stem,label,is_problem,event_idx,start_col,end_col,max_probability,mean_probability,n_total_columns,n_broadband_columns,n_tonal_columns,tonal_fraction,max_consecutive_tonal,mean_flatness,min_flatness,median_flatness,std_flatness
2024-09-30_20-33-07_0002863,auto_accept,0,1,2530,2980,0.9998840093612671,0.9775890371073848,450,0,362,0.8044444444444444,178,0.25526840863308237,0.013905124271990693,0.18840201986548444,0.19159668778836442
2024-09-30_20-33-07_0002863,auto_accept,0,2,3060,3170,0.9113608002662659,0.7801175862550735,110,1,29,0.26605504587155965,17,0.5146488760967438,0.24808217352690295,0.538306941176592,0.0907333741018188
2024-09-30_20-33-09_0002864,auto_accept,0,0,2330,2890,0.9999150037765503,0.9584437514606275,560,0,452,0.8071428571428572,244,0.20774246647749522,0.008609037938876036,0.06739881838990604,0.2180881865277495
2024-09-30_20-33-09_0002864,auto_accept,0,1,2990,3150,0.9995087385177612,0.9380849179099587,160,0,83,0.51875,68,0.3882515016148541,0.01637869203216559,0.49305270099093024,0.21634739956708834
2024-09-30_20-33-26_0002866,auto_accept,0,0,2360,2570,0.999963641166687,0.9632735740054738,210,0,130,0.6190476190476191,68,0.3948958389776795,0.0697940838586912,0.4128538781531802,0.16734059125080547
2024-09-30_20-33-26_0002866,auto_accept,0,1,2610,2870,0.9999630451202393,0.9754371819672761,260,0,185,0.7115384615384616,107,0.31948182324310426,0.047392194552975074,0.2830803942799389,0.1906942637630425
2024-09-30_20-33-26_0002866,auto_accept,0,2,2910,3370,0.9999630451202393,0.9879744179705356,460,0,370,0.8043478260869565,169,0.24298908587467563,0.012706406244167249,0.17100236658689216,0.20062091163338522
2024-09-30_20-33-26_0002866,auto_accept,0,3,3430,3610,0.9992504715919495,0.9499970517660442,180,0,92,0.5111111111111111,48,0.44615542207832043,0.08252012675996094,0.4944784032500391,0.13930312952057958
2024-09-30_20-33-26_0002866,auto_accept,0,4,3660,3860,0.9999148845672607,0.9626413243157523,200,0,122,0.61,114,0.32022882034202965,0.021265158851499367,0.25098810379400566,0.22499557436728765
2024-09-30_20-33-26_0002866,auto_accept,0,5,3910,4330,0.999945878982544,0.9712253462436587,420,0,332,0.7904761904761904,236,0.2099893536901202,0.005171154445686146,0.08823027879401792,0.22062327398167264
2024-09-30_20-33-26_0002866,auto_accept,0,6,4370,4550,0.9996837377548218,0.961246321075841,180,0,132,0.7333333333333333,101,0.2964244703167758,0.026876661544843642,0.26403621079384015,0.20269971411406476
2024-09-30_20-33-26_0002866,auto_accept,0,7,4620,4900,0.9999998807907104,0.9757296011365694,280,0,229,0.8178571428571428,206,0.2490660744278149,0.016813107772417478,0.18667699244941366,0.18885251808301998
2024-09-30_20-33-26_0002866,auto_accept,0,8,4950,5170,0.9992592930793762,0.955025183117908,220,0,144,0.6545454545454545,128,0.28656761429229155,0.020445484698709538,0.19257365221847073,0.2277011029677214
2024-09-30_20-33-26_0002866,auto_accept,0,9,5220,5510,0.9999016523361206,0.9718401253223419,290,0,210,0.7241379310344828,207,0.2156492791440739,0.006062722549006917,0.08412149193196466,0.227140481988322
2024-09-30_20-33-26_0002866,auto_accept,0,10,5540,5740,0.999470055103302,0.9412819033577329,200,0,130,0.65,110,0.33490508898379834,0.023103378734373337,0.31772293040393806,0.20753998034042895
2024-09-30_20-33-26_0002866,auto_accept,0,11,5780,6030,0.9999507665634155,0.9621672125963064,250,0,165,0.66,161,0.25726660458339945,0.019710223612051887,0.09803984040107296,0.2391259313792396
2024-09-30_20-33-26_0002866,auto_accept,0,12,6070,6230,0.999839186668396,0.9614614598891315,160,0,80,0.5,32,0.45180569650601543,0.12142702195076772,0.4998767828698031,0.1376885682459124
2024-09-30_20-33-26_0002866,auto_accept,0,13,6270,6550,0.9993765950202942,0.95719091234536,280,0,191,0.6821428571428572,94,0.33706722946387807,0.011453262693193423,0.3281610288258331,0.19429679187914975
2024-09-30_20-33-26_0002866,auto_accept,0,14,6630,6820,0.9992796778678894,0.9503056019544601,190,0,122,0.6421052631578947,108,0.2781834870330094,0.011439433367722867,0.16775784041453057,0.23961477710574064
2024-09-30_20-33-26_0002866,auto_accept,0,15,6900,7060,0.9954891800880432,0.916212351883159,160,2,94,0.5949367088607594,60,0.3643032366075449,0.0379017811844712,0.38561000973276416,0.20212913730476945
2024-09-30_20-33-40_0002868,auto_accept,0,0,2160,2400,0.99968421459198,0.959227831363678,240,3,151,0.6371308016877637,52,0.4037064547860477,0.06502302492785116,0.4464343372785194,0.16696880165989417
2024-09-30_20-33-40_0002868,auto_accept,0,1,2520,2640,0.985849916934967,0.922412973183852,120,0,50,0.4166666666666667,11,0.49996622212605435,0.23512914825543724,0.5178936059081553,0.08828960292953733
2024-09-30_20-33-51_0002870,auto_accept,0,0,2270,2560,0.9999760389328003,0.969068439801534,290,0,190,0.6551724137931034,81,0.35773709652368496,0.025357818480970143,0.35783945711724735,0.18307283861136117
2024-09-30_20-33-51_0002870,auto_accept,0,1,2620,3210,0.9999990463256836,0.9755502929290135,590,0,515,0.8728813559322034,367,0.23355258516993663,0.010616767768867934,0.1860282481547672,0.17552911400630353
2024-09-30_20-33-51_0002870,auto_accept,0,2,3310,3460,0.9987228512763977,0.9156534895300865,150,0,77,0.5133333333333333,36,0.4491978012251883,0.16296105220627752,0.49619036701516633,0.13613145658368458
2024-09-30_20-33-51_0002870,auto_accept,0,3,4600,4960,0.999932050704956,0.9771404427451056,360,0,286,0.7944444444444444,197,0.22455745571214555,0.012240632790986238,0.13723617514032943,0.1962302941705464
2024-09-30_20-33-51_0002870,auto_accept,0,4,5010,5420,0.999983549118042,0.9412075167610532,410,0,337,0.8219512195121951,331,0.1957896917962697,0.008019590406732481,0.09845297472325794,0.2045629437348214
2024-09-30_20-33-51_0002870,auto_accept,0,5,5530,6060,0.999998927116394,0.9832672355351625,530,0,441,0.8320754716981132,200,0.2512638406365173,0.008093453665780749,0.20600011751444536,0.20096711929138328
2024-09-30_20-33-51_0002870,auto_accept,0,6,6180,6550,0.999936580657959,0.9835457331255862,370,0,294,0.7945945945945946,289,0.16162283638740932,0.004926473148623421,0.0375910727839101,0.22199564624891965
2024-09-30_20-33-51_0002870,auto_accept,0,7,6640,7140,0.9999836683273315,0.9877355227283403,500,0,424,0.848,230,0.2085849448274675,0.006313469413787112,0.13116492529238466,0.20030827551801034
2024-09-30_20-33-51_0002870,auto_accept,0,8,7220,7470,0.9995848536491394,0.9695556943233197,250,0,182,0.728,60,0.3209675142675114,0.04004869686426667,0.3264469251248745,0.19098239986825155
2024-09-30_20-33-51_0002870,auto_accept,0,9,7560,7700,0.9956170320510864,0.90575666030248,140,0,55,0.39285714285714285,25,0.49663195120671916,0.23572480817144412,0.5288894735093561,0.09426694562095322
2024-09-30_20-35-28_0002874,auto_accept,0,0,3930,4240,0.9967271089553833,0.956142108887434,310,1,165,0.5339805825242718,24,0.4759020528368205,0.20334457950047582,0.48990068699989886,0.09870006197632998
2024-09-30_20-35-29_0002875,auto_accept,0,0,1110,1420,0.996809184551239,0.9552038591355085,310,1,164,0.5307443365695793,24,0.4763199581720179,0.20334341104288042,0.49022072553253276,0.09892488632187364
2024-09-30_20-35-43_0002879,auto_accept,0,0,2230,2470,0.9992218017578125,0.9363156151771546,240,0,155,0.6458333333333334,81,0.43137324580634695,0.12422855255087499,0.4540006123383673,0.12399848759606764
2024-09-30_20-35-43_0002879,auto_accept,0,1,2520,2810,0.9994788765907288,0.9627408603827159,290,0,182,0.6275862068965518,72,0.3891111052323721,0.041414207524435885,0.4069372243156852,0.17462363565552022
2024-09-30_20-35-43_0002879,auto_accept,0,2,2900,3190,0.9994662404060364,0.9651864429314931,290,0,214,0.7379310344827587,116,0.3329649447940075,0.04504551254683882,0.3340760650079065,0.1836315102609775
2024-09-30_20-35-43_0002879,auto_accept,0,3,3810,3890,0.8440749645233154,0.8075021968947517,80,0,9,0.1125,5,0.5430407077206305,0.22856758758862547,0.5490932032129343,0.07207034986100588
2024-09-30_20-35-43_0002879,auto_accept,0,4,4020,4310,0.9999955892562866,0.9794973969459534,290,0,244,0.8413793103448276,130,0.3158612544561289,0.021207494040644318,0.30059256411414376,0.16024060788147648
2024-09-30_20-35-43_0002879,auto_accept,0,5,4370,4750,0.9999428987503052,0.9789903973921751,380,0,307,0.8078947368421052,229,0.2125255736987042,0.012006923352851456,0.1116257927269408,0.20198913321016593
2024-09-30_20-35-43_0002879,auto_accept,0,6,4830,5160,0.999911904335022,0.9641297564787024,330,0,235,0.7121212121212122,80,0.378204882875526,0.06358998655711277,0.3776656152123146,0.14845502059484955
2024-09-30_20-35-43_0002879,auto_accept,0,7,5250,5400,0.9985641837120056,0.9441230855882168,150,0,81,0.54,47,0.4267967918240822,0.056817325294297914,0.48180438050112495,0.1636399646046171
2024-09-30_20-35-48_0002880,auto_accept,0,0,4650,5020,0.9999990463256836,0.9740232637054042,370,0,288,0.7783783783783784,254,0.22780179796153785,0.008933968761940362,0.14547398718910753,0.21156155703128385
2024-09-30_20-35-48_0002880,auto_accept,0,1,5060,5450,0.9999207258224487,0.9770177587866783,390,0,323,0.8282051282051283,182,0.28553404782029707,0.029967207175271567,0.25870234398366343,0.16959657622760993
2024-09-30_20-35-48_0002880,auto_accept,0,2,5520,5890,0.9998987913131714,0.9661007005917398,370,0,285,0.7702702702702703,256,0.2246696198580612,0.016594861007309305,0.10279688255440743,0.209452015751906
2024-09-30_20-35-48_0002880,auto_accept,0,3,5950,6220,0.9998875856399536,0.9741665933813367,270,0,189,0.7,102,0.3137713611258627,0.019930297937947445,0.2921536732986684,0.20242742110621356
2024-09-30_20-35-48_0002880,auto_accept,0,4,6260,6400,0.9685640335083008,0.8537709871927898,140,0,35,0.25,9,0.538032432919796,0.23781567450362429,0.547779711310842,0.07527352628656021
2024-09-30_20-35-48_0002880,auto_accept,0,5,6500,6590,0.872814416885376,0.8469280779361725,90,0,17,0.18888888888888888,4,0.5492379074705918,0.3961979949058124,0.5563462059342633,0.049679317827084346
2024-09-30_20-35-48_0002880,auto_accept,0,6,6770,6870,0.9420586228370667,0.8572370247407393,100,0,19,0.19,10,0.5272162887412353,0.19524394490760763,0.5403088328181208,0.08938272201325158
2024-09-30_20-35-48_0002880,auto_accept,0,7,7190,7530,0.9998890161514282,0.9790275880268642,340,0,253,0.7441176470588236,227,0.27100567699439937,0.010710864879722183,0.2125510320784718,0.2082400089458445
2024-09-30_20-35-48_0002880,auto_accept,0,8,7570,8090,0.9999986886978149,0.9786209531550137,520,0,419,0.8057692307692308,214,0.22470944414391222,0.014589637644301044,0.11612313618823872,0.20690471159434987
2024-09-30_20-35-48_0002880,auto_accept,0,9,8150,8570,0.9999935626983643,0.9722021416176198,420,0,327,0.7785714285714286,180,0.264373924408208,0.045303559614913884,0.1900774047359712,0.18906128282615647
2024-09-30_20-35-48_0002880,auto_accept,0,10,8670,8820,0.9974107146263123,0.9217399656772614,150,0,49,0.32666666666666666,29,0.5038759922430832,0.19828491612888444,0.5296786095416139,0.10651260741999315
2024-09-30_20-35-48_0002880,auto_accept,0,11,9040,9140,0.9339491724967957,0.8637936277823015,100,0,26,0.26,17,0.5333299698788969,0.3292490757480885,0.5437544994768699,0.07397120987424614
2024-09-30_20-36-06_0002881,auto_accept,0,0,2050,2210,0.9834733605384827,0.866709391860401,160,0,45,0.28125,10,0.5275642585100571,0.31542775744181906,0.5323418867073116,0.06387493824749371
2024-09-30_20-36-06_0002881,auto_accept,0,1,2320,2610,0.9998013377189636,0.9681840618451436,290,0,172,0.593103448275862,31,0.40373467147946085,0.0626626126850686,0.46585675768119683,0.16349316920928086
2024-09-30_20-36-06_0002881,auto_accept,0,2,2700,2910,0.9998013377189636,0.9643508358435198,210,0,111,0.5285714285714286,30,0.4297063969785355,0.07927893966906796,0.48238900111594796,0.16116088604612397
2024-09-30_20-36-06_0002881,auto_accept,0,3,3000,3100,0.9654778242111206,0.9068264636126432,100,0,23,0.23,15,0.5075236454861892,0.07941886033014203,0.5601976983757888,0.1423563431466203
2024-09-30_20-37-02_0002883,auto_accept,0,0,1950,2030,0.9181200861930847,0.8915753430790372,80,0,16,0.2,6,0.5398600149651782,0.3583292567334946,0.5438264531612798,0.06638135779421603
2024-09-30_20-37-02_0002883,auto_accept,0,1,2210,2500,0.9997140765190125,0.9471163769563039,290,0,193,0.6655172413793103,112,0.4123303425745648,0.09636990904069345,0.41960263923517815,0.1315767097170716
2024-09-30_20-37-06_0002884,auto_accept,0,0,2310,2450,0.9967116117477417,0.9222117741902669,140,0,46,0.32857142857142857,25,0.4962917782592608,0.14387445864103376,0.5420284430825677,0.12589125923408695
2024-09-30_20-37-11_0002885,auto_accept,0,0,2150,2290,0.9695987701416016,0.8569045861562093,140,0,37,0.2642857142857143,8,0.5328235652417902,0.29667607174322075,0.5423739269595615,0.06662087075366312
2024-09-30_20-37-11_0002885,auto_accept,0,1,2360,3460,0.9997075200080872,0.9796083241969615,1100,0,743,0.6754545454545454,58,0.420382372389575,0.048022912326686984,0.4521408646352564,0.12921722035262376
2024-09-30_20-37-11_0002885,auto_accept,0,2,3600,3710,0.9876082539558411,0.9445486714442571,110,0,30,0.2727272727272727,22,0.4974741769203057,0.11135511604773099,0.5511534727858138,0.13850052590128176
2024-09-30_20-37-25_0002886,auto_accept,0,0,2270,2520,0.9995496869087219,0.9701071702516996,250,0,160,0.64,58,0.410981665877824,0.10473512691848572,0.4380908626406815,0.14923835419217554
2024-09-30_20-37-25_0002886,auto_accept,0,1,2660,2820,0.9964531660079956,0.9118660688400269,160,0,68,0.425,38,0.46973968325547644,0.10473512691848572,0.5216994303922085,0.1418679088010377
2024-09-30_20-37-25_0002886,auto_accept,0,2,2960,3270,0.9998748302459717,0.9419004954397678,310,0,154,0.4967741935483871,41,0.43346603981903825,0.08115996222896175,0.5003516695794401,0.15583410040198573
2024-09-30_20-37-25_0002886,auto_accept,0,3,3370,3530,0.9995985627174377,0.9553075397715849,160,0,103,0.64375,82,0.3574284333653304,0.030654759489443153,0.372708730474562,0.19595052556001052
2024-09-30_20-38-18_0002892,auto_accept,0,0,1550,1700,0.9747869372367859,0.8285213559865952,150,0,41,0.2733333333333333,10,0.5224644051454267,0.23509769277527806,0.5406216545436071,0.07864000751046683
2024-09-30_20-38-18_0002892,auto_accept,0,1,2340,2460,0.994199275970459,0.9400413861641517,120,0,43,0.35833333333333334,33,0.45611285407154856,0.04498267608399345,0.5407975177763737,0.17686765066321405
2024-09-30_20-38-18_0002892,auto_accept,0,2,2570,2740,0.9993744492530823,0.9604168898529477,170,0,99,0.5823529411764706,74,0.3546343824199906,0.037841560968159396,0.36712597980297124,0.20940797956222004
2024-09-30_20-38-18_0002892,auto_accept,0,3,2870,3040,0.9993749260902405,0.9604179561138153,170,0,99,0.5823529411764706,74,0.35463381978473196,0.037841560968159396,0.367166420705658,0.209408471884204
2024-09-30_20-38-18_0002892,auto_accept,0,4,3120,3340,0.9998890161514282,0.9494372632192529,220,0,138,0.6272727272727273,131,0.3165470235134989,0.0284508989824407,0.24719096931790557,0.21666106802794463
2024-09-30_20-38-18_0002892,auto_accept,0,5,3390,3840,0.9999382495880127,0.9887166995069255,450,0,362,0.8044444444444444,137,0.2708862366810662,0.027275123019315846,0.2136216083857812,0.18057305873599058
2024-09-30_20-38-18_0002892,auto_accept,0,6,3910,4010,0.9566920399665833,0.902394338087602,100,0,13,0.13,4,0.5488284389108501,0.25154594561309357,0.5595592129417459,0.06176895275770717
2024-09-30_20-38-20_0002893,auto_accept,0,0,2250,2610,0.9998996257781982,0.9732772852923419,360,0,263,0.7305555555555555,123,0.29066245572232485,0.02520454502610929,0.226374180147351,0.19519310567521855
2024-09-30_20-38-20_0002893,auto_accept,0,1,2720,2910,0.9997832179069519,0.9695304155349731,190,0,107,0.5631578947368421,42,0.3513181354655942,0.02520454502610929,0.36860484339648664,0.21335929482468238
2024-09-30_20-38-20_0002893,auto_accept,0,2,3020,3130,0.9942919015884399,0.9525925815105438,110,0,32,0.2909090909090909,27,0.4511720172497724,0.025183511152145007,0.5404089780749368,0.2042689101597442
2024-09-30_20-38-22_0002894,auto_accept,0,0,2300,2430,0.9927926063537598,0.9182173396859851,130,0,60,0.46153846153846156,47,0.44914516543085614,0.13965492552735576,0.5109684005751994,0.1415803874704214
2024-09-30_20-38-22_0002894,auto_accept,0,1,2600,2690,0.9494208693504333,0.8939339220523834,90,0,13,0.14444444444444443,4,0.5416543619005547,0.31660188941638695,0.5503209362837205,0.06357311694548518
2024-09-30_20-38-22_0002894,auto_accept,0,2,2900,2990,0.9494208693504333,0.8939339220523834,90,0,13,0.14444444444444443,4,0.5416543619005547,0.31660188941638695,0.5503209362837205,0.06357311694548518
2024-09-30_20-38-22_0002894,auto_accept,0,3,3200,3290,0.9494208693504333,0.8939339220523834,90,0,13,0.14444444444444443,4,0.5416543619005547,0.31660188941638695,0.5503209362837205,0.06357311694548518
2024-09-30_20-38-22_0002894,auto_accept,0,4,3500,3590,0.9494208693504333,0.8939339220523834,90,0,13,0.14444444444444443,4,0.5416543619005547,0.31660188941638695,0.5503209362837205,0.06357311694548518
2024-09-30_20-38-29_0002895,auto_accept,0,0,2110,2190,0.8623446822166443,0.8343427578608195,80,0,19,0.2375,2,0.5433171231015779,0.4530794447534907,0.5478320201434037,0.04960081720041489
2024-09-30_20-38-29_0002895,auto_accept,0,1,2310,2480,0.999725878238678,0.9677160183588663,170,0,96,0.5647058823529412,75,0.41857446493635847,0.09876520695663026,0.43793288505044115,0.15256253683638932
2024-09-30_20-38-29_0002895,auto_accept,0,2,2540,2690,0.9993970394134521,0.9441592395305634,150,0,60,0.4,39,0.466470818387536,0.0882892379140869,0.5360711332159751,0.15475080450343248
2024-09-30_20-38-29_0002895,auto_accept,0,3,2840,2990,0.9993971586227417,0.9441469684243202,150,0,60,0.4,39,0.46646409205622036,0.0882892379140869,0.5360745508293756,0.15474946185925376
2024-09-30_20-38-29_0002895,auto_accept,0,4,3140,3290,0.9993993043899536,0.9442098699510098,150,0,60,0.4,39,0.46646892951867464,0.0882892379140869,0.5361438424215346,0.1547530010484537
2024-09-30_20-38-29_0002895,auto_accept,0,5,3440,3590,0.999397873878479,0.944121241569519,150,0,60,0.4,39,0.46646793779966855,0.0882892379140869,0.536266664090886,0.15474985183366574
2024-09-30_20-38-29_0002895,auto_accept,0,6,3740,3890,0.9993981122970581,0.9439773634076118,150,0,60,0.4,39,0.4664562350849396,0.0882892379140869,0.5362427999631156,0.15474263071109082
2024-09-30_20-38-39_0002897,auto_accept,0,0,2140,2530,0.9998120665550232,0.9120168805122375,390,0,222,0.5692307692307692,149,0.3610196628974355,0.016825668941109873,0.4734909615320261,0.21810102853470778
2024-09-30_20-38-39_0002897,auto_accept,0,1,2550,2780,0.9997805953025818,0.9482919424772263,230,0,141,0.6130434782608696,112,0.34210358059429447,0.026019104268082044,0.34796481058143514,0.20594784146213113
