png,noise_rank,tier,traditional_label,wav_stem,det_start_s,det_end_s,call_length_s,principal_freq_hz,tonality,mean_power_db,det_prob_max,hdbscan_label,hdbscan_probability,umap_x,umap_y,verdict,couple
c1_001_auto_accept_Cluster_14_131204_1400_m1fm1_chunk_158_0p547s.png,1,auto_accept,Cluster_14,131204_1400_m1fm1_chunk_158,0.5469866666666666,0.69632,0.1105,43.670040188807405,0.2983887125447569,-89.16965827987968,0.9967741370201112,1,0.7310739254794828,-0.44599497,-2.6226363,usv,m1fm1
c1_002_manual_review_Cluster_14_131204_1400_m2fm2_chunk_083_1p093s.png,2,manual_review,Cluster_14,131204_1400_m2fm2_chunk_083,1.09312,1.2296533333333333,0.10602,49.06417112299465,0.3314667583769369,-85.26586414353216,0.9999998807907104,1,1.0,-0.23930311,-2.5999403,usv,m2fm2
c1_003_manual_review_Cluster_14_131204_1400_m2fm2_chunk_083_1p285s.png,3,manual_review,Cluster_14,131204_1400_m2fm2_chunk_083,1.28512,1.4088533333333333,0.08555,47.75280898876404,0.322071570928396,-85.58496313699143,1.0,1,1.0,-0.19527152,-2.6512616,usv,m2fm2
c1_004_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_112_1p400s.png,4,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_112,1.40032,1.6221866666666669,0.1169199999999999,53.361344537815135,0.4131959937440367,-77.71968525348979,0.9999984502792358,1,1.0,0.06443673,-2.8998182,usv,m2fm2
c1_005_manual_review_Cluster_14_131204_1400_m2fm2_chunk_145_0p863s.png,5,manual_review,Cluster_14,131204_1400_m2fm2_chunk_145,0.86272,1.0077866666666666,0.1228766666666666,45.11371288664538,0.3530663747869255,-82.97693083401809,0.999996781349182,1,1.0,-0.17748986,-2.6987638,usv,m2fm2
c1_006_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_278_0p133s.png,6,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_278,0.13312,0.3421866666666666,0.1272666666666667,53.57142857142857,0.2956079071272562,-84.46682833444396,0.999997854232788,1,1.0,-0.27247646,-2.6140578,usv,m2fm2
c1_007_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_280_1p481s.png,7,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_280,1.4813866666666666,1.61792,0.0961,50.668449197860966,0.3291860684441228,-84.17218484378105,0.9999364614486694,1,1.0,-0.18402217,-2.613011,usv,m2fm2
c1_008_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_285_1p315s.png,8,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_285,1.3149866666666667,1.52832,0.1592166666666665,45.76131577754046,0.2708992846237937,-86.86800972748142,0.9999772310256958,1,0.736060975196725,-0.32371882,-2.7362947,usv,m2fm2
c1_009_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_287_0p684s.png,9,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_287,0.68352,0.8925866666666666,0.1472,47.84805211526344,0.3419719933268447,-82.96991229294461,0.9999984502792358,1,1.0,-0.12735555,-2.8045795,usv,m2fm2
c1_010_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_306_0p991s.png,10,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_306,0.99072,1.1485866666666666,0.096,48.13432835820896,0.2764326088167784,-86.32060082389994,0.9998986721038818,1,1.0,-0.39848334,-2.5433993,usv,m2fm2
c1_011_auto_accept_Cluster_14_131204_1400_m2fm2_chunk_306_1p558s.png,11,auto_accept,Cluster_14,131204_1400_m2fm2_chunk_306,1.5581866666666666,1.7373866666666666,0.1065,49.53271028037384,0.2215752020063779,-89.98449337662213,0.9998542070388794,1,0.5442799851346792,-0.5537167,-2.56082,usv,m2fm2
c1_012_auto_accept_Cluster_9_131204_1400_m2fm2_chunk_308_0p359s.png,12,auto_accept,Cluster_9,131204_1400_m2fm2_chunk_308,0.3592533333333333,0.56832,0.1763333333333333,53.57142857142857,0.2733869490291898,-86.35201915068919,0.9998807907104492,1,0.4989765443348318,-0.49323112,-2.7964303,usv,m2fm2
c1_013_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_075_0p022s.png,13,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_075,0.0221866666666666,0.1800533333333333,0.1373333333333333,47.38805970149253,0.4916479766997282,-77.25440252759759,1.0,1,1.0,0.122093685,-2.9897616,usv,m3fm3
c1_014_auto_accept_Cluster_9_131204_1400_m3fm3_chunk_075_0p210s.png,14,auto_accept,Cluster_9,131204_1400_m3fm3_chunk_075,0.20992,0.4104533333333333,0.1687466666666666,53.11824620907643,0.5787633001948572,-72.5276089788615,0.9999984502792358,1,1.0,0.41515478,-3.1081004,usv,m3fm3
c1_015_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_075_1p247s.png,15,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_075,1.24672,1.4045866666666669,0.1146666666666664,49.374190088689886,0.3825771508445382,-81.44001572781039,0.9999876022338868,1,1.0,-0.0782557,-2.817047,usv,m3fm3
c1_016_manual_review_Cluster_14_131204_1400_m3fm3_chunk_107_1p861s.png,16,manual_review,Cluster_14,131204_1400_m3fm3_chunk_107,1.86112,1.97632,0.09861,48.90221548228156,0.4553494121706622,-79.23448515764944,0.9999998807907104,1,1.0,0.09777186,-2.8107924,usv,m3fm3
c1_017_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_108_1p861s.png,17,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_108,1.86112,1.97632,0.09918,52.03488372093024,0.53261506046421,-76.47080828521032,0.9999997615814208,1,1.0,0.42734838,-2.9628778,usv,m3fm3
c1_018_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_128_1p882s.png,18,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_128,1.882453333333333,1.97632,0.0744333333333333,50.161290322580655,0.3337048513656631,-84.27400039824444,0.9993417859077454,1,1.0,-0.15605809,-2.576774,usv,m3fm3
c1_019_auto_accept_Cluster_9_131204_1400_m3fm3_chunk_177_1p597s.png,19,auto_accept,Cluster_9,131204_1400_m3fm3_chunk_177,1.5965866666666666,1.7928533333333334,0.14049,45.88511519478337,0.4127811482705147,-80.14882831129265,0.9999991655349731,1,1.0,-0.009962591,-2.927154,usv,m3fm3
c1_020_manual_review_Cluster_14_131204_1400_m3fm3_chunk_243_0p061s.png,20,manual_review,Cluster_14,131204_1400_m3fm3_chunk_243,0.0605866666666666,0.1928533333333333,0.1061399999999999,47.19365729360153,0.3782078849978387,-83.86563286452895,0.9999991655349731,1,1.0,-0.10774001,-2.7763457,usv,m3fm3
c1_021_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_250_1p827s.png,21,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_250,1.8269866666666668,1.97632,0.1300000000000001,48.84615384615384,0.5000087708990062,-75.97047657052065,0.9999996423721312,1,1.0,0.22435877,-3.028989,usv,m3fm3
c1_022_auto_accept_Cluster_14_131204_1400_m3fm3_chunk_283_1p853s.png,22,auto_accept,Cluster_14,131204_1400_m3fm3_chunk_283,1.8525866666666664,1.97632,0.1056099999999999,47.752808988764045,0.3914139471645309,-81.59599158894478,0.9999880790710448,1,1.0,-0.10180139,-2.8504148,usv,m3fm3
c1_023_manual_review_Cluster_14_131204_1400_m4fm4_chunk_084_0p901s.png,23,manual_review,Cluster_14,131204_1400_m4fm4_chunk_084,0.90112,1.08032,0.14129,47.42990654205608,0.3849040144233395,-82.45826484103847,0.9999994039535522,1,1.0,-0.07796591,-2.8487306,usv,m4fm4
c1_024_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_087_1p900s.png,24,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_087,1.89952,1.97632,0.0630000000000001,49.64285714285715,0.4212424449178371,-81.86184102467323,0.9999573230743408,1,1.0,0.045996267,-2.5840423,usv,m4fm4
c1_025_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_088_0p022s.png,25,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_088,0.0221866666666666,0.1672533333333333,0.1235133333333333,50.00000000000001,0.5073737012145166,-76.1909683892496,0.9999892711639404,1,1.0,0.31161618,-3.0156968,usv,m4fm4
c1_026_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_088_1p477s.png,26,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_088,1.47712,1.6221866666666669,0.1037766666666666,54.54028227275275,0.5309482258072113,-74.05742143593652,0.9999616146087646,1,1.0,0.3947547,-2.9527824,usv,m4fm4
c1_027_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_089_1p725s.png,27,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_089,1.7245866666666667,1.8952533333333328,0.1379733333333332,48.6842105263158,0.4989158897286113,-76.68470386799892,0.9999980926513672,1,1.0,0.1382016,-2.987594,usv,m4fm4
c1_028_manual_review_Cluster_14_131204_1400_m4fm4_chunk_090_0p022s.png,28,manual_review,Cluster_14,131204_1400_m4fm4_chunk_090,0.0221866666666666,0.1885866666666666,0.1305166666666666,49.16633885257997,0.5227823513024908,-75.24319262450409,0.9999998807907104,1,1.0,0.32928655,-3.0316043,usv,m4fm4
c1_029_manual_review_Cluster_14_131204_1400_m4fm4_chunk_128_1p050s.png,29,manual_review,Cluster_14,131204_1400_m4fm4_chunk_128,1.0504533333333332,1.23392,0.1389599999999999,47.91666666666667,0.503150524703179,-75.51716242839527,0.9999998807907104,1,1.0,0.2725607,-3.0227478,usv,m4fm4
c1_030_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_144_1p166s.png,30,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_144,1.1656533333333334,1.289386666666667,0.0831899999999998,47.752808988764045,0.4578331203894219,-79.08096596501929,0.9999954700469972,1,1.0,0.101670355,-2.877436,usv,m4fm4
c1_031_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_149_0p291s.png,31,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_149,0.2909866666666666,0.45312,0.1097533333333333,47.16748768472907,0.3932834391111284,-81.06289475571195,0.9999881982803344,1,1.0,-0.028987125,-2.8722157,usv,m4fm4
c1_032_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_258_1p225s.png,32,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_258,1.2253866666666666,1.3704533333333333,0.1273333333333333,50.78124999999999,0.3550339565181401,-83.57233691984163,0.9999959468841552,1,1.0,-0.19696604,-2.6867032,usv,m4fm4
c1_033_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_259_0p022s.png,33,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_259,0.0221866666666666,0.1288533333333333,0.0869,50.45454545454545,0.5254683314173317,-75.90033759710674,0.9999953508377076,1,1.0,0.36732766,-2.9765306,usv,m4fm4
c1_034_auto_accept_Cluster_14_131204_1400_m4fm4_chunk_293_0p986s.png,34,auto_accept,Cluster_14,131204_1400_m4fm4_chunk_293,0.9864533333333332,1.1101866666666669,0.0938100000000001,46.38500902956712,0.3440686457486545,-84.17624114574997,0.9999997615814208,1,1.0,-0.1752646,-2.6657526,usv,m4fm4
c1_035_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_068_0p103s.png,35,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_068,0.1032533333333333,0.2568533333333333,0.0919333333333333,54.54545454545455,0.4113996059855739,-79.89226649246787,0.999624729156494,1,1.0,0.089473456,-2.8117642,usv,m5fm5
c1_036_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_126_1p878s.png,36,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_126,1.878186666666667,1.97632,0.0837333333333332,50.63291139240506,0.3043313605008604,-87.20480630565304,0.9999450445175172,1,0.8766541475869029,-0.37050968,-2.5088532,usv,m5fm5
c1_037_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_128_0p573s.png,37,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_128,0.5725866666666667,0.7517866666666667,0.1164399999999999,51.255126643026685,0.4780900882794589,-77.51077487255637,0.9999420642852784,1,1.0,0.21675807,-2.917767,usv,m5fm5
c1_038_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_128_0p944s.png,38,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_128,0.9437866666666668,1.1101866666666669,0.1134333333333332,54.126213592233015,0.5709725129821024,-72.88851883394189,0.999922513961792,1,1.0,0.40616265,-3.0381467,usv,m5fm5
c1_039_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_128_1p341s.png,39,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_128,1.3405866666666666,1.4856533333333333,0.0891333333333332,53.90625000000001,0.5507495891948793,-73.84167891144507,0.9998347759246826,1,1.0,0.40268692,-2.9117174,usv,m5fm5
c1_040_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_128_1p503s.png,40,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_128,1.50272,1.6605866666666669,0.1099999999999998,52.829719663136,0.5443025215752968,-73.77576519379679,0.9999328851699828,1,1.0,0.4022484,-3.042461,usv,m5fm5
c1_041_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_128_1p695s.png,41,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_128,1.69472,1.83552,0.0818999999999998,51.05263157894737,0.4449813333943597,-79.30546851710369,0.9999984502792358,1,1.0,0.110943615,-2.8838131,usv,m5fm5
c1_042_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_129_0p099s.png,42,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_129,0.0989866666666666,0.26112,0.1198533333333333,50.123152709359616,0.3035158562730943,-86.29989487172834,0.9999971389770508,1,1.0,-0.3267727,-2.5941467,usv,m5fm5
c1_043_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_135_0p991s.png,43,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_135,0.99072,1.1357866666666667,0.1177833333333333,49.21875,0.3470928127813204,-83.4388854830394,0.9999749660491944,1,1.0,-0.20890118,-2.619518,usv,m5fm5
c1_044_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_135_1p178s.png,44,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_135,1.1784533333333334,1.327786666666667,0.0961999999999998,48.07692307692308,0.2944042459887693,-86.44557214094178,0.9999805688858032,1,0.959405079458684,-0.38352418,-2.5547473,usv,m5fm5
c1_045_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_137_0p364s.png,45,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_137,0.36352,0.5085866666666666,0.11269,48.4375,0.3617485221156557,-83.57112616076105,0.9999997615814208,1,1.0,-0.09161704,-2.8105922,usv,m5fm5
c1_046_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_137_0p961s.png,46,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_137,0.9608533333333332,1.1357866666666667,0.1294133333333332,52.8915175609535,0.5225341755225797,-75.52160726235185,0.9999563694000244,1,1.0,0.28711396,-3.045065,usv,m5fm5
c1_047_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_137_1p353s.png,47,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_137,1.3533866666666667,1.4941866666666668,0.09765,54.22355424152194,0.5570544691698927,-74.0244168979935,0.9998594522476196,1,1.0,0.400523,-2.9793382,usv,m5fm5
c1_048_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_138_0p129s.png,48,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_138,0.1288533333333333,0.23552,0.0797499999999999,51.36363636363636,0.3815981777740685,-82.72206479353152,0.9997426867485046,1,0.6097078755078261,-0.057063274,-2.4515696,usv,m5fm5
c1_049_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_155_0p628s.png,49,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_155,0.6280533333333334,0.8200533333333333,0.1186033333333334,49.09502262443439,0.3760415309015107,-81.13217691356377,0.9998948574066162,1,1.0,-0.1122785,-2.6887872,usv,m5fm5
c1_050_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_248_0p790s.png,50,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_248,0.7901866666666667,0.93952,0.1027,48.846153846153854,0.5386614210711984,-74.74664088214546,0.9997325539588928,1,1.0,0.19572155,-3.0040104,usv,m5fm5
c1_051_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_248_1p213s.png,51,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_248,1.2125866666666667,1.3917866666666667,0.11999,50.43675975828325,0.4288962407791639,-79.90173648324155,0.9884920120239258,1,1.0,0.04724195,-2.902965,usv,m5fm5
c1_052_auto_accept_Cluster_14_131204_1800_m2fm2_chunk_105_1p422s.png,52,auto_accept,Cluster_14,131204_1800_m2fm2_chunk_105,1.4216533333333334,1.5709866666666668,0.10985,45.76923076923077,0.4515610006504066,-76.25989288763397,1.0,1,1.0,0.20705894,-2.9454873,usv,m2fm2
c1_053_manual_review_Cluster_14_131204_1800_m6fm6_chunk_036_0p607s.png,53,manual_review,Cluster_14,131204_1800_m6fm6_chunk_036,0.60672,0.7645866666666666,0.0953333333333333,43.65671641791045,0.3511182635965434,-83.25372965151323,0.9999892711639404,1,1.0,-0.15239398,-2.7061274,usv,m6fm6
c1_054_auto_accept_Cluster_14_131205_1000_m6fm6_chunk_028_1p106s.png,54,auto_accept,Cluster_14,131205_1000_m6fm6_chunk_028,1.10592,1.2381866666666668,0.0988199999999999,48.64130434782609,0.3800135934021824,-82.16043747933621,0.9999994039535522,1,1.0,-0.09390317,-2.7758667,usv,m6fm6
c1_055_manual_review_Cluster_14_131205_1000_m6fm6_chunk_068_0p590s.png,55,manual_review,Cluster_14,131205_1000_m6fm6_chunk_068,0.5896533333333334,0.76032,0.1248,46.5311004784689,0.4859435240912739,-74.87731502136666,0.9988269209861756,1,1.0,0.2708412,-2.9936674,usv,m6fm6
c1_056_auto_accept_Cluster_14_131205_1800_m6fm6_chunk_187_1p806s.png,56,auto_accept,Cluster_14,131205_1800_m6fm6_chunk_187,1.805653333333333,1.9208533333333333,0.0780899999999999,47.674418604651166,0.425820978561604,-80.92749936932142,0.9999825954437256,1,1.0,0.009396426,-2.6553652,usv,m6fm6
c1_057_auto_accept_Cluster_9_131208_1000_m1fm1_chunk_243_1p366s.png,57,auto_accept,Cluster_9,131208_1000_m1fm1_chunk_243,1.3661866666666669,1.6221866666666669,0.1871133333333332,49.76588407496951,0.2842658668760679,-90.13496752905708,0.994048833847046,1,0.5144239538760357,-0.44073868,-2.780143,noise,m1fm1
c1_058_manual_review_Cluster_14_131208_1000_m4fm4_chunk_026_0p573s.png,58,manual_review,Cluster_14,131208_1000_m4fm4_chunk_026,0.5725866666666667,0.7005866666666667,0.1031999999999999,47.37569060773481,0.4112479318934262,-82.049629562338,0.9999898672103882,1,1.0,-0.021984406,-2.698787,usv,m4fm4
c1_059_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_036_1p050s.png,59,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_036,1.0504533333333332,1.2040533333333334,0.1234533333333331,50.52344714163762,0.3975778472511951,-82.26225161245551,0.999997615814209,1,1.0,-0.03987912,-2.8162687,usv,m4fm4
c1_060_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_036_1p853s.png,60,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_036,1.8525866666666664,1.97632,0.10738,48.59550561797754,0.5448335755080922,-76.07101106952027,0.999996781349182,1,1.0,0.3728945,-2.996447,usv,m4fm4
c1_061_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_038_0p193s.png,61,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_038,0.1928533333333333,0.3464533333333333,0.1162299999999999,47.72727272727272,0.4938630766578545,-79.07190029916858,1.0,1,1.0,0.16463792,-2.9817903,usv,m4fm4
c1_062_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_042_1p861s.png,62,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_042,1.86112,1.97632,0.1026,49.4186046511628,0.5673469211286254,-75.21413259513109,0.9999995231628418,1,1.0,0.37792048,-3.0020032,usv,m4fm4
c1_063_manual_review_Cluster_14_131208_1000_m4fm4_chunk_043_0p022s.png,63,manual_review,Cluster_14,131208_1000_m4fm4_chunk_043,0.0221866666666666,0.1245866666666666,0.0917699999999999,47.22222222222223,0.5603021537748517,-75.81650451886432,0.9999997615814208,1,1.0,0.3670732,-2.9705017,usv,m4fm4
c1_064_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_045_1p776s.png,64,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_045,1.7757866666666666,1.97632,0.1823066666666666,53.53982300884957,0.6433402652391289,-67.79804180870298,0.9999788999557496,1,1.0,0.44870448,-3.121117,usv,m4fm4
c1_065_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_046_0p022s.png,65,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_046,0.0221866666666666,0.1288533333333333,0.0902,52.27272727272727,0.7410715633935712,-65.04467372817938,0.9999792575836182,1,1.0,0.46836767,-3.0723906,usv,m4fm4
c1_066_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_046_0p167s.png,66,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_046,0.1672533333333333,0.46592,0.26675,50.53092923196671,0.5608059338045556,-72.07514439554566,0.9999996423721312,1,0.955747849986404,0.44579324,-3.1806285,usv,m4fm4
c1_067_auto_accept_Cluster_7_131208_1000_m4fm4_chunk_050_0p483s.png,67,auto_accept,Cluster_7,131208_1000_m4fm4_chunk_050,0.4829866666666667,0.7773866666666667,0.23114,51.44101040247706,0.6473053017607957,-64.17832779034516,1.0,1,0.8841496936403632,0.51975685,-3.2103744,usv,m4fm4
c1_068_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_051_0p739s.png,68,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_051,0.7389866666666667,0.96512,0.1991666666666667,51.24999999999999,0.6113741901199451,-69.57480737464557,0.9999998807907104,1,0.723357892359881,0.50269914,-3.1861842,usv,m4fm4
c1_069_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_052_0p564s.png,69,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_052,0.5640533333333333,0.8456533333333334,0.23051,51.579096262184336,0.6275189230747116,-64.54394059374799,1.0,1,0.8957497734693127,0.49634913,-3.187904,usv,m4fm4
c1_070_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_053_1p754s.png,70,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_053,1.7544533333333334,1.9421866666666667,0.1155399999999999,50.34246575342468,0.5392020026258081,-74.80626709327728,0.9999343156814576,1,1.0,0.33665982,-3.0148256,usv,m4fm4
c1_071_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_054_0p078s.png,71,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_054,0.0776533333333333,0.3677866666666666,0.2538366666666667,50.36764705882353,0.5798914972290867,-71.12789107421706,0.9999997615814208,1,0.9113718314737712,0.4679315,-3.1883018,usv,m4fm4
c1_072_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_069_0p479s.png,72,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_069,0.47872,0.6408533333333334,0.1077333333333333,48.64532019704434,0.2619739497344661,-88.83370640648043,0.9999696016311646,1,0.6392107230368519,-0.51951146,-2.558439,usv,m4fm4
c1_073_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_070_1p818s.png,73,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_070,1.8184533333333333,1.97632,0.1313333333333333,52.33068852107986,0.6878874194896858,-64.09954198358268,0.9997608065605164,1,1.0,0.4818563,-3.1535082,usv,m4fm4
c1_074_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_087_0p197s.png,74,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_087,0.19712,0.3421866666666666,0.1082333333333333,47.95068545449451,0.421309587110865,-81.38813605465654,0.9999998807907104,1,1.0,-0.009838202,-2.7589538,usv,m4fm4
c1_075_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_087_1p144s.png,75,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_087,1.14432,1.34912,0.1619266666666667,47.110609030852544,0.3910324085439742,-81.42379652400105,0.9999991655349731,1,1.0,-0.027766088,-2.9160023,usv,m4fm4
c1_076_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_089_1p742s.png,76,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_089,1.7416533333333333,1.9208533333333333,0.13561,53.037383177570106,0.414318203906013,-80.22936118560146,0.9999880790710448,1,1.0,0.003136711,-2.8205044,usv,m4fm4
c1_077_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_105_1p119s.png,77,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_105,1.11872,1.3021866666666666,0.1225499999999999,40.97222222222223,0.2997358872474195,-86.0481905525922,0.9999942779541016,1,1.0,-0.23944043,-2.6919134,usv,m4fm4
c1_078_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_113_1p870s.png,78,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_113,1.8696533333333327,1.97632,0.0879999999999998,47.727272727272734,0.4949193334585961,-78.55577752161008,0.9999997615814208,1,1.0,0.17508626,-2.850978,usv,m4fm4
c1_079_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_119_0p760s.png,79,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_119,0.76032,0.9693866666666666,0.1494999999999999,51.62337662337662,0.4401835640820875,-78.49024723905441,0.9999997615814208,1,1.0,0.09718493,-2.9153395,usv,m4fm4
c1_080_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_119_1p848s.png,80,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_119,1.84832,1.97632,0.1193999999999999,49.86187845303867,0.5837339397033289,-74.14478916514248,0.9999982118606568,1,1.0,0.40162182,-3.0763257,usv,m4fm4
c1_081_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_120_1p895s.png,81,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_120,1.8952533333333328,1.97632,0.0614899999999998,52.08333333333334,0.5660440889813037,-76.66939626373689,0.9999620914459229,1,1.0,0.41219836,-2.8627298,usv,m4fm4
c1_082_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_121_0p022s.png,82,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_121,0.0221866666666666,0.1885866666666666,0.1339333333333333,50.48543689320388,0.5697139146392257,-72.70857756556708,0.9999908208847046,1,1.0,0.3999133,-3.107115,usv,m4fm4
c1_083_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_121_1p836s.png,83,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_121,1.83552,1.97632,0.1178100000000001,51.84210526315778,0.4804514942637206,-78.25311011252523,0.9999988079071044,1,1.0,0.14489445,-2.9407055,usv,m4fm4
c1_084_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_122_0p022s.png,84,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_122,0.0221866666666666,0.2141866666666666,0.1753266666666667,46.06144258059722,0.506934801314622,-76.87630899880646,0.9999994039535522,1,1.0,0.16698022,-3.0482385,usv,m4fm4
c1_085_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_129_1p818s.png,85,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_129,1.8184533333333333,1.97632,0.1253333333333333,51.86567164179105,0.458794836109977,-78.45378634065702,0.9999995231628418,1,1.0,0.12782899,-2.9390361,usv,m4fm4
