file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,umap_x,umap_y,hdbscan_label,hdbscan_probability
2024-10-04_11-53-21_0000573,1,Cluster_3,1,1,2.05762,2.07412,0.0164999999999997,92.1641791044776,31.71641791044776,123.50746268656717,91.7910447761194,23.21085586416166,-375.73066950139287,3.4572703587275053,-82.28529881951857,0.1686774300923023,69.77611940298507,classified_Stats.xlsx,2024-10-04_11-53-21_0000573,2.0573866666666665,2.074453333333333,17.066666666667007,0,0.8388185501098633,0.5853661596775055,,results/batch_3452_sample/detections/2024-10-04_11-53-21_0000573.json,fuzzy,0.233,4.4244175,17.366102,3,1.0
2024-10-04_11-53-22_0000574,1,Cluster_10,1,1,1.0472666666666666,1.0603466666666663,0.0130799999999999,56.36363636363636,53.63636363636363,57.72727272727273,4.0909090909090935,1.1932915007502525,274.9446254999119,1.0673896565036645,-70.77799968505464,0.2641687916539488,55.0,classified_Stats.xlsx,2024-10-04_11-53-22_0000574,1.02912,1.0760533333333333,46.93333333333327,0,0.991093099117279,0.9318229804436364,,results/batch_3452_sample/detections/2024-10-04_11-53-22_0000574.json,fuzzy,18.147,3.8171687,10.8776865,2,1.0
2024-10-04_11-53-22_0000574,2,Cluster_10,1,1,1.1998,1.21728,0.0174800000000001,58.91304347826087,57.60869565217392,58.91304347826087,1.3043478260869534,0.5187745076786644,67.87193822145339,1.008766304486968,-68.72496358190031,0.276331833190055,58.91304347826087,classified_Stats.xlsx,2024-10-04_11-53-22_0000574,1.18272,1.23392,51.19999999999991,1,0.9970830082893372,0.9391187200179468,,results/batch_3452_sample/detections/2024-10-04_11-53-22_0000574.json,fuzzy,17.08,3.3383923,11.040493,2,1.0
2024-10-04_11-53-27_0000575,1,Cluster_1,1,1,1.04314,1.05986,0.01672,79.78260869565217,73.2608695652174,81.08695652173914,7.826086956521735,2.3369680117375404,-442.2897766843648,1.0654511305192738,-71.32107655293116,0.2385139002558827,78.47826086956522,classified_Stats.xlsx,2024-10-04_11-53-27_0000575,1.0248533333333334,1.0760533333333333,51.19999999999991,0,0.995675265789032,0.9342673329206612,,results/batch_3452_sample/detections/2024-10-04_11-53-27_0000575.json,fuzzy,18.287,-0.91981834,12.971308,0,1.0
2024-10-04_11-53-27_0000575,2,Cluster_10,1,1,1.5400466666666668,1.552873333333333,0.0128266666666665,55.0,53.57142857142857,80.71428571428572,27.142857142857157,4.183915969937578,398.60566176355616,1.930804389907717,-76.1826201266933,0.1905731106359095,55.0,classified_Stats.xlsx,2024-10-04_11-53-27_0000575,1.5240533333333333,1.56672,42.66666666666663,1,0.986839771270752,0.9530011090365323,,results/batch_3452_sample/detections/2024-10-04_11-53-27_0000575.json,fuzzy,15.993,6.7318187,15.075685,0,0.607220626514224
2024-10-04_14-56-31_0000846,1,Cluster_1,1,1,1.5757533333333331,1.5825566666666668,0.0068033333333334,77.21518987341773,75.31645569620252,100.9493670886076,25.632911392405063,6.457352933153287,1331.6523031914442,1.4262476517908338,-70.14676672895932,0.2364380995699903,77.21518987341773,classified_Stats.xlsx,2024-10-04_14-56-31_0000846,1.545386666666667,1.64352,98.1333333333334,0,0.9227746725082396,0.7352625553806623,,results/batch_3452_sample/detections/2024-10-04_14-56-31_0000846.json,fuzzy,30.367,2.7503881,14.558415,-1,0.0
2024-10-04_17-42-00_0001231,1,Cluster_1,1,1,1.00158,1.01602,0.01444,83.69565217391305,81.08695652173913,87.6086956521739,6.521739130434781,1.6825417637527098,-369.65323006513006,1.1679528830073191,-71.58926528994895,0.242187345706318,85.0,classified_Stats.xlsx,2024-10-04_17-42-00_0001231,0.9821866666666668,1.033386666666667,51.20000000000002,0,0.9951366782188416,0.9435912370681764,,results/batch_3452_sample/detections/2024-10-04_17-42-00_0001231.json,fuzzy,19.393,-1.6268389,12.54295,0,0.9472558812651027
2024-10-04_17-42-00_0001231,2,Cluster_10,1,1,1.1538266666666666,1.1590266666666666,0.0052,61.42857142857143,60.71428571428572,62.142857142857146,1.4285714285714306,0.7529232524210436,351.39279325326066,1.00251251838199,-73.17552146434402,0.2212007556686646,62.142857142857146,classified_Stats.xlsx,2024-10-04_17-42-00_0001231,1.1357866666666667,1.1784533333333334,42.66666666666663,1,0.9716563820838928,0.9095816828987816,,results/batch_3452_sample/detections/2024-10-04_17-42-00_0001231.json,fuzzy,18.04,5.902285,11.1429615,2,0.8770174670365976
2024-10-04_17-48-10_0001242,1,Cluster_22,1,1,1.01236,1.01422,0.0018599999999999,28.19148936170213,26.595744680851062,28.19148936170213,1.595744680851066,0.8529614103588012,551.5246592803214,1.1906827943789875,-70.93688883534938,0.2419053748545286,26.595744680851062,classified_Stats.xlsx,2024-10-04_17-48-10_0001242,0.9949866666666668,1.02912,34.13333333333335,0,0.9228996634483336,0.9103775686687894,,results/batch_3452_sample/detections/2024-10-04_17-48-10_0001242.json,fuzzy,17.373,5.028542,12.075238,-1,0.0
2024-10-04_17-48-12_0001243,1,Cluster_22,1,1,1.0496933333333334,1.0583600000000002,0.0086666666666668,27.857142857142858,26.428571428571427,30.714285714285715,4.285714285714288,1.0879675865519869,-364.8915187376725,1.042228404759011,-72.08819186681652,0.2412118014721095,29.285714285714285,classified_Stats.xlsx,2024-10-04_17-48-12_0001243,1.033386666666667,1.0760533333333333,42.66666666666663,0,0.9542412757873536,0.8992273699153553,,results/batch_3452_sample/detections/2024-10-04_17-48-12_0001243.json,fuzzy,16.307,5.105143,12.199081,-1,0.0
2024-10-04_18-00-18_0001314,1,Cluster_21,1,1,1.19424,1.2109,0.0166600000000001,40.15151515151516,28.03030303030303,121.96969696969695,93.93939393939394,22.35970032190973,-2081.912062885585,3.3832903032539328,-69.37934967822137,0.3143349508270446,38.63636363636364,classified_Stats.xlsx,2024-10-04_18-00-18_0001314,1.1912533333333333,1.2296533333333333,38.39999999999999,0,0.8738759756088257,0.7783604383468627,,results/batch_3452_sample/detections/2024-10-04_18-00-18_0001314.json,fuzzy,2.987,3.038829,17.289265,3,1.0
2024-10-04_18-00-18_0001314,2,Cluster_21,1,1,1.32224,1.3389,0.0166600000000001,40.15151515151516,28.03030303030303,121.96969696969695,93.93939393939394,22.35970032190973,-2081.912062885585,3.3832903032539328,-69.37911374463282,0.3142577136228836,38.63636363636364,classified_Stats.xlsx,2024-10-04_18-00-18_0001314,1.3192533333333334,1.3576533333333334,38.39999999999999,1,0.8738757967948914,0.778340893983841,,results/batch_3452_sample/detections/2024-10-04_18-00-18_0001314.json,fuzzy,2.987,3.09528,17.330614,3,1.0
2024-10-04_19-13-01_0001565,1,Cluster_4,1,1,0.4152666666666667,0.46196,0.0466933333333333,67.46323529411765,29.411764705882355,104.41176470588236,75.0,14.018663279598396,440.6205511363765,2.4706789689951703,-77.68175281730507,0.1837263573740082,79.04411764705883,classified_Stats.xlsx,2024-10-04_19-13-01_0001565,0.4061866666666666,0.47872,72.53333333333333,0,0.928358256816864,0.8180176648828719,,results/batch_3452_sample/detections/2024-10-04_19-13-01_0001565.json,fuzzy,9.08,5.3254895,16.739908,3,1.0
2024-10-04_19-13-01_0001565,2,Cluster_15,1,1,0.6326633333333334,0.6686333333333333,0.0359699999999999,61.81818181818181,26.363636363636363,116.36363636363636,90.0,23.561503803385293,22.46982164520281,4.353726254266038,-77.53499710137964,0.1856883708331483,61.81818181818181,classified_Stats.xlsx,2024-10-04_19-13-01_0001565,0.63232,0.6792533333333334,46.93333333333338,1,0.9832088351249696,0.9029153461257616,,results/batch_3452_sample/detections/2024-10-04_19-13-01_0001565.json,fuzzy,0.343,3.6413898,17.737982,3,1.0
2024-10-04_19-13-01_0001565,3,Cluster_12,1,1,0.87522,0.8961266666666666,0.0209066666666666,59.84848484848485,29.545454545454547,123.48484848484848,93.93939393939394,26.22842810332617,1837.3299453358084,3.349822239402218,-79.4322339639019,0.165124755514036,32.57575757575758,classified_Stats.xlsx,2024-10-04_19-13-01_0001565,0.8712533333333333,0.9096533333333332,38.39999999999999,2,0.9295197129249572,0.8930924594402313,,results/batch_3452_sample/detections/2024-10-04_19-13-01_0001565.json,fuzzy,3.967,3.5566354,17.645641,3,1.0
2024-10-04_19-13-01_0001565,4,Cluster_10,1,1,1.0251333333333337,1.033,0.0078666666666666,61.55462184873949,60.294117647058826,62.81512605042017,2.5210084033613427,1.047414667864054,395.3815732764607,1.0362529801350486,-71.26671316412971,0.2409298408235527,60.294117647058826,classified_Stats.xlsx,2024-10-04_19-13-01_0001565,1.00352,1.0589866666666667,55.466666666666775,3,0.9964869022369384,0.9233724772930144,,results/batch_3452_sample/detections/2024-10-04_19-13-01_0001565.json,fuzzy,21.613,4.5551624,10.791594,2,0.9910124880099778
2024-10-04_19-13-01_0001565,5,Cluster_10,1,1,1.99156,2.002096666666666,0.0105366666666666,59.090909090909086,59.090909090909086,60.45454545454545,1.3636363636363669,0.4545454545454556,137.21111679087468,1.000188828750019,-72.40151060112038,0.221483816935037,59.090909090909086,classified_Stats.xlsx,2024-10-04_19-13-01_0001565,1.97632,2.0232533333333333,46.93333333333327,4,0.9945136308670044,0.9589723696311316,,results/batch_3452_sample/detections/2024-10-04_19-13-01_0001565.json,fuzzy,15.24,5.839254,11.362091,2,0.8770174670365976
2024-10-04_19-13-03_0001566,1,Cluster_10,1,1,0.35316,0.3636966666666666,0.0105366666666666,59.090909090909086,59.090909090909086,60.45454545454545,1.3636363636363669,0.4545454545454556,137.21111679087468,1.000188828750019,-72.40151060112038,0.221483816935037,59.090909090909086,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,0.33792,0.3848533333333333,46.93333333333333,0,0.9944317936897278,0.9542174786329268,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,15.24,5.8804135,11.318992,2,0.8770174670365976
2024-10-04_19-13-03_0001566,2,Cluster_10,1,1,1.04401,1.04646,0.00245,58.44594594594595,58.44594594594595,58.44594594594595,0.0,7.78360568894479e-15,-6.635281265082194e-12,1.0,-68.84483704431983,0.2237882622488156,58.44594594594595,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,1.0248533333333334,1.1101866666666669,85.33333333333326,1,0.9746111631393432,0.8961250129200163,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,19.157,4.853397,10.469789,2,0.9910124880099778
2024-10-04_19-13-03_0001566,3,Cluster_4,1,1,1.2040166666666667,1.2378066666666667,0.0337899999999999,79.54545454545453,41.36363636363636,80.9090909090909,39.54545454545455,12.772205218589113,-340.07212583256137,1.2915515428111557,-76.876189578584,0.1815469555454378,79.54545454545453,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,1.1912533333333333,1.2381866666666668,46.93333333333349,2,0.9748467803001404,0.8838042095303535,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,12.763,5.7470155,16.091347,3,1.0
2024-10-04_19-13-03_0001566,4,Cluster_12,1,1,1.3307399999999998,1.34946,0.01872,80.71428571428572,76.42857142857143,115.0,38.57142857142857,7.857665305812853,41.32793480462523,2.0145527758972235,-77.37104256243921,0.1832573062021098,80.71428571428572,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,1.3192533333333334,1.36192,42.66666666666663,3,0.9749369621276855,0.9272300655191597,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,11.487,4.7777424,15.828557,3,1.0
2024-10-04_19-13-03_0001566,5,Cluster_10,1,1,1.73588,1.7518399999999998,0.0159599999999999,62.82608695652174,61.52173913043478,64.13043478260869,2.608695652173907,0.9177054378368774,167.9444497814988,1.0776766576611647,-70.29081132858235,0.2565111030928566,62.82608695652174,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,1.72032,1.77152,51.19999999999991,4,0.9963728189468384,0.9633362063994776,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,15.56,4.080008,11.122903,2,0.9960086460536662
2024-10-04_19-13-03_0001566,6,Cluster_10,1,1,1.916486666666667,1.9185666666666663,0.0020799999999998,62.142857142857146,62.142857142857146,62.142857142857146,0.0,0.0,5.612273723455123e-12,1.0,-72.64183700039288,0.2265097187111733,62.142857142857146,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,1.89952,1.9421866666666667,42.66666666666663,5,0.9790940880775452,0.9079567085612904,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,16.967,5.9283133,11.198847,2,0.8770174670365976
2024-10-04_19-13-03_0001566,7,Cluster_10,1,1,2.51548,2.54276,0.0272800000000001,68.18181818181819,63.63636363636364,105.6818181818182,42.04545454545455,6.676748155673347,504.3301944154484,1.9890549462931848,-76.25662778598199,0.1917584829815877,71.5909090909091,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,2.4925866666666665,2.560853333333333,68.2666666666667,6,0.9966676831245422,0.9350754864075604,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,22.893,5.0436397,15.981332,3,1.0
2024-10-04_19-13-03_0001566,8,Cluster_1,1,1,2.78852,2.83556,0.0470399999999999,77.70270270270271,63.51351351351352,78.71621621621622,15.202702702702709,6.980656674861587,416.617782745178,1.0217228978920494,-69.337594662056,0.2397976349612431,78.71621621621622,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,2.76992,2.855253333333333,85.33333333333326,7,0.99903404712677,0.9675699472427368,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,18.6,2.3308446,15.212439,3,1.0
2024-10-04_19-13-03_0001566,9,Cluster_13,1,1,3.00748,3.05893,0.0514499999999999,91.8918918918919,62.5,93.91891891891892,31.41891891891892,12.44480490637898,626.1956164614434,1.0343698703266009,-71.16303845944138,0.2271851593140455,91.8918918918919,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,2.9917866666666666,3.07712,85.33333333333326,8,0.9753957390785216,0.9238521882465908,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,15.693,2.9248972,15.459275,3,1.0
2024-10-04_19-13-03_0001566,10,Cluster_10,1,1,3.2596,3.268723333333333,0.0091233333333335,62.96296296296296,62.03703703703704,87.03703703703704,25.0,5.6824549099706765,998.8739965856664,1.3116113546152106,-70.29809626537214,0.2532076100693436,62.96296296296296,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,3.24352,3.34592,102.39999999999982,9,0.9905446767807008,0.889361162185669,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,16.08,3.0638986,14.391996,3,0.897934480719222
2024-10-04_19-13-03_0001566,11,Cluster_10,1,1,3.43575,3.4803,0.04455,64.70588235294119,61.39705882352941,104.41176470588236,43.01470588235295,8.814661292468063,568.3683529232501,1.2080236545287018,-68.3633691302101,0.261108407097898,63.602941176470594,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,3.42272,3.4952533333333333,72.53333333333333,10,0.9987300038337708,0.9540498124228584,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,13.03,2.437461,16.169756,3,1.0
2024-10-04_19-13-03_0001566,12,Cluster_10,1,1,3.60192,3.62201,0.0200900000000001,64.91935483870968,63.70967741935484,109.67741935483872,45.96774193548388,6.503989377842909,303.6147582557809,2.52553698485556,-69.05134701802056,0.2835081102274318,64.91935483870968,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,3.5805866666666666,3.64032,59.73333333333342,11,0.9987741112709044,0.9083564201990764,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,21.333,2.7664707,16.36698,3,1.0
2024-10-04_19-13-03_0001566,13,Cluster_10,1,1,3.75532,3.77295,0.01763,63.70967741935484,63.70967741935484,64.91935483870968,1.20967741935484,0.5141415949635989,66.04648511352076,1.0286205023337684,-70.28665189262621,0.2399944278811883,63.70967741935484,classified_Stats.xlsx,2024-10-04_19-13-03_0001566,3.72992,3.789653333333333,59.73333333333342,12,0.9991825222969056,0.9598100185394288,,results/batch_3452_sample/detections/2024-10-04_19-13-03_0001566.json,fuzzy,25.4,4.40688,11.065549,2,0.9910124880099778
2024-10-04_19-13-08_0001567,1,Cluster_10,1,1,1.0387666666666666,1.04986,0.0110933333333334,59.285714285714285,59.285714285714285,59.285714285714285,0.0,2.1680689359681412e-14,4.747507072668335e-13,1.0,-70.01378500328845,0.2870427548919925,59.285714285714285,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,1.0248533333333334,1.06752,42.66666666666663,0,0.9817482829093932,0.9486318718303334,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,13.913,3.4735022,10.913409,2,1.0
2024-10-04_19-13-08_0001567,2,Cluster_10,1,1,2.10781,2.1119966666666663,0.0041866666666665,60.12658227848101,59.177215189873415,60.12658227848101,0.9493670886075948,0.5003603892671485,302.34620656293123,1.0436547459858652,-66.06615707712028,0.2254482770729496,59.177215189873415,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,2.04032,2.138453333333333,98.13333333333362,1,0.9903891682624816,0.8902793501814207,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,67.49,4.808988,10.489868,2,0.9910124880099778
2024-10-04_19-13-08_0001567,3,Cluster_10,1,1,2.2387333333333337,2.283066666666667,0.0443333333333333,59.285714285714285,57.14285714285714,65.71428571428572,8.571428571428584,2.809101771486473,-134.08724419891064,1.06689793977399,-69.62039329804317,0.2546741569432301,58.21428571428572,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,2.223786666666667,2.300586666666667,76.79999999999998,2,0.9910308122634888,0.9594731801434568,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,14.947,3.5324776,13.0988,3,1.0
2024-10-04_19-13-08_0001567,4,Cluster_10,1,1,2.3839333333333337,2.3966733333333337,0.0127399999999999,55.30303030303031,53.78787878787879,87.12121212121212,33.333333333333336,7.1752314326469815,-960.6880980385448,2.1056844215187067,-78.41532040954158,0.1868427212132145,55.30303030303031,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,2.3773866666666668,2.4157866666666665,38.39999999999976,3,0.963373363018036,0.9368296802043916,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,6.547,6.081135,16.38577,3,1.0
2024-10-04_19-13-08_0001567,5,Cluster_1,1,1,2.5899,2.59755,0.0076499999999999,76.28676470588235,74.63235294117646,77.94117647058823,3.308823529411768,1.204586716404293,483.1137821485677,1.056767801064601,-71.51341300077894,0.2347990643767598,75.73529411764707,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,2.53952,2.6120533333333333,72.53333333333333,4,0.995977818965912,0.9175225926770104,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,50.38,-0.3649051,12.339609,0,1.0
2024-10-04_19-13-08_0001567,6,Cluster_14,1,1,3.36225,3.3706066666666668,0.0083566666666667,59.090909090909086,57.72727272727273,123.18181818181816,65.45454545454544,19.34337200621957,-1287.8518285894186,5.11513754482958,-78.50588260048335,0.1802356380705712,59.090909090909086,classified_Stats.xlsx,2024-10-04_19-13-08_0001567,3.34592,3.392853333333333,46.93333333333349,5,0.9828326106071472,0.9031342367331188,,results/batch_3452_sample/detections/2024-10-04_19-13-08_0001567.json,fuzzy,16.33,4.8660817,17.738043,3,1.0
2024-10-04_19-13-13_0001568,1,Cluster_10,1,1,1.037726666666667,1.04882,0.0110933333333331,56.42857142857143,53.57142857142857,56.42857142857143,2.857142857142861,0.8501700510170065,-166.6531997414336,1.1399562079790198,-70.26821930209942,0.2762967088048826,56.42857142857143,classified_Stats.xlsx,2024-10-04_19-13-13_0001568,1.0248533333333334,1.06752,42.66666666666663,0,0.9655418395996094,0.9091889804059808,,results/batch_3452_sample/detections/2024-10-04_19-13-13_0001568.json,fuzzy,12.873,3.6624875,10.930675,2,1.0
2024-10-04_19-13-13_0001568,2,Cluster_24,1,1,1.56846,1.57188,0.0034199999999999,94.1304347826087,56.30434782608695,94.1304347826087,37.82608695652175,18.660229333804292,9319.742042854155,2.669591783960665,-75.05576791604298,0.2271350323325562,94.1304347826087,classified_Stats.xlsx,2024-10-04_19-13-13_0001568,1.54112,1.59232,51.19999999999991,1,0.99482262134552,0.9324537194692172,,results/batch_3452_sample/detections/2024-10-04_19-13-13_0001568.json,fuzzy,27.34,3.8786943,16.14961,3,1.0
2024-10-04_19-13-13_0001568,3,Cluster_10,1,1,1.7013266666666669,1.7056533333333332,0.0043266666666665,61.55462184873949,61.55462184873949,62.81512605042017,1.260504201680675,0.363876220077496,100.84631221221468,1.0753115567951084,-74.37005669254758,0.2007245678639105,61.55462184873949,classified_Stats.xlsx,2024-10-04_19-13-13_0001568,1.6733866666666666,1.7288533333333334,55.466666666666775,2,0.9945915341377258,0.921539408820016,,results/batch_3452_sample/detections/2024-10-04_19-13-13_0001568.json,fuzzy,27.94,7.197629,14.450827,0,0.607220626514224
2024-10-04_19-13-14_0001569,1,Cluster_10,1,1,0.11695,0.12925,0.0123,61.29032258064516,60.08064516129032,63.70967741935484,3.62903225806452,1.160227222512806,250.73065701288488,1.0683266871261836,-75.3181795464459,0.1930812715820045,61.29032258064516,classified_Stats.xlsx,2024-10-04_19-13-14_0001569,0.0861866666666666,0.14592,59.73333333333333,0,0.9946190118789672,0.8955119212468465,,results/batch_3452_sample/detections/2024-10-04_19-13-14_0001569.json,fuzzy,30.763,7.1680074,14.502016,0,0.607220626514224
2024-10-04_19-13-14_0001569,2,Cluster_10,1,1,1.004746666666667,1.0103,0.0055533333333332,53.78787878787879,53.78787878787879,53.78787878787879,0.0,7.311424431968683e-15,2.138793363243313e-12,1.0,-67.87682510499104,0.2970623083531442,53.78787878787879,classified_Stats.xlsx,2024-10-04_19-13-14_0001569,0.99072,1.02912,38.39999999999999,1,0.9320229291915894,0.8854195535182953,,results/batch_3452_sample/detections/2024-10-04_19-13-14_0001569.json,fuzzy,14.027,3.4220433,10.958042,2,1.0
2024-10-04_19-13-16_0001570,1,Cluster_10,1,1,1.0423266666666666,1.0581133333333332,0.0157866666666666,60.15625,60.15625,61.328125,1.171875,0.5634174705702325,-7.513354938314357,1.0671697668713125,-67.98775046085754,0.2743610837518687,60.15625,classified_Stats.xlsx,2024-10-04_19-13-16_0001570,1.02912,1.09312,64.00000000000006,0,0.9996731281280518,0.9348710980266332,,results/batch_3452_sample/detections/2024-10-04_19-13-16_0001570.json,fuzzy,13.207,3.302555,11.096378,2,1.0
2024-10-04_21-04-45_0001873,1,Cluster_1,1,1,0.9973,1.0271666666666666,0.0298666666666665,76.42857142857143,75.35714285714286,78.57142857142857,3.214285714285708,1.1998595007959891,124.0952819966359,1.0182981388536594,-68.85781313979187,0.2565618747460222,77.5,classified_Stats.xlsx,2024-10-04_21-04-45_0001873,0.96512,1.04192,76.79999999999998,0,0.9997625946998596,0.9739581503366168,,results/batch_3452_sample/detections/2024-10-04_21-04-45_0001873.json,fuzzy,32.18,-0.5387294,14.12437,0,0.7213641345182247
2024-10-05_01-15-14_0002549,1,Cluster_10,1,1,1.14966,1.19058,0.04092,70.72192513368984,69.11764705882354,73.93048128342247,4.81283422459893,1.2236375701532554,-84.98920233327821,1.0693060849584024,-67.56104398463216,0.2526994130033717,70.72192513368984,classified_Stats.xlsx,2024-10-05_01-15-14_0002549,1.1229866666666666,1.25952,136.5333333333334,0,0.9998589754104614,0.937168401299101,,results/batch_3452_sample/detections/2024-10-05_01-15-14_0002549.json,fuzzy,26.673,-0.4271256,14.154659,0,0.7213641345182247
2024-10-05_01-15-14_0002549,2,Cluster_10,1,1,1.33688,1.4552,0.1183199999999999,58.318267712465406,26.23316788336094,69.57142857142858,43.33826068806764,12.821425011026475,103.83297121355004,1.3418990389234762,-65.00788685917283,0.3217081357366871,55.85714285714285,classified_Stats.xlsx,2024-10-05_01-15-14_0002549,1.33632,1.4557866666666666,119.4666666666666,1,0.9585188627243042,0.7952117591068663,,results/batch_3452_sample/detections/2024-10-05_01-15-14_0002549.json,fuzzy,0.56,0.7098128,16.530533,1,1.0
2024-10-05_01-15-14_0002549,3,Cluster_30,1,1,2.43746,2.44316,0.0057,112.3913043478261,112.3913043478261,112.3913043478261,0.0,1.4676907639293466e-14,-5.086118630849374e-12,1.0,-71.81052723851644,0.2311193835041687,112.3913043478261,classified_Stats.xlsx,2024-10-05_01-15-14_0002549,2.4157866666666665,2.4669866666666667,51.20000000000013,2,0.985498547554016,0.9176816573509804,,results/batch_3452_sample/detections/2024-10-05_01-15-14_0002549.json,fuzzy,21.673,-3.377141,10.850161,0,1.0
2024-10-05_02-08-02_0002747,1,Cluster_25,1,1,0.3670933333333333,0.4004133333333333,0.03332,73.48484848484848,49.24242424242424,121.96969696969695,72.72727272727272,19.8144538714286,133.6579422185727,6.922070630821352,-80.90341250574916,0.1691228171644798,73.48484848484848,classified_Stats.xlsx,2024-10-05_02-08-02_0002747,0.36352,0.40192,38.39999999999999,0,0.9264442324638368,0.8949076354503631,,results/batch_3452_sample/detections/2024-10-05_02-08-02_0002747.json,fuzzy,3.573,4.749593,17.993155,3,1.0
2024-10-05_02-08-02_0002747,2,Cluster_25,1,1,0.4950933333333333,0.5284133333333333,0.0333199999999999,73.48484848484848,49.24242424242424,121.96969696969695,72.72727272727272,19.8144538714286,133.6579422185727,6.922070630821352,-80.90348044956785,0.1691182690578681,73.48484848484848,classified_Stats.xlsx,2024-10-05_02-08-02_0002747,0.49152,0.52992,38.399999999999935,1,0.926842212677002,0.8951092898845673,,results/batch_3452_sample/detections/2024-10-05_02-08-02_0002747.json,fuzzy,3.573,4.695793,18.008717,3,1.0
2024-10-05_02-08-02_0002747,3,Cluster_1,1,1,1.004746666666667,1.0206133333333334,0.0158666666666666,80.46218487394958,80.46218487394958,81.72268907563026,1.260504201680675,0.5882693976799609,-79.50570992371298,1.030743960004054,-70.41922240362072,0.248299556030159,80.46218487394958,classified_Stats.xlsx,2024-10-05_02-08-02_0002747,0.9864533333333332,1.04192,55.46666666666666,2,0.9979925155639648,0.9568726718425752,,results/batch_3452_sample/detections/2024-10-05_02-08-02_0002747.json,fuzzy,18.293,-1.2169363,13.067742,0,1.0
2024-10-05_02-08-08_0002748,1,Cluster_1,1,1,0.06295,0.06667,0.00372,82.4468085106383,80.85106382978724,82.4468085106383,1.5957446808510696,0.6997803345534801,-424.2497379079458,1.0309443222940804,-72.49818189478066,0.2394920371114537,82.4468085106383,classified_Stats.xlsx,2024-10-05_02-08-08_0002748,0.0520533333333333,0.0861866666666666,34.133333333333326,0,0.8966856598854065,0.8799747890896268,,results/batch_3452_sample/detections/2024-10-05_02-08-08_0002748.json,fuzzy,10.897,-1.611374,12.205886,0,1.0
2024-10-05_02-08-08_0002748,2,Cluster_1,1,1,0.99096,1.01824,0.0272799999999999,80.68181818181819,80.68181818181819,95.45454545454548,14.77272727272728,2.071240899404626,-10.394497856430425,1.4143234257505033,-70.12155810670953,0.2645853158491513,80.68181818181819,classified_Stats.xlsx,2024-10-05_02-08-08_0002748,0.9693866666666666,1.037653333333333,68.2666666666667,1,0.999784767627716,0.9439760727040908,,results/batch_3452_sample/detections/2024-10-05_02-08-08_0002748.json,fuzzy,21.573,-1.9105943,13.691986,0,1.0
