"time_of_day","avg_size","num_recordings","line_thickness"
13.3358333333333,1289122,1,1
13.3363888888889,1289122,1,1
13.3372222222222,1780642,1,1
13.34,2010018,1,1
13.3533333333333,1289122,1,1
13.3552777777778,1289122,1,1
13.3633333333333,1289122,1,1
13.3636111111111,1289122,1,1
13.3658333333333,1289122,1,1
13.3788888888889,1289122,1,1
13.3852777777778,1289122,1,1
13.3866666666667,1289122,1,1
13.3952777777778,1289122,1,1
13.3966666666667,1289122,1,1
13.4011111111111,1289122,1,1
13.4025,1289122,1,1
13.4041666666667,1289122,1,1
13.4047222222222,1289122,1,1
13.4091666666667,1289122,1,1
13.4125,1289122,1,1
13.4158333333333,1289122,1,1
13.4188888888889,1289122,1,1
13.42,1289122,1,1
13.4261111111111,1289122,1,1
13.4341666666667,1289122,1,1
13.45,1289122,1,1
13.4516666666667,1289122,1,1
13.4602777777778,1420194,1,1
13.4722222222222,1289122,1,1
13.4758333333333,1289122,1,1
13.4772222222222,1289122,1,1
13.4841666666667,1289122,1,1
13.5383333333333,1289122,1,1
13.5394444444444,1289122,1,1
13.54,1289122,1,1
13.5497222222222,1289122,1,1
13.5505555555556,1289122,1,1
13.5536111111111,1289122,1,1
13.5572222222222,1289122,1,1
13.5944444444444,1289122,1,1
13.6227777777778,1289122,1,1
13.6280555555556,1289122,1,1
13.6322222222222,1289122,1,1
13.6547222222222,1289122,1,1
13.6761111111111,1289122,1,1
13.6788888888889,1289122,1,1
13.7027777777778,1289122,1,1
13.7105555555556,1289122,1,1
13.7172222222222,1289122,1,1
13.7283333333333,1289122,1,1
13.8066666666667,1289122,1,1
13.8077777777778,1289122,1,1
13.825,1518498,1,1
13.8255555555556,1289122,1,1
13.8261111111111,1289122,1,1
13.8263888888889,1289122,1,1
13.8472222222222,1289122,1,1
13.8502777777778,1289122,1,1
13.8577777777778,1289122,1,1
13.8713888888889,1289122,1,1
13.8722222222222,1289122,1,1
13.8933333333333,1289122,1,1
13.9130555555556,1289122,1,1
13.9144444444444,1289122,2,10
13.9161111111111,1289122,1,1
13.9166666666667,1289122,1,1
13.9236111111111,1289122,1,1
13.9261111111111,1289122,1,1
13.9313888888889,1289122,1,1
13.9408333333333,1289122,1,1
13.9452777777778,1289122,1,1
13.9469444444444,1289122,1,1
13.9538888888889,1289122,1,1
14.0138888888889,1289122,1,1
14.0147222222222,1780642,1,1
14.0161111111111,1289122,1,1
14.0177777777778,1289122,1,1
14.0372222222222,1321890,1,1
14.0383333333333,1289122,1,1
14.04,1289122,1,1
14.0477777777778,1289122,1,1
14.0619444444444,1289122,1,1
14.0622222222222,1289122,1,1
14.0716666666667,1289122,1,1
14.0780555555556,1289122,1,1
14.0788888888889,1289122,1,1
14.0802777777778,1289122,1,1
14.0827777777778,1551266,1,1
14.0844444444444,1289122,1,1
14.0883333333333,1289122,1,1
14.0886111111111,1289122,1,1
14.0930555555556,1289122,1,1
14.0941666666667,1289122,1,1
14.0947222222222,1289122,1,1
14.0952777777778,1289122,1,1
14.0991666666667,1289122,1,1
14.1,1289122,1,1
14.1005555555556,2010018,1,1
14.1027777777778,1289122,1,1
14.1036111111111,1289122,1,1
14.1038888888889,1289122,1,1
14.1041666666667,1354658,1,1
14.1061111111111,1289122,1,1
14.1119444444444,1289122,1,1
14.115,1289122,1,1
14.1158333333333,1289122,1,1
14.1177777777778,1289122,1,1
14.12,1289122,1,1
14.1208333333333,1289122,1,1
14.1213888888889,1289122,1,1
14.1238888888889,1289122,1,1
14.1244444444444,1289122,1,1
14.1255555555556,1289122,1,1
14.1258333333333,1289122,1,1
14.1261111111111,1289122,1,1
14.1283333333333,1289122,1,1
14.1341666666667,1289122,1,1
14.135,1289122,1,1
14.1469444444444,1289122,1,1
14.1483333333333,1289122,1,1
14.1511111111111,1289122,1,1
14.1619444444444,1289122,1,1
14.1627777777778,1289122,1,1
14.1697222222222,1682338,1,1
14.1727777777778,1289122,1,1
14.1813888888889,1289122,1,1
14.1836111111111,1289122,1,1
14.1838888888889,1289122,1,1
14.1861111111111,1289122,1,1
14.1869444444444,1289122,1,1
14.1875,1289122,1,1
14.1888888888889,1813410,1,1
14.1897222222222,1289122,1,1
14.1925,2239394,1,1
14.1936111111111,1354658,1,1
14.1941666666667,1289122,1,1
14.1947222222222,1551266,1,1
14.1980555555556,1289122,1,1
14.2083333333333,1289122,1,1
14.215,1289122,1,1
14.2163888888889,1289122,1,1
14.2313888888889,1289122,1,1
14.2494444444444,1289122,1,1
14.2511111111111,1452962,1,1
14.2525,1289122,1,1
14.2569444444444,1289122,1,1
14.2644444444444,1289122,1,1
14.2694444444444,1289122,1,1
14.2705555555556,1289122,1,1
14.2722222222222,1289122,1,1
14.275,1289122,1,1
14.2755555555556,1289122,1,1
14.2763888888889,1289122,1,1
14.2838888888889,1289122,1,1
14.2913888888889,1289122,1,1
14.2955555555556,1289122,1,1
14.2975,1289122,1,1
14.2977777777778,1289122,1,1
14.3044444444444,1289122,1,1
14.3127777777778,1289122,1,1
14.3497222222222,1289122,1,1
14.3661111111111,1616802,1,1
14.37,1289122,1,1
14.3775,1289122,1,1
14.3788888888889,1289122,1,1
14.3811111111111,1289122,1,1
14.3861111111111,2010018,1,1
14.3880555555556,1747874,1,1
14.3902777777778,1846178,1,1
14.3916666666667,1289122,1,1
14.3936111111111,1289122,1,1
14.4011111111111,1289122,1,1
14.4030555555556,1289122,1,1
14.4041666666667,1289122,1,1
14.4044444444444,1289122,1,1
14.4091666666667,1289122,1,1
14.41,1354658,1,1
14.4113888888889,1289122,1,1
14.4197222222222,1289122,1,1
14.4236111111111,1289122,1,1
14.4247222222222,1289122,1,1
14.4291666666667,1452962,1,1
14.4305555555556,1289122,1,1
14.4311111111111,1289122,1,1
14.4375,1289122,1,1
14.4391666666667,1518498,1,1
14.4430555555556,1420194,1,1
14.4447222222222,1289122,1,1
14.4452777777778,1289122,1,1
14.4469444444444,1911714,1,1
14.4475,1289122,1,1
14.4502777777778,1977250,1,1
14.4511111111111,1289122,1,1
14.4516666666667,1289122,1,1
14.4525,1289122,1,1
14.4547222222222,1289122,1,1
14.4647222222222,1911714,1,1
14.4669444444444,1289122,1,1
14.4677777777778,1911714,1,1
14.4686111111111,1289122,1,1
14.4697222222222,1944482,1,1
14.4719444444444,1289122,1,1
14.4725,1878946,1,1
14.4733333333333,1289122,1,1
14.475,1321890,1,1
14.4766666666667,1944482,1,1
14.4811111111111,1289122,1,1
14.4816666666667,1780642,1,1
14.4827777777778,1289122,1,1
14.4858333333333,1289122,1,1
14.4872222222222,1289122,1,1
14.4908333333333,1289122,1,1
14.4916666666667,1289122,1,1
14.4927777777778,1289122,1,1
14.4936111111111,1289122,1,1
14.4944444444444,1649570,1,1
14.4977777777778,1289122,1,1
14.5,2436002,1,1
14.5011111111111,1289122,1,1
14.5097222222222,1289122,1,1
14.5108333333333,1289122,1,1
14.5138888888889,4598690,1,1
14.5161111111111,1289122,1,1
14.5241666666667,1289122,1,1
14.5263888888889,1289122,1,1
14.5294444444444,1289122,1,1
14.5302777777778,1878946,1,1
14.5308333333333,1289122,1,1
14.5313888888889,1289122,1,1
14.5316666666667,1289122,1,1
14.5319444444444,1551266,1,1
14.5330555555556,2468770,1,1
14.5341666666667,1289122,1,1
14.5358333333333,1289122,1,1
14.5394444444444,2403234,1,1
14.5402777777778,2730914,1,1
14.5408333333333,1289122,1,1
14.5416666666667,1289122,1,1
14.5427777777778,1289122,1,1
14.5444444444444,1911714,1,1
14.545,1289122,1,1
14.5455555555556,1289122,1,1
14.5711111111111,1289122,1,1
14.5716666666667,1911714,1,1
14.5730555555556,1289122,1,1
14.5858333333333,1485730,1,1
14.5991666666667,1289122,1,1
14.6041666666667,1289122,1,1
14.6066666666667,1289122,1,1
14.6119444444444,1289122,1,1
14.6277777777778,1289122,1,1
14.6594444444444,1289122,1,1
14.6644444444444,1289122,1,1
14.6788888888889,1289122,1,1
14.6847222222222,1289122,1,1
14.6852777777778,1354658,1,1
14.6888888888889,1289122,1,1
14.7538888888889,1289122,1,1
14.7941666666667,1289122,1,1
14.7958333333333,1289122,1,1
14.7963888888889,1289122,1,1
14.8541666666667,1289122,1,1
14.8552777777778,1289122,1,1
14.8602777777778,1289122,1,1
14.8772222222222,1289122,1,1
14.8811111111111,1289122,1,1
14.8819444444444,1289122,1,1
14.8844444444444,1518498,1,1
14.8869444444444,1289122,1,1
14.8883333333333,1289122,1,1
14.8888888888889,1289122,1,1
14.8922222222222,1289122,1,1
14.8983333333333,1944482,1,1
14.9002777777778,1944482,1,1
14.9091666666667,1289122,1,1
14.9105555555556,1289122,1,1
14.9113888888889,1289122,1,1
14.9175,1813410,1,1
14.9180555555556,1289122,1,1
14.9183333333333,1780642,1,1
14.9225,1485730,1,1
14.9230555555556,1321890,1,1
14.9236111111111,1584034,1,1
14.9263888888889,1289122,1,1
14.9297222222222,1551266,1,1
14.9319444444444,1289122,1,1
14.9336111111111,1321890,1,1
14.9355555555556,1289122,1,1
14.9419444444444,2599842,1,1
14.9469444444444,1289122,1,1
14.9513888888889,1289122,1,1
14.9538888888889,1289122,1,1
14.9619444444444,1289122,1,1
14.9727777777778,1289122,1,1
14.9802777777778,1289122,1,1
14.9833333333333,1289122,1,1
14.9880555555556,1289122,1,1
14.9916666666667,1289122,1,1
15,1289122,1,1
15.0944444444444,1289122,1,1
15.1286111111111,1289122,1,1
15.6,1289122,1,1
15.6016666666667,1289122,1,1
15.6125,1289122,1,1
15.6847222222222,1289122,1,1
15.7819444444444,1289122,1,1
15.7825,1289122,1,1
15.7922222222222,1289122,1,1
15.7947222222222,1289122,1,1
15.795,1289122,1,1
15.7969444444444,1289122,1,1
15.8005555555556,1289122,1,1
15.8058333333333,1289122,1,1
15.8166666666667,1289122,1,1
15.8213888888889,1289122,1,1
15.8219444444444,1289122,1,1
15.8225,1944482,1,1
15.8236111111111,1289122,1,1
15.8241666666667,1289122,1,1
15.825,1289122,1,1
15.8280555555556,1289122,1,1
15.8302777777778,1289122,1,1
15.8355555555556,1911714,1,1
15.8388888888889,1813410,1,1
15.8405555555556,1289122,1,1
15.8411111111111,1289122,1,1
15.8427777777778,1289122,1,1
15.8436111111111,1485730,1,1
15.8452777777778,1289122,1,1
15.8463888888889,1289122,1,1
15.8466666666667,1289122,1,1
15.8483333333333,1289122,1,1
15.85,1551266,1,1
15.8527777777778,1289122,1,1
15.8552777777778,1289122,1,1
15.8569444444444,1289122,1,1
15.8580555555556,1289122,1,1
15.8611111111111,1289122,1,1
15.8627777777778,1289122,1,1
15.8633333333333,1469346,2,10
15.865,1289122,1,1
15.8652777777778,1747874,1,1
15.8663888888889,2272162,1,1
15.8705555555556,1289122,1,1
15.8713888888889,1289122,1,1
15.8725,1289122,1,1
15.8730555555556,1289122,1,1
15.8736111111111,1289122,1,1
15.8811111111111,1289122,1,1
15.8847222222222,1289122,1,1
15.8852777777778,1289122,1,1
15.9008333333333,1289122,1,1
15.9038888888889,1289122,1,1
15.9133333333333,1289122,1,1
15.9155555555556,1289122,1,1
15.9161111111111,1289122,1,1
15.9191666666667,1289122,1,1
15.9197222222222,1289122,1,1
15.92,1289122,1,1
15.9238888888889,1518498,1,1
15.9241666666667,1289122,1,1
15.9247222222222,1289122,1,1
15.9252777777778,1289122,1,1
15.9258333333333,1289122,1,1
15.9266666666667,1289122,1,1
15.9283333333333,1289122,1,1
15.93,2370466,1,1
15.9319444444444,1289122,1,1
15.9327777777778,1289122,1,1
15.935,1452962,1,1
15.9355555555556,1289122,1,1
15.9361111111111,1289122,1,1
15.9366666666667,1289122,1,1
15.9380555555556,1289122,1,1
