

D:\NogaKS21\Documents\Avisoft Bioacoustics\usv_lmt_035\
10/04/24	09:49:52	Monitoring_started
10/05/24	01:52:48	2024-10-05_01-52-48_0002706.wav	2.1 s
10/05/24	01:52:54	2024-10-05_01-52-54_0002707.wav	2.1 s
10/05/24	01:52:56	2024-10-05_01-52-56_0002708.wav	2.1 s
10/05/24	01:53:05	2024-10-05_01-53-05_0002709.wav	3.2 s
10/05/24	01:53:20	2024-10-05_01-53-20_0002710.wav	10.4 s
10/05/24	01:53:34	2024-10-05_01-53-34_0002711.wav	2.1 s
10/05/24	01:53:47	2024-10-05_01-53-47_0002712.wav	2.1 s
10/05/24	01:53:49	2024-10-05_01-53-49_0002713.wav	2.7 s
10/05/24	01:53:55	2024-10-05_01-53-55_0002714.wav	2.1 s
10/05/24	01:54:05	2024-10-05_01-54-05_0002715.wav	2.6 s
10/05/24	01:54:08	2024-10-05_01-54-08_0002716.wav	4.4 s
10/05/24	01:54:15	2024-10-05_01-54-15_0002717.wav	2.1 s
10/05/24	01:54:17	2024-10-05_01-54-17_0002718.wav	2.5 s
10/05/24	01:54:21	2024-10-05_01-54-21_0002719.wav	2.1 s
10/05/24	01:54:22	2024-10-05_01-54-22_0002720.wav	2.1 s
10/05/24	01:54:24	2024-10-05_01-54-24_0002721.wav	2.1 s
10/05/24	01:54:27	2024-10-05_01-54-27_0002722.wav	3.2 s
10/05/24	01:54:40	2024-10-05_01-54-40_0002723.wav	2.6 s
10/05/24	01:56:49	2024-10-05_01-56-49_0002724.wav	2.1 s
10/05/24	02:01:32	2024-10-05_02-01-32_0002725.wav	2.1 s
10/05/24	02:02:02	2024-10-05_02-02-02_0002726.wav	2.4 s
10/05/24	02:02:34	2024-10-05_02-02-34_0002727.wav	2.4 s
10/05/24	02:02:51	2024-10-05_02-02-51_0002728.wav	2.1 s
10/05/24	02:03:34	2024-10-05_02-03-34_0002729.wav	2.1 s
10/05/24	02:03:39	2024-10-05_02-03-39_0002730.wav	2.1 s
10/05/24	02:03:48	2024-10-05_02-03-48_0002731.wav	2.1 s
10/05/24	02:03:49	2024-10-05_02-03-49_0002732.wav	2.1 s
10/05/24	02:04:13	2024-10-05_02-04-13_0002733.wav	2.1 s
10/05/24	02:04:17	2024-10-05_02-04-17_0002734.wav	2.1 s
10/05/24	02:04:26	2024-10-05_02-04-26_0002735.wav	2.1 s
10/05/24	02:04:28	2024-10-05_02-04-28_0002736.wav	2.1 s
10/05/24	02:04:31	2024-10-05_02-04-31_0002737.wav	2.1 s
10/05/24	02:05:00	2024-10-05_02-05-00_0002738.wav	2.1 s
10/05/24	02:05:02	2024-10-05_02-05-02_0002739.wav	2.1 s
10/05/24	02:05:06	2024-10-05_02-05-06_0002740.wav	3.2 s
10/05/24	02:05:15	2024-10-05_02-05-15_0002741.wav	2.6 s
10/05/24	02:05:47	2024-10-05_02-05-47_0002742.wav	2.1 s
10/05/24	02:06:27	2024-10-05_02-06-27_0002743.wav	2.1 s
10/05/24	02:07:22	2024-10-05_02-07-22_0002744.wav	2.1 s
10/05/24	02:07:31	2024-10-05_02-07-31_0002745.wav	2.1 s
10/05/24	02:07:56	2024-10-05_02-07-56_0002746.wav	2.2 s
10/05/24	02:08:02	2024-10-05_02-08-02_0002747.wav	2.1 s
10/05/24	02:08:08	2024-10-05_02-08-08_0002748.wav	2.1 s
10/05/24	02:08:11	2024-10-05_02-08-11_0002749.wav	2.1 s
10/05/24	02:08:16	2024-10-05_02-08-16_0002750.wav	2.1 s
10/05/24	02:08:24	2024-10-05_02-08-24_0002751.wav	2.1 s
10/05/24	02:08:37	2024-10-05_02-08-37_0002752.wav	2.1 s
10/05/24	02:08:44	2024-10-05_02-08-44_0002753.wav	2.1 s
10/05/24	02:09:25	2024-10-05_02-09-25_0002754.wav	2.1 s
10/05/24	02:10:25	2024-10-05_02-10-25_0002755.wav	3.2 s
10/05/24	02:10:37	2024-10-05_02-10-37_0002756.wav	2.1 s
10/05/24	02:11:07	2024-10-05_02-11-07_0002757.wav	2.1 s
10/05/24	02:12:31	2024-10-05_02-12-31_0002758.wav	2.1 s
10/05/24	02:12:38	2024-10-05_02-12-38_0002759.wav	2.3 s
10/05/24	02:12:42	2024-10-05_02-12-42_0002760.wav	2.1 s
10/05/24	02:13:04	2024-10-05_02-13-04_0002761.wav	2.1 s
10/05/24	02:13:55	2024-10-05_02-13-55_0002762.wav	2.1 s
10/05/24	02:14:01	2024-10-05_02-14-01_0002763.wav	2.1 s
10/05/24	02:14:05	2024-10-05_02-14-05_0002764.wav	2.1 s
10/05/24	02:14:11	2024-10-05_02-14-11_0002765.wav	2.1 s
10/05/24	02:14:18	2024-10-05_02-14-18_0002766.wav	2.1 s
10/05/24	02:14:24	2024-10-05_02-14-24_0002767.wav	2.1 s
10/05/24	02:14:29	2024-10-05_02-14-29_0002768.wav	2.1 s
10/05/24	02:14:57	2024-10-05_02-14-57_0002769.wav	2.2 s
10/05/24	02:15:03	2024-10-05_02-15-03_0002770.wav	2.1 s
10/05/24	02:15:13	2024-10-05_02-15-13_0002771.wav	2.4 s
10/05/24	02:15:15	2024-10-05_02-15-15_0002772.wav	2.1 s
10/05/24	02:15:19	2024-10-05_02-15-19_0002773.wav	2.1 s
10/05/24	02:15:21	2024-10-05_02-15-21_0002774.wav	2.1 s
10/05/24	02:15:22	2024-10-05_02-15-22_0002775.wav	2.1 s
10/05/24	02:16:20	2024-10-05_02-16-20_0002776.wav	2.1 s
10/05/24	02:19:41	2024-10-05_02-19-41_0002777.wav	2.1 s
10/05/24	02:23:01	2024-10-05_02-23-01_0002778.wav	2.1 s
10/05/24	02:27:41	2024-10-05_02-27-41_0002779.wav	2.1 s
10/05/24	02:27:47	2024-10-05_02-27-47_0002780.wav	2.1 s
10/05/24	02:29:40	2024-10-05_02-29-40_0002781.wav	2.1 s
10/05/24	02:30:44	2024-10-05_02-30-44_0002782.wav	2.1 s
10/05/24	02:31:42	2024-10-05_02-31-42_0002783.wav	2.1 s
10/05/24	02:32:50	2024-10-05_02-32-50_0002784.wav	2.4 s
10/05/24	02:33:17	2024-10-05_02-33-17_0002785.wav	2.1 s
10/05/24	02:33:51	2024-10-05_02-33-51_0002786.wav	2.1 s
10/05/24	02:33:58	2024-10-05_02-33-58_0002787.wav	2.1 s
10/05/24	02:34:17	2024-10-05_02-34-17_0002788.wav	2.1 s
10/05/24	02:34:39	2024-10-05_02-34-39_0002789.wav	2.1 s
10/05/24	02:34:47	2024-10-05_02-34-47_0002790.wav	2.3 s
10/05/24	02:35:04	2024-10-05_02-35-04_0002791.wav	2.1 s
10/05/24	02:35:17	2024-10-05_02-35-17_0002792.wav	2.1 s
10/05/24	02:35:25	2024-10-05_02-35-25_0002793.wav	3.1 s
10/05/24	02:35:58	2024-10-05_02-35-58_0002794.wav	2.1 s
10/05/24	02:36:20	2024-10-05_02-36-20_0002795.wav	2.1 s
10/05/24	02:36:24	2024-10-05_02-36-24_0002796.wav	2.1 s
10/05/24	02:36:46	2024-10-05_02-36-46_0002797.wav	2.1 s
10/05/24	02:36:59	2024-10-05_02-36-59_0002798.wav	2.4 s
10/05/24	02:37:01	2024-10-05_02-37-01_0002799.wav	5.7 s
10/05/24	02:37:05	2024-10-05_02-37-05_0002800.wav	2.1 s
10/05/24	02:37:26	2024-10-05_02-37-26_0002801.wav	2.1 s
10/05/24	02:37:34	2024-10-05_02-37-34_0002802.wav	2.1 s
10/05/24	02:37:38	2024-10-05_02-37-38_0002803.wav	4.7 s
10/05/24	02:37:42	2024-10-05_02-37-42_0002804.wav	2.5 s
10/05/24	02:37:44	2024-10-05_02-37-44_0002805.wav	2.3 s
10/05/24	02:37:45	2024-10-05_02-37-45_0002806.wav	2.8 s
10/05/24	02:38:07	2024-10-05_02-38-07_0002807.wav	2.1 s
10/05/24	02:38:12	2024-10-05_02-38-12_0002808.wav	2.1 s
10/05/24	02:38:55	2024-10-05_02-38-55_0002809.wav	2.1 s
10/05/24	02:39:02	2024-10-05_02-39-02_0002810.wav	2.1 s
10/05/24	02:39:14	2024-10-05_02-39-14_0002811.wav	2.5 s
10/05/24	02:39:24	2024-10-05_02-39-24_0002812.wav	3.2 s
10/05/24	02:39:32	2024-10-05_02-39-32_0002813.wav	2.1 s
10/05/24	02:39:34	2024-10-05_02-39-34_0002814.wav	2.1 s
10/05/24	02:39:35	2024-10-05_02-39-35_0002815.wav	2.1 s
10/05/24	02:39:39	2024-10-05_02-39-39_0002816.wav	2.1 s
10/05/24	02:40:09	2024-10-05_02-40-09_0002817.wav	2.1 s
10/05/24	02:40:15	2024-10-05_02-40-15_0002818.wav	2.1 s
10/05/24	02:41:06	2024-10-05_02-41-06_0002819.wav	2.1 s
10/05/24	02:41:12	2024-10-05_02-41-12_0002820.wav	2.1 s
10/05/24	02:41:21	2024-10-05_02-41-21_0002821.wav	2.1 s
10/05/24	02:41:37	2024-10-05_02-41-37_0002822.wav	2.1 s
10/05/24	02:41:39	2024-10-05_02-41-39_0002823.wav	2.1 s
10/05/24	02:41:47	2024-10-05_02-41-47_0002824.wav	2.1 s
10/05/24	02:42:27	2024-10-05_02-42-27_0002825.wav	2.1 s
10/05/24	02:42:57	2024-10-05_02-42-57_0002826.wav	2.1 s
10/05/24	02:43:11	2024-10-05_02-43-11_0002827.wav	2.9 s
10/05/24	02:43:16	2024-10-05_02-43-16_0002828.wav	2.1 s
10/05/24	02:43:41	2024-10-05_02-43-41_0002829.wav	2.1 s
10/05/24	02:43:43	2024-10-05_02-43-43_0002830.wav	2.1 s
10/05/24	02:44:39	2024-10-05_02-44-39_0002831.wav	2.1 s
10/05/24	02:44:51	2024-10-05_02-44-51_0002832.wav	2.1 s
10/05/24	02:45:36	2024-10-05_02-45-36_0002833.wav	2.1 s
10/05/24	02:46:03	2024-10-05_02-46-03_0002834.wav	2.1 s
10/05/24	02:46:18	2024-10-05_02-46-18_0002835.wav	2.1 s
10/05/24	02:46:20	2024-10-05_02-46-20_0002836.wav	2.1 s
10/05/24	02:48:06	2024-10-05_02-48-06_0002837.wav	2.1 s
10/05/24	02:53:09	2024-10-05_02-53-09_0002838.wav	2.1 s
10/05/24	02:58:17	2024-10-05_02-58-17_0002839.wav	2.1 s
10/05/24	02:58:29	2024-10-05_02-58-29_0002840.wav	2.1 s
10/05/24	02:59:29	2024-10-05_02-59-29_0002841.wav	2.1 s
10/05/24	02:59:53	2024-10-05_02-59-53_0002842.wav	2.1 s
10/05/24	03:00:00	2024-10-05_03-00-00_0002843.wav	2.1 s
10/05/24	03:00:14	2024-10-05_03-00-14_0002844.wav	3.0 s
10/05/24	03:00:41	2024-10-05_03-00-41_0002845.wav	2.1 s
10/05/24	03:00:58	2024-10-05_03-00-58_0002846.wav	2.1 s
10/05/24	03:01:57	2024-10-05_03-01-57_0002847.wav	2.1 s
10/05/24	03:02:05	2024-10-05_03-02-05_0002848.wav	2.1 s
10/05/24	03:02:41	2024-10-05_03-02-41_0002849.wav	2.1 s
10/05/24	03:04:20	2024-10-05_03-04-20_0002850.wav	2.1 s
10/05/24	03:04:30	2024-10-05_03-04-30_0002851.wav	2.1 s
10/05/24	03:04:58	2024-10-05_03-04-58_0002852.wav	2.1 s
10/05/24	03:07:15	2024-10-05_03-07-15_0002853.wav	2.1 s
10/05/24	03:07:21	2024-10-05_03-07-21_0002854.wav	2.1 s
10/05/24	03:07:43	2024-10-05_03-07-43_0002855.wav	2.1 s
10/05/24	03:07:47	2024-10-05_03-07-47_0002856.wav	2.1 s
10/05/24	03:07:54	2024-10-05_03-07-54_0002857.wav	2.1 s
10/05/24	03:07:57	2024-10-05_03-07-57_0002858.wav	2.1 s
10/05/24	03:08:05	2024-10-05_03-08-05_0002859.wav	2.1 s
10/05/24	03:08:06	2024-10-05_03-08-06_0002860.wav	2.1 s
10/05/24	03:08:19	2024-10-05_03-08-19_0002861.wav	2.1 s
10/05/24	03:08:21	2024-10-05_03-08-21_0002862.wav	2.1 s
10/05/24	03:08:23	2024-10-05_03-08-23_0002863.wav	2.1 s
10/05/24	03:08:29	2024-10-05_03-08-29_0002864.wav	2.1 s
10/05/24	03:08:40	2024-10-05_03-08-40_0002865.wav	2.1 s
10/05/24	03:08:47	2024-10-05_03-08-47_0002866.wav	2.5 s
10/05/24	03:08:52	2024-10-05_03-08-52_0002867.wav	2.1 s
10/05/24	03:08:59	2024-10-05_03-08-59_0002868.wav	2.5 s
10/05/24	03:09:34	2024-10-05_03-09-34_0002869.wav	2.1 s
10/05/24	03:09:59	2024-10-05_03-09-59_0002870.wav	2.1 s
10/05/24	03:10:19	2024-10-05_03-10-19_0002871.wav	2.1 s
10/05/24	03:10:24	2024-10-05_03-10-24_0002872.wav	2.1 s
10/05/24	03:10:31	2024-10-05_03-10-31_0002873.wav	3.0 s
10/05/24	03:10:41	2024-10-05_03-10-41_0002874.wav	2.1 s
10/05/24	03:10:55	2024-10-05_03-10-55_0002875.wav	4.0 s
10/05/24	03:10:59	2024-10-05_03-10-59_0002876.wav	2.2 s
10/05/24	03:11:09	2024-10-05_03-11-09_0002877.wav	2.1 s
10/05/24	03:11:11	2024-10-05_03-11-11_0002878.wav	2.1 s
10/05/24	03:11:17	2024-10-05_03-11-17_0002879.wav	2.1 s
10/05/24	03:11:31	2024-10-05_03-11-31_0002880.wav	2.1 s
10/05/24	03:11:33	2024-10-05_03-11-33_0002881.wav	2.1 s
10/05/24	03:11:42	2024-10-05_03-11-42_0002882.wav	2.1 s
10/05/24	03:11:56	2024-10-05_03-11-56_0002883.wav	2.1 s
10/05/24	03:12:02	2024-10-05_03-12-02_0002884.wav	2.1 s
10/05/24	03:12:26	2024-10-05_03-12-26_0002885.wav	2.1 s
10/05/24	03:14:02	2024-10-05_03-14-02_0002886.wav	2.1 s
10/05/24	03:14:05	2024-10-05_03-14-05_0002887.wav	2.1 s
10/05/24	03:14:15	2024-10-05_03-14-15_0002888.wav	2.1 s
10/05/24	03:15:39	2024-10-05_03-15-39_0002889.wav	2.1 s
10/05/24	03:15:42	2024-10-05_03-15-42_0002890.wav	2.1 s
10/05/24	03:17:03	2024-10-05_03-17-03_0002891.wav	2.1 s
10/05/24	03:17:05	2024-10-05_03-17-05_0002892.wav	2.1 s
10/05/24	03:17:08	2024-10-05_03-17-08_0002893.wav	2.6 s
10/05/24	03:17:19	2024-10-05_03-17-19_0002894.wav	2.4 s
10/05/24	03:17:24	2024-10-05_03-17-24_0002895.wav	2.1 s
10/05/24	03:20:39	2024-10-05_03-20-39_0002896.wav	2.1 s
10/05/24	03:22:59	2024-10-05_03-22-59_0002897.wav	2.1 s
10/05/24	03:25:46	2024-10-05_03-25-46_0002898.wav	2.1 s
10/05/24	03:33:28	2024-10-05_03-33-28_0002899.wav	2.7 s
10/05/24	03:39:27	2024-10-05_03-39-27_0002900.wav	2.1 s
10/05/24	03:56:20	2024-10-05_03-56-20_0002901.wav	2.1 s
10/05/24	03:59:51	2024-10-05_03-59-51_0002902.wav	2.1 s
10/05/24	04:00:04	2024-10-05_04-00-04_0002903.wav	2.1 s
10/05/24	04:00:21	2024-10-05_04-00-21_0002904.wav	2.1 s
10/05/24	04:02:04	2024-10-05_04-02-04_0002905.wav	2.1 s
10/05/24	04:02:17	2024-10-05_04-02-17_0002906.wav	2.1 s
10/05/24	04:02:58	2024-10-05_04-02-58_0002907.wav	2.1 s
10/05/24	04:05:10	2024-10-05_04-05-10_0002908.wav	2.1 s
10/05/24	04:05:14	2024-10-05_04-05-14_0002909.wav	2.1 s
10/05/24	04:05:26	2024-10-05_04-05-26_0002910.wav	2.5 s
10/05/24	04:06:14	2024-10-05_04-06-14_0002911.wav	2.1 s
10/05/24	04:06:27	2024-10-05_04-06-27_0002912.wav	2.1 s
10/05/24	04:06:35	2024-10-05_04-06-35_0002913.wav	2.1 s
10/05/24	04:06:39	2024-10-05_04-06-39_0002914.wav	2.1 s
10/05/24	04:06:44	2024-10-05_04-06-44_0002915.wav	2.9 s
10/05/24	04:06:49	2024-10-05_04-06-49_0002916.wav	3.2 s
10/05/24	04:07:01	2024-10-05_04-07-01_0002917.wav	2.1 s
10/05/24	04:07:02	2024-10-05_04-07-02_0002918.wav	2.1 s
10/05/24	04:07:11	2024-10-05_04-07-11_0002919.wav	2.1 s
10/05/24	04:07:12	2024-10-05_04-07-12_0002920.wav	2.1 s
10/05/24	04:07:13	2024-10-05_04-07-13_0002921.wav	4.1 s
10/05/24	04:07:21	2024-10-05_04-07-21_0002922.wav	2.1 s
10/05/24	04:07:44	2024-10-05_04-07-44_0002923.wav	2.1 s
10/05/24	04:08:02	2024-10-05_04-08-02_0002924.wav	2.6 s
10/05/24	04:08:06	2024-10-05_04-08-06_0002925.wav	2.1 s
10/05/24	04:08:11	2024-10-05_04-08-11_0002926.wav	2.1 s
10/05/24	04:08:12	2024-10-05_04-08-12_0002927.wav	2.1 s
10/05/24	04:08:23	2024-10-05_04-08-23_0002928.wav	2.1 s
10/05/24	04:08:32	2024-10-05_04-08-32_0002929.wav	2.1 s
10/05/24	04:08:45	2024-10-05_04-08-45_0002930.wav	2.1 s
10/05/24	04:09:06	2024-10-05_04-09-06_0002931.wav	2.1 s
10/05/24	04:09:26	2024-10-05_04-09-26_0002932.wav	2.1 s
10/05/24	04:09:37	2024-10-05_04-09-37_0002933.wav	2.1 s
10/05/24	04:09:38	2024-10-05_04-09-38_0002934.wav	2.1 s
10/05/24	04:09:40	2024-10-05_04-09-40_0002935.wav	2.1 s
10/05/24	04:10:10	2024-10-05_04-10-10_0002936.wav	2.6 s
10/05/24	04:10:14	2024-10-05_04-10-14_0002937.wav	2.1 s
10/05/24	04:10:18	2024-10-05_04-10-18_0002938.wav	2.1 s
10/05/24	04:10:24	2024-10-05_04-10-24_0002939.wav	2.1 s
10/05/24	04:10:30	2024-10-05_04-10-30_0002940.wav	2.1 s
10/05/24	04:10:32	2024-10-05_04-10-32_0002941.wav	2.5 s
10/05/24	04:10:34	2024-10-05_04-10-34_0002942.wav	2.1 s
10/05/24	04:10:50	2024-10-05_04-10-50_0002943.wav	3.1 s
10/05/24	04:11:01	2024-10-05_04-11-01_0002944.wav	2.1 s
10/05/24	04:11:05	2024-10-05_04-11-05_0002945.wav	2.4 s
10/05/24	04:11:35	2024-10-05_04-11-35_0002946.wav	2.1 s
10/05/24	04:11:40	2024-10-05_04-11-40_0002947.wav	2.1 s
10/05/24	04:11:49	2024-10-05_04-11-49_0002948.wav	2.1 s
10/05/24	04:12:47	2024-10-05_04-12-47_0002949.wav	2.1 s
10/05/24	04:12:58	2024-10-05_04-12-58_0002950.wav	3.1 s
10/05/24	04:13:09	2024-10-05_04-13-09_0002951.wav	3.0 s
10/05/24	04:13:11	2024-10-05_04-13-11_0002952.wav	2.1 s
10/05/24	04:13:14	2024-10-05_04-13-14_0002953.wav	2.1 s
10/05/24	04:13:21	2024-10-05_04-13-21_0002954.wav	2.1 s
10/05/24	04:13:23	2024-10-05_04-13-23_0002955.wav	2.5 s
10/05/24	04:13:34	2024-10-05_04-13-34_0002956.wav	2.6 s
10/05/24	04:13:37	2024-10-05_04-13-37_0002957.wav	2.8 s
10/05/24	04:13:41	2024-10-05_04-13-41_0002958.wav	2.1 s
10/05/24	04:13:45	2024-10-05_04-13-45_0002959.wav	2.1 s
10/05/24	04:13:46	2024-10-05_04-13-46_0002960.wav	2.2 s
10/05/24	04:13:51	2024-10-05_04-13-51_0002961.wav	2.1 s
10/05/24	04:13:53	2024-10-05_04-13-53_0002962.wav	2.1 s
10/05/24	04:13:55	2024-10-05_04-13-55_0002963.wav	2.1 s
10/05/24	04:13:58	2024-10-05_04-13-58_0002964.wav	2.4 s
10/05/24	04:14:02	2024-10-05_04-14-02_0002965.wav	2.1 s
10/05/24	04:14:12	2024-10-05_04-14-12_0002966.wav	2.1 s
10/05/24	04:14:16	2024-10-05_04-14-16_0002967.wav	2.1 s
10/05/24	04:14:20	2024-10-05_04-14-20_0002968.wav	2.1 s
10/05/24	04:14:43	2024-10-05_04-14-43_0002969.wav	2.1 s
10/05/24	04:15:10	2024-10-05_04-15-10_0002970.wav	2.1 s
10/05/24	04:19:22	2024-10-05_04-19-22_0002971.wav	2.1 s
10/05/24	04:25:05	2024-10-05_04-25-05_0002972.wav	2.1 s
10/05/24	04:27:58	2024-10-05_04-27-58_0002973.wav	2.1 s
10/05/24	04:31:07	2024-10-05_04-31-07_0002974.wav	2.1 s
10/05/24	04:31:19	2024-10-05_04-31-19_0002975.wav	2.1 s
10/05/24	04:46:38	2024-10-05_04-46-38_0002976.wav	2.1 s
10/05/24	04:46:41	2024-10-05_04-46-41_0002977.wav	2.1 s
10/05/24	04:46:49	2024-10-05_04-46-49_0002978.wav	2.1 s
10/05/24	04:46:57	2024-10-05_04-46-57_0002979.wav	2.1 s
10/05/24	04:47:10	2024-10-05_04-47-10_0002980.wav	2.1 s
10/05/24	04:47:16	2024-10-05_04-47-16_0002981.wav	2.1 s
10/05/24	04:47:21	2024-10-05_04-47-21_0002982.wav	2.1 s
10/05/24	04:47:25	2024-10-05_04-47-25_0002983.wav	2.7 s
10/05/24	04:47:29	2024-10-05_04-47-29_0002984.wav	2.1 s
10/05/24	04:49:06	2024-10-05_04-49-06_0002985.wav	2.1 s
10/05/24	04:49:17	2024-10-05_04-49-17_0002986.wav	2.5 s
10/05/24	04:49:23	2024-10-05_04-49-23_0002987.wav	2.5 s
10/05/24	04:49:49	2024-10-05_04-49-49_0002988.wav	2.7 s
10/05/24	04:49:55	2024-10-05_04-49-55_0002989.wav	2.1 s
10/05/24	04:50:36	2024-10-05_04-50-36_0002990.wav	3.5 s
10/05/24	04:51:20	2024-10-05_04-51-20_0002991.wav	2.1 s
10/05/24	04:51:21	2024-10-05_04-51-21_0002992.wav	2.6 s
10/05/24	04:52:00	2024-10-05_04-52-00_0002993.wav	2.1 s
10/05/24	04:52:07	2024-10-05_04-52-07_0002994.wav	2.1 s
10/05/24	04:52:18	2024-10-05_04-52-18_0002995.wav	2.1 s
10/05/24	04:52:27	2024-10-05_04-52-27_0002996.wav	2.1 s
10/05/24	04:52:33	2024-10-05_04-52-33_0002997.wav	3.9 s
10/05/24	04:52:37	2024-10-05_04-52-37_0002998.wav	2.7 s
10/05/24	04:52:42	2024-10-05_04-52-42_0002999.wav	2.1 s
10/05/24	04:52:43	2024-10-05_04-52-43_0003000.wav	2.1 s
10/05/24	04:52:48	2024-10-05_04-52-48_0003001.wav	2.1 s
10/05/24	04:53:01	2024-10-05_04-53-01_0003002.wav	2.1 s
10/05/24	04:53:04	2024-10-05_04-53-04_0003003.wav	2.1 s
10/05/24	04:53:06	2024-10-05_04-53-06_0003004.wav	2.1 s
10/05/24	04:53:18	2024-10-05_04-53-18_0003005.wav	2.1 s
10/05/24	04:53:26	2024-10-05_04-53-26_0003006.wav	2.1 s
10/05/24	04:53:35	2024-10-05_04-53-35_0003007.wav	2.1 s
10/05/24	04:54:20	2024-10-05_04-54-20_0003008.wav	2.1 s
10/05/24	04:54:56	2024-10-05_04-54-56_0003009.wav	2.1 s
10/05/24	04:55:08	2024-10-05_04-55-08_0003010.wav	2.8 s
10/05/24	04:55:10	2024-10-05_04-55-10_0003011.wav	2.8 s
10/05/24	04:55:17	2024-10-05_04-55-17_0003012.wav	2.1 s
10/05/24	04:55:23	2024-10-05_04-55-23_0003013.wav	2.1 s
10/05/24	04:55:34	2024-10-05_04-55-34_0003014.wav	2.1 s
10/05/24	04:55:37	2024-10-05_04-55-37_0003015.wav	2.1 s
10/05/24	04:55:39	2024-10-05_04-55-39_0003016.wav	2.1 s
10/05/24	04:55:41	2024-10-05_04-55-41_0003017.wav	2.1 s
10/05/24	04:56:04	2024-10-05_04-56-04_0003018.wav	2.1 s
10/05/24	04:56:11	2024-10-05_04-56-11_0003019.wav	2.1 s
10/05/24	04:56:27	2024-10-05_04-56-27_0003020.wav	3.5 s
10/05/24	04:56:31	2024-10-05_04-56-31_0003021.wav	2.1 s
10/05/24	04:56:36	2024-10-05_04-56-36_0003022.wav	2.1 s
10/05/24	04:56:39	2024-10-05_04-56-39_0003023.wav	2.1 s
10/05/24	04:56:40	2024-10-05_04-56-40_0003024.wav	2.5 s
10/05/24	04:56:42	2024-10-05_04-56-42_0003025.wav	2.1 s
10/05/24	04:56:49	2024-10-05_04-56-49_0003026.wav	2.1 s
10/05/24	04:56:55	2024-10-05_04-56-55_0003027.wav	2.1 s
10/05/24	04:56:56	2024-10-05_04-56-56_0003028.wav	2.2 s
10/05/24	04:57:00	2024-10-05_04-57-00_0003029.wav	2.7 s
10/05/24	04:57:03	2024-10-05_04-57-03_0003030.wav	2.1 s
10/05/24	04:57:05	2024-10-05_04-57-05_0003031.wav	2.1 s
10/05/24	04:57:14	2024-10-05_04-57-14_0003032.wav	2.1 s
10/05/24	04:57:16	2024-10-05_04-57-16_0003033.wav	2.4 s
10/05/24	04:57:20	2024-10-05_04-57-20_0003034.wav	2.5 s
10/05/24	04:57:28	2024-10-05_04-57-28_0003035.wav	2.1 s
10/05/24	04:57:31	2024-10-05_04-57-31_0003036.wav	2.1 s
10/05/24	04:57:35	2024-10-05_04-57-35_0003037.wav	2.1 s
10/05/24	04:57:37	2024-10-05_04-57-37_0003038.wav	2.8 s
10/05/24	04:57:45	2024-10-05_04-57-45_0003039.wav	2.1 s
10/05/24	04:57:52	2024-10-05_04-57-52_0003040.wav	3.6 s
10/05/24	04:58:00	2024-10-05_04-58-00_0003041.wav	2.1 s
10/05/24	04:58:12	2024-10-05_04-58-12_0003042.wav	2.7 s
10/05/24	04:58:28	2024-10-05_04-58-28_0003043.wav	2.1 s
10/05/24	04:58:38	2024-10-05_04-58-38_0003044.wav	3.0 s
10/05/24	04:58:42	2024-10-05_04-58-42_0003045.wav	2.1 s
10/05/24	04:58:46	2024-10-05_04-58-46_0003046.wav	2.1 s
10/05/24	04:58:48	2024-10-05_04-58-48_0003047.wav	2.1 s
10/05/24	04:58:49	2024-10-05_04-58-49_0003048.wav	2.4 s
10/05/24	04:58:52	2024-10-05_04-58-52_0003049.wav	2.8 s
10/05/24	04:59:10	2024-10-05_04-59-10_0003050.wav	2.1 s
10/05/24	04:59:18	2024-10-05_04-59-18_0003051.wav	2.1 s
10/05/24	04:59:30	2024-10-05_04-59-30_0003052.wav	2.1 s
10/05/24	05:00:34	2024-10-05_05-00-34_0003053.wav	2.1 s
10/05/24	05:00:44	2024-10-05_05-00-44_0003054.wav	2.1 s
10/05/24	05:00:47	2024-10-05_05-00-47_0003055.wav	2.1 s
10/05/24	05:01:05	2024-10-05_05-01-05_0003056.wav	2.1 s
10/05/24	05:01:07	2024-10-05_05-01-07_0003057.wav	2.1 s
10/05/24	05:01:45	2024-10-05_05-01-45_0003058.wav	2.1 s
10/05/24	05:01:49	2024-10-05_05-01-49_0003059.wav	2.1 s
10/05/24	05:02:00	2024-10-05_05-02-00_0003060.wav	2.1 s
10/05/24	05:02:12	2024-10-05_05-02-12_0003061.wav	2.1 s
10/05/24	05:02:17	2024-10-05_05-02-17_0003062.wav	2.1 s
10/05/24	05:02:21	2024-10-05_05-02-21_0003063.wav	2.1 s
10/05/24	05:02:30	2024-10-05_05-02-30_0003064.wav	2.1 s
10/05/24	05:02:47	2024-10-05_05-02-47_0003065.wav	2.1 s
10/05/24	05:02:51	2024-10-05_05-02-51_0003066.wav	2.1 s
10/05/24	05:03:12	2024-10-05_05-03-12_0003067.wav	2.1 s
10/05/24	05:05:22	2024-10-05_05-05-22_0003068.wav	2.1 s
10/05/24	05:05:50	2024-10-05_05-05-50_0003069.wav	2.1 s
10/05/24	05:15:26	2024-10-05_05-15-26_0003070.wav	2.1 s
10/05/24	05:15:30	2024-10-05_05-15-30_0003071.wav	2.1 s
