Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_2,2025-11-02,2000.0,3,29,26,253.94190859794617,False Alarm,,1,14,Sunday
mouse_2,2025-11-02,2000.0,3,29,27,265.1421205997467,False Alarm,,1,11,Sunday
mouse_2,2025-11-02,2000.0,3,29,28,276.0879089832306,Hit,0.456343559445088,0,22,Sunday
mouse_2,2025-11-02,2000.0,3,29,29,284.8046295642853,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,30,300.0114166736603,Hit,0.23534454508410363,0,27,Sunday
mouse_2,2025-11-02,2000.0,3,29,31,308.71462750434875,False Alarm,,1,6,Sunday
mouse_2,2025-11-02,2000.0,3,29,32,318.9109477996826,Hit,0.2565422824685015,0,60,Sunday
mouse_2,2025-11-02,2000.0,3,29,33,326.60578870773315,False Alarm,,1,31,Sunday
mouse_2,2025-11-02,2000.0,3,29,34,336.8112459182739,Hit,0.33830356650258864,0,28,Sunday
mouse_2,2025-11-02,2000.0,3,29,35,344.75590682029724,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,36,354.9567515850067,Hit,1.4743815494384762,0,16,Sunday
mouse_2,2025-11-02,2000.0,3,29,37,364.91497802734375,False Alarm,,1,15,Sunday
mouse_2,2025-11-02,2000.0,3,29,38,377.8613450527191,Hit,0.3935458975069537,0,41,Sunday
mouse_2,2025-11-02,2000.0,3,29,39,386.0747821331024,False Alarm,,1,19,Sunday
mouse_2,2025-11-02,2000.0,3,29,40,396.2773175239563,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,41,408.9863443374634,Hit,0.030010766414534373,0,32,Sunday
mouse_2,2025-11-02,2000.0,3,29,42,417.93528175354004,False Alarm,,1,10,Sunday
mouse_2,2025-11-02,2000.0,3,29,43,431.89068627357483,False Alarm,,1,6,Sunday
mouse_2,2025-11-02,2000.0,3,29,44,443.58762311935425,False Alarm,,1,2,Sunday
mouse_2,2025-11-02,2000.0,3,29,45,458.5370020866394,Hit,2.032558430707468,0,46,Sunday
mouse_2,2025-11-02,2000.0,3,29,46,467.74306082725525,False Alarm,,1,19,Sunday
mouse_2,2025-11-02,2000.0,3,29,47,477.9476571083069,Hit,0.6658983833223715,0,46,Sunday
mouse_2,2025-11-02,2000.0,3,29,48,486.392906665802,False Alarm,,1,24,Sunday
mouse_2,2025-11-02,2000.0,3,29,49,496.5926275253296,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,50,510.03769540786743,Hit,0.01878510853384796,0,77,Sunday
mouse_2,2025-11-02,2000.0,3,29,51,517.7298905849457,False Alarm,,1,80,Sunday
mouse_2,2025-11-02,2000.0,3,29,52,527.9384968280792,False Alarm,,1,23,Sunday
mouse_2,2025-11-02,2000.0,3,29,53,539.1483075618744,False Alarm,,1,96,Sunday
mouse_2,2025-11-02,2000.0,3,29,54,551.1083714962006,False Alarm,,1,68,Sunday
mouse_2,2025-11-02,2000.0,3,29,55,561.3083491325378,False Alarm,,1,12,Sunday
mouse_2,2025-11-02,2000.0,3,29,56,575.0165932178497,Hit,0.2890196882131022,0,50,Sunday
mouse_2,2025-11-02,2000.0,3,29,57,583.4614250659943,False Alarm,,1,30,Sunday
mouse_2,2025-11-02,2000.0,3,29,58,593.6577005386353,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,59,604.6081027984619,Hit,0.6159771244056174,0,51,Sunday
mouse_2,2025-11-02,2000.0,3,29,60,613.0605249404907,False Alarm,,1,27,Sunday
mouse_2,2025-11-02,2000.0,3,29,61,623.2667894363403,Hit,0.5263008229735533,0,38,Sunday
mouse_2,2025-11-02,2000.0,3,29,62,631.9801681041718,False Alarm,,1,11,Sunday
mouse_2,2025-11-02,2000.0,3,29,63,642.1777920722961,Hit,0.17935878973901254,0,30,Sunday
mouse_2,2025-11-02,2000.0,3,29,64,651.3898859024048,False Alarm,,1,8,Sunday
mouse_2,2025-11-02,2000.0,3,29,65,661.5928757190704,False Alarm,,1,13,Sunday
mouse_2,2025-11-02,2000.0,3,29,66,673.0376131534576,False Alarm,,1,13,Sunday
mouse_2,2025-11-02,2000.0,3,29,67,685.4886121749878,Hit,0.4951034095081468,0,73,Sunday
mouse_2,2025-11-02,2000.0,3,29,68,693.4392290115356,False Alarm,,1,48,Sunday
mouse_2,2025-11-02,2000.0,3,29,69,703.6444926261902,Hit,0.777340710217004,0,46,Sunday
mouse_2,2025-11-02,2000.0,3,29,70,711.8476524353027,False Alarm,,1,24,Sunday
mouse_2,2025-11-02,2000.0,3,29,71,722.0542092323303,False Alarm,,1,9,Sunday
mouse_2,2025-11-02,2000.0,3,29,72,734.2537648677826,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,73,745.1954329013824,Hit,0.6150166383972646,0,77,Sunday
mouse_2,2025-11-02,2000.0,3,29,74,754.1575865745544,False Alarm,,1,83,Sunday
mouse_2,2025-11-02,2000.0,3,29,75,764.3630211353302,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,76,777.0638771057129,Hit,1.3788095257168607,0,69,Sunday
mouse_2,2025-11-02,2000.0,3,29,77,786.2766609191895,False Alarm,,1,88,Sunday
mouse_2,2025-11-02,2000.0,3,29,78,796.4830765724182,False Alarm,,1,4,Sunday
mouse_2,2025-11-02,2000.0,3,29,79,806.6822431087494,Hit,1.3806152503520934,0,61,Sunday
mouse_2,2025-11-02,2000.0,3,29,80,816.6252341270447,False Alarm,,1,32,Sunday
mouse_2,2025-11-02,2000.0,3,29,81,826.8314082622528,Hit,1.1114276660765654,0,52,Sunday
mouse_2,2025-11-02,2000.0,3,29,82,835.7726097106934,False Alarm,,1,23,Sunday
mouse_2,2025-11-02,2000.0,3,29,83,845.9712688922882,Hit,0.6687406496935182,0,37,Sunday
mouse_2,2025-11-02,2000.0,3,29,84,854.9347593784332,False Alarm,,1,11,Sunday
mouse_2,2025-11-02,2000.0,3,29,85,865.1410157680511,Hit,0.5084176422224118,0,52,Sunday
mouse_2,2025-11-02,2000.0,3,29,86,874.3447284698486,False Alarm,,1,27,Sunday
mouse_2,2025-11-02,2000.0,3,29,87,884.5505301952362,False Alarm,,1,6,Sunday
mouse_2,2025-11-02,2000.0,3,29,88,898.2522282600403,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,89,909.7102510929108,Hit,0.828671060496049,0,43,Sunday
mouse_2,2025-11-02,2000.0,3,29,90,917.6733837127686,False Alarm,,1,16,Sunday
mouse_2,2025-11-02,2000.0,3,29,91,927.8799011707306,False Alarm,,1,2,Sunday
mouse_2,2025-11-02,2000.0,3,29,92,941.5896954536438,Hit,0.8842673863332493,0,74,Sunday
mouse_2,2025-11-02,2000.0,3,29,93,950.2934174537659,False Alarm,,1,53,Sunday
mouse_2,2025-11-02,2000.0,3,29,94,960.4991428852081,Hit,0.754046043065614,0,36,Sunday
mouse_2,2025-11-02,2000.0,3,29,95,969.6918814182281,False Alarm,,1,11,Sunday
mouse_2,2025-11-02,2000.0,3,29,96,979.8978805541992,Hit,0.4171415208223834,0,75,Sunday
mouse_2,2025-11-02,2000.0,3,29,97,987.8399319648743,False Alarm,,1,48,Sunday
mouse_2,2025-11-02,2000.0,3,29,98,998.0378341674805,Hit,0.17783357607220296,0,49,Sunday
mouse_2,2025-11-02,2000.0,3,29,99,1006.2318134307861,False Alarm,,1,21,Sunday
mouse_2,2025-11-02,2000.0,3,29,100,1016.4193828105927,Hit,1.5252878506034904,0,74,Sunday
mouse_2,2025-11-02,2000.0,3,29,101,1025.11141705513,False Alarm,,1,61,Sunday
mouse_2,2025-11-02,2000.0,3,29,102,1035.3168075084686,Hit,0.6636757651538119,0,43,Sunday
mouse_2,2025-11-02,2000.0,3,29,103,1044.7603673934937,False Alarm,,1,14,Sunday
mouse_2,2025-11-02,2000.0,3,29,104,1054.9642474651337,Hit,1.3547634534438657,0,54,Sunday
mouse_2,2025-11-02,2000.0,3,29,105,1063.9078290462494,False Alarm,,1,27,Sunday
mouse_2,2025-11-02,2000.0,3,29,106,1074.0997052192688,False Alarm,,1,4,Sunday
mouse_2,2025-11-02,2000.0,3,29,107,1088.8055338859558,Hit,0.63525418718541,0,64,Sunday
mouse_2,2025-11-02,2000.0,3,29,108,1096.7492175102234,False Alarm,,1,36,Sunday
mouse_2,2025-11-02,2000.0,3,29,109,1106.9555735588074,False Alarm,,1,9,Sunday
mouse_2,2025-11-02,2000.0,3,29,110,1120.6563930511475,False Alarm,,1,8,Sunday
mouse_2,2025-11-02,2000.0,3,29,111,1132.3559865951538,Hit,0.6175321011344295,0,61,Sunday
mouse_2,2025-11-02,2000.0,3,29,112,1140.8075666427612,False Alarm,,1,35,Sunday
mouse_2,2025-11-02,2000.0,3,29,113,1151.01398396492,Hit,0.6008719864576051,0,75,Sunday
mouse_2,2025-11-02,2000.0,3,29,114,1158.7057266235352,False Alarm,,1,50,Sunday
mouse_2,2025-11-02,2000.0,3,29,115,1168.893534898758,Hit,0.5879582840270814,0,39,Sunday
mouse_2,2025-11-02,2000.0,3,29,116,1178.0965173244476,False Alarm,,1,15,Sunday
mouse_2,2025-11-02,2000.0,3,29,117,1188.3126590251923,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,118,1202.2640318870544,Hit,1.3632106411080258,0,37,Sunday
mouse_2,2025-11-02,2000.0,3,29,119,1211.215627670288,False Alarm,,1,11,Sunday
mouse_2,2025-11-02,2000.0,3,29,120,1221.4279263019562,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,121,1232.8920407295227,False Alarm,,1,2,Sunday
mouse_2,2025-11-02,2000.0,3,29,122,1247.3479046821594,Hit,0.6473091231534909,0,35,Sunday
mouse_2,2025-11-02,2000.0,3,29,123,1257.0438618659973,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,124,1267.239396572113,Hit,0.43229592787929505,0,25,Sunday
mouse_2,2025-11-02,2000.0,3,29,125,1276.4419260025024,Hit,1.0655749004795325,0,45,Sunday
mouse_2,2025-11-02,2000.0,3,29,126,1285.3838255405426,False Alarm,,1,18,Sunday
mouse_2,2025-11-02,2000.0,3,29,127,1295.6000514030457,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,128,1309.0655419826508,Hit,1.4983964684954572,0,72,Sunday
mouse_2,2025-11-02,2000.0,3,29,129,1318.0143415927887,False Alarm,,1,44,Sunday
mouse_2,2025-11-02,2000.0,3,29,130,1328.2190129756927,Hit,0.7557839306659844,0,29,Sunday
mouse_2,2025-11-02,2000.0,3,29,131,1336.660455942154,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,132,1346.8581421375275,Hit,0.850774242762327,0,54,Sunday
mouse_2,2025-11-02,2000.0,3,29,133,1354.8018798828125,False Alarm,,1,25,Sunday
mouse_2,2025-11-02,2000.0,3,29,134,1365.008220911026,Hit,0.5994855414489848,0,45,Sunday
mouse_2,2025-11-02,2000.0,3,29,135,1374.2107200622559,False Alarm,,1,19,Sunday
mouse_2,2025-11-02,2000.0,3,29,136,1384.4093976020813,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,137,1399.1170268058777,False Alarm,,1,2,Sunday
mouse_2,2025-11-02,2000.0,3,29,138,1410.0681540966034,Hit,1.7726009445341333,0,78,Sunday
mouse_2,2025-11-02,2000.0,3,29,139,1420.2566199302673,False Alarm,,1,52,Sunday
mouse_2,2025-11-02,2000.0,3,29,140,1430.4476811885834,Miss,,0,0,Sunday
mouse_2,2025-11-02,2000.0,3,29,141,1441.3895499706268,Hit,0.22545052005239086,0,28,Sunday
mouse_2,2025-11-02,2000.0,3,29,142,1449.848918914795,False Alarm,,1,1,Sunday
mouse_2,2025-11-02,2000.0,3,29,143,1460.049824476242,Hit,1.8874176854378675,0,48,Sunday
mouse_2,2025-11-02,2000.0,3,29,144,1469.2576718330383,False Alarm,,1,22,Sunday
mouse_2,2025-11-02,2000.0,3,29,145,1479.4648287296295,Hit,0.5407366559004458,0,39,Sunday
mouse_2,2025-11-02,2000.0,3,29,146,1487.1576828956604,False Alarm,,1,14,Sunday
mouse_2,2025-11-02,2000.0,3,29,147,1497.3560862541199,Hit,0.2644654843113585,0,59,Sunday
mouse_2,2025-11-02,2000.0,3,29,148,1505.04856467247,False Alarm,,1,30,Sunday
mouse_2,2025-11-02,2000.0,3,29,149,1515.2636857032776,Hit,0.32429488901993864,0,30,Sunday
mouse_2,2025-11-02,2000.0,3,29,150,1523.7175612449646,False Alarm,,1,5,Sunday
mouse_2,2025-11-02,2000.0,3,29,151,1533.9229962825775,Hit,0.48787967221051076,0,41,Sunday
mouse_2,2025-11-02,2000.0,3,29,152,1542.3661108016968,False Alarm,,1,20,Sunday
mouse_2,2025-11-02,2000.0,3,29,153,1552.572915315628,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,154,1564.7720832824707,Hit,0.3872505405281572,0,75,Sunday
mouse_2,2025-11-02,2000.0,3,29,155,1573.9652724266052,False Alarm,,1,114,Sunday
mouse_2,2025-11-02,2000.0,3,29,156,1584.1729259490967,False Alarm,,1,31,Sunday
mouse_2,2025-11-02,2000.0,3,29,157,1594.3676488399506,False Alarm,,1,9,Sunday
mouse_2,2025-11-02,2000.0,3,29,158,1608.3166761398315,Hit,0.5543816596359648,0,23,Sunday
mouse_2,2025-11-02,2000.0,3,29,159,1617.266434431076,Hit,0.039565147430266734,0,31,Sunday
mouse_2,2025-11-02,2000.0,3,29,160,1625.7259757518768,False Alarm,,1,6,Sunday
mouse_2,2025-11-02,2000.0,3,29,161,1635.9239382743835,False Alarm,,1,2,Sunday
mouse_2,2025-11-02,2000.0,3,29,162,1647.6223998069763,Hit,0.6606193075388092,0,43,Sunday
mouse_2,2025-11-02,2000.0,3,29,163,1655.8174531459808,False Alarm,,1,13,Sunday
mouse_2,2025-11-02,2000.0,3,29,164,1666.0149400234222,Hit,0.3149249458476788,0,34,Sunday
mouse_2,2025-11-02,2000.0,3,29,165,1675.2164678573608,False Alarm,,1,6,Sunday
mouse_2,2025-11-02,2000.0,3,29,166,1685.4077215194702,Hit,1.5640628685787306,0,61,Sunday
mouse_2,2025-11-02,2000.0,3,29,167,1695.600460767746,False Alarm,,1,32,Sunday
mouse_2,2025-11-02,2000.0,3,29,168,1705.7879440784454,Hit,0.7447966215656834,0,53,Sunday
mouse_2,2025-11-02,2000.0,3,29,169,1713.9817271232605,False Alarm,,1,26,Sunday
mouse_2,2025-11-02,2000.0,3,29,170,1724.1784753799438,False Alarm,,1,3,Sunday
mouse_2,2025-11-02,2000.0,3,29,171,1736.1376354694366,Hit,0.7051126641072187,0,73,Sunday
mouse_2,2025-11-02,2000.0,3,29,172,1744.8430876731873,False Alarm,,1,77,Sunday
mouse_2,2025-11-02,2000.0,3,29,173,1755.0396192073822,Hit,1.084051418480385,0,35,Sunday
mouse_2,2025-11-02,2000.0,3,29,174,1763.4927308559418,False Alarm,,1,7,Sunday
mouse_2,2025-11-02,2000.0,3,29,175,1773.701049566269,Hit,0.5193332161372837,0,25,Sunday
mouse_2,2025-11-02,2000.0,3,29,176,1781.904640674591,Hit,0.6623354584369281,0,42,Sunday
mouse_2,2025-11-02,2000.0,3,29,177,1789.8653848171234,False Alarm,,1,14,Sunday
mouse_2,2025-11-02,2000.0,3,29,178,1800.0623426437378,Miss,,0,0,Sunday
mouse_2,2025-11-03,1160.0,0,-1,-1,,No Trial,,0,0,Monday
mouse_2,2025-11-04,2000.0,3,30,1,0.37562108039855957,Hit,1.5757880956721007,0,31,Tuesday
mouse_2,2025-11-04,2000.0,3,30,2,10.576220035552979,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,3,20.772583723068237,Hit,0.8165450750721064,0,40,Tuesday
mouse_2,2025-11-04,2000.0,3,30,4,29.715835094451904,False Alarm,,1,11,Tuesday
mouse_2,2025-11-04,2000.0,3,30,5,39.912962198257446,Hit,1.5097173663496122,0,29,Tuesday
mouse_2,2025-11-04,2000.0,3,30,6,48.87588310241699,False Alarm,,1,1,Tuesday
mouse_2,2025-11-04,2000.0,3,30,7,59.073647260665894,Hit,1.4979828625965936,0,25,Tuesday
mouse_2,2025-11-04,2000.0,3,30,8,68.28684735298157,Miss,,0,7,Tuesday
mouse_2,2025-11-04,2000.0,3,30,9,79.73545980453491,False Alarm,,1,7,Tuesday
mouse_2,2025-11-04,2000.0,3,30,10,91.68334746360779,Hit,1.8505474350353524,0,18,Tuesday
mouse_2,2025-11-04,2000.0,3,30,11,102.13587808609009,Hit,0.05614717826180993,0,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,12,111.34544920921326,False Alarm,,1,5,Tuesday
mouse_2,2025-11-04,2000.0,3,30,13,121.54737424850464,Miss,,0,8,Tuesday
mouse_2,2025-11-04,2000.0,3,30,14,131.99536418914795,Hit,0.1633808550661513,0,41,Tuesday
mouse_2,2025-11-04,2000.0,3,30,15,139.19562077522278,False Alarm,,1,16,Tuesday
mouse_2,2025-11-04,2000.0,3,30,16,149.39647912979126,Hit,0.1670104502485401,0,29,Tuesday
mouse_2,2025-11-04,2000.0,3,30,17,157.09332418441772,False Alarm,,1,11,Tuesday
mouse_2,2025-11-04,2000.0,3,30,18,167.2932140827179,False Alarm,,1,14,Tuesday
mouse_2,2025-11-04,2000.0,3,30,19,178.48314762115479,Hit,0.714496294183192,0,34,Tuesday
mouse_2,2025-11-04,2000.0,3,30,20,188.42551159858704,False Alarm,,1,8,Tuesday
mouse_2,2025-11-04,2000.0,3,30,21,198.63293480873108,False Alarm,,1,9,Tuesday
mouse_2,2025-11-04,2000.0,3,30,22,211.3334276676178,Hit,0.4045084092422826,0,29,Tuesday
mouse_2,2025-11-04,2000.0,3,30,23,219.03550148010254,False Alarm,,1,8,Tuesday
mouse_2,2025-11-04,2000.0,3,30,24,234.4931287765503,Hit,0.16479939136090138,0,30,Tuesday
mouse_2,2025-11-04,2000.0,3,30,25,243.68526673316956,False Alarm,,1,9,Tuesday
mouse_2,2025-11-04,2000.0,3,30,26,253.89180660247803,False Alarm,,1,7,Tuesday
mouse_2,2025-11-04,2000.0,3,30,27,264.8518817424774,Hit,0.19910010516866805,0,26,Tuesday
mouse_2,2025-11-04,2000.0,3,30,28,273.81532526016235,Miss,,0,12,Tuesday
mouse_2,2025-11-04,2000.0,3,30,29,283.7642328739166,False Alarm,,1,10,Tuesday
mouse_2,2025-11-04,2000.0,3,30,30,294.72202491760254,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,31,305.43243885040283,False Alarm,,1,2,Tuesday
mouse_2,2025-11-04,2000.0,3,30,32,318.8917853832245,Miss,,0,0,Tuesday
mouse_2,2025-11-04,2000.0,3,30,33,329.3340425491333,Hit,0.2567662946927385,0,76,Tuesday
mouse_2,2025-11-04,2000.0,3,30,34,338.52454805374146,False Alarm,,1,59,Tuesday
mouse_2,2025-11-04,2000.0,3,30,35,348.7215003967285,False Alarm,,1,15,Tuesday
mouse_2,2025-11-04,2000.0,3,30,36,362.44107127189636,Hit,0.3052342816643545,0,45,Tuesday
mouse_2,2025-11-04,2000.0,3,30,37,370.1435043811798,False Alarm,,1,15,Tuesday
mouse_2,2025-11-04,2000.0,3,30,38,380.3470313549042,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,39,392.0579037666321,Hit,1.0026062041964678,0,46,Tuesday
mouse_2,2025-11-04,2000.0,3,30,40,401.0039715766907,False Alarm,,1,17,Tuesday
mouse_2,2025-11-04,2000.0,3,30,41,411.2121260166168,Hit,0.3507164746048943,0,60,Tuesday
mouse_2,2025-11-04,2000.0,3,30,42,419.903244972229,False Alarm,,1,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,43,430.1008493900299,Miss,,0,0,Tuesday
mouse_2,2025-11-04,2000.0,3,30,44,440.05305886268616,Hit,0.6425967436734936,0,62,Tuesday
mouse_2,2025-11-04,2000.0,3,30,45,448.76096081733704,False Alarm,,1,31,Tuesday
mouse_2,2025-11-04,2000.0,3,30,46,458.95999240875244,Hit,0.6525861065597951,0,43,Tuesday
mouse_2,2025-11-04,2000.0,3,30,47,467.90343403816223,False Alarm,,1,13,Tuesday
mouse_2,2025-11-04,2000.0,3,30,48,478.1101508140564,Hit,0.3618726515657613,0,47,Tuesday
mouse_2,2025-11-04,2000.0,3,30,49,487.06363463401794,False Alarm,,1,18,Tuesday
mouse_2,2025-11-04,2000.0,3,30,50,497.27056550979614,Hit,0.627075293046687,0,48,Tuesday
mouse_2,2025-11-04,2000.0,3,30,51,506.2332100868225,False Alarm,,1,20,Tuesday
mouse_2,2025-11-04,2000.0,3,30,52,516.4401731491089,Hit,0.3319471067286486,0,57,Tuesday
mouse_2,2025-11-04,2000.0,3,30,53,525.3835651874542,False Alarm,,1,27,Tuesday
mouse_2,2025-11-04,2000.0,3,30,54,535.5980155467987,Hit,0.5353610543894547,0,31,Tuesday
mouse_2,2025-11-04,2000.0,3,30,55,544.553318977356,False Alarm,,1,2,Tuesday
mouse_2,2025-11-04,2000.0,3,30,56,554.7632758617401,Hit,0.6383946815171839,0,69,Tuesday
mouse_2,2025-11-04,2000.0,3,30,57,563.2226152420044,False Alarm,,1,60,Tuesday
mouse_2,2025-11-04,2000.0,3,30,58,573.4234292507172,Hit,0.9208739355053694,0,44,Tuesday
mouse_2,2025-11-04,2000.0,3,30,59,581.6333174705505,False Alarm,,1,21,Tuesday
mouse_2,2025-11-04,2000.0,3,30,60,591.8295021057129,False Alarm,,1,14,Tuesday
mouse_2,2025-11-04,2000.0,3,30,61,604.289829492569,False Alarm,,1,9,Tuesday
mouse_2,2025-11-04,2000.0,3,30,62,615.0031173229218,Hit,0.6690838842125686,0,39,Tuesday
mouse_2,2025-11-04,2000.0,3,30,63,624.2028799057007,False Alarm,,1,15,Tuesday
mouse_2,2025-11-04,2000.0,3,30,64,634.3994421958923,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,65,645.3604061603546,Hit,1.619973721276665,0,75,Tuesday
mouse_2,2025-11-04,2000.0,3,30,66,654.3029561042786,False Alarm,,1,64,Tuesday
mouse_2,2025-11-04,2000.0,3,30,67,664.4903979301453,Hit,1.2285061121024228,0,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,68,674.4327387809753,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,69,684.6294691562653,Hit,0.30832978995260873,0,61,Tuesday
mouse_2,2025-11-04,2000.0,3,30,70,692.8239951133728,False Alarm,,1,31,Tuesday
mouse_2,2025-11-04,2000.0,3,30,71,703.029096364975,Hit,0.8166804952645634,0,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,72,710.9825911521912,False Alarm,,1,13,Tuesday
mouse_2,2025-11-04,2000.0,3,30,73,721.1832513809204,False Alarm,,1,9,Tuesday
mouse_2,2025-11-04,2000.0,3,30,74,733.1487500667572,Miss,,0,0,Tuesday
mouse_2,2025-11-04,2000.0,3,30,75,744.591961145401,Hit,1.3299138085582172,0,35,Tuesday
mouse_2,2025-11-04,2000.0,3,30,76,753.792754650116,False Alarm,,1,9,Tuesday
mouse_2,2025-11-04,2000.0,3,30,77,764.0084178447723,False Alarm,,1,2,Tuesday
mouse_2,2025-11-04,2000.0,3,30,78,776.9631197452545,Hit,0.7191361066408035,0,20,Tuesday
mouse_2,2025-11-04,2000.0,3,30,79,785.4224319458008,Hit,0.48106362940541203,0,30,Tuesday
mouse_2,2025-11-04,2000.0,3,30,80,794.8719208240509,False Alarm,,1,2,Tuesday
mouse_2,2025-11-04,2000.0,3,30,81,805.0634412765503,Hit,0.45224862543727795,0,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,82,813.0118615627289,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,83,823.2225918769836,Hit,0.7997644316907326,0,27,Tuesday
mouse_2,2025-11-04,2000.0,3,30,84,832.1717507839203,Hit,0.4928155346610765,0,40,Tuesday
mouse_2,2025-11-04,2000.0,3,30,85,840.3612358570099,False Alarm,,1,13,Tuesday
mouse_2,2025-11-04,2000.0,3,30,86,850.5632090568542,Hit,0.4473994024658623,0,33,Tuesday
mouse_2,2025-11-04,2000.0,3,30,87,858.5115730762482,False Alarm,,1,6,Tuesday
mouse_2,2025-11-04,2000.0,3,30,88,868.7076575756073,False Alarm,,1,3,Tuesday
mouse_2,2025-11-04,2000.0,3,30,89,882.6481993198395,Hit,1.3256826432394746,0,64,Tuesday
mouse_2,2025-11-04,2000.0,3,30,90,891.0914471149445,False Alarm,,1,36,Tuesday
mouse_2,2025-11-04,2000.0,3,30,91,901.2778725624084,Hit,0.5528837139635243,0,43,Tuesday
mouse_2,2025-11-04,2000.0,3,30,92,909.981632232666,False Alarm,,1,20,Tuesday
mouse_2,2025-11-04,2000.0,3,30,93,920.1713569164276,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,94,931.6334974765778,False Alarm,,1,12,Tuesday
mouse_2,2025-11-04,2000.0,3,30,95,948.3371303081512,Hit,0.6692156190142668,0,51,Tuesday
mouse_2,2025-11-04,2000.0,3,30,96,958.0303268432617,False Alarm,,1,21,Tuesday
mouse_2,2025-11-04,2000.0,3,30,97,968.226902961731,Hit,0.7003311987664347,0,50,Tuesday
mouse_2,2025-11-04,2000.0,3,30,98,977.4309859275818,False Alarm,,1,23,Tuesday
mouse_2,2025-11-04,2000.0,3,30,99,987.6370475292206,Hit,0.2217060999947762,0,18,Tuesday
mouse_2,2025-11-04,2000.0,3,30,100,995.5989468097687,Hit,0.9473755682778346,0,48,Tuesday
mouse_2,2025-11-04,2000.0,3,30,101,1005.3010573387146,False Alarm,,1,22,Tuesday
mouse_2,2025-11-04,2000.0,3,30,102,1015.5068027973175,False Alarm,,1,2,Tuesday
mouse_2,2025-11-04,2000.0,3,30,103,1028.7163622379303,Miss,,0,0,Tuesday
mouse_2,2025-11-04,2000.0,3,30,104,1038.6697788238525,Hit,1.1543291099076214,0,71,Tuesday
mouse_2,2025-11-04,2000.0,3,30,105,1047.8696737289429,False Alarm,,1,45,Tuesday
mouse_2,2025-11-04,2000.0,3,30,106,1058.0644583702087,False Alarm,,1,4,Tuesday
mouse_2,2025-11-04,2000.0,3,30,107,1071.5271530151367,Hit,1.3568278678808383,0,37,Tuesday
mouse_2,2025-11-04,2000.0,3,30,108,1080.737458705902,False Alarm,,1,7,Tuesday
mouse_2,2025-11-04,2000.0,3,30,109,1090.9357931613922,Hit,0.39609637488842964,0,73,Tuesday
mouse_2,2025-11-04,2000.0,3,30,110,1100.139221906662,False Alarm,,1,100,Tuesday
mouse_2,2025-11-04,2000.0,3,30,111,1110.5973591804504,False Alarm,,1,8,Tuesday
mouse_2,2025-11-04,2000.0,3,30,112,1120.797026872635,Hit,1.2145079470533346,0,71,Tuesday
mouse_2,2025-11-04,2000.0,3,30,113,1129.2394948005676,False Alarm,,1,60,Tuesday
mouse_2,2025-11-04,2000.0,3,30,114,1139.455689907074,Hit,0.443978372746642,0,69,Tuesday
mouse_2,2025-11-04,2000.0,3,30,115,1148.3991386890411,False Alarm,,1,81,Tuesday
mouse_2,2025-11-04,2000.0,3,30,116,1158.596953868866,Miss,,0,0,Tuesday
mouse_2,2025-11-04,2000.0,3,30,117,1168.7989706993103,Hit,0.7477593826606608,0,45,Tuesday
mouse_2,2025-11-04,2000.0,3,30,118,1178.2589852809906,False Alarm,,1,17,Tuesday
mouse_2,2025-11-04,2000.0,3,30,119,1188.455708026886,Hit,0.6736487567545737,0,55,Tuesday
