png,noise_rank,tier,traditional_label,wav_stem,det_start_s,det_end_s,call_length_s,principal_freq_hz,tonality,mean_power_db,det_prob_max,hdbscan_label,hdbscan_probability,umap_x,umap_y,verdict,couple
noise_001_manual_review_Cluster_25_131205_1000_m2fm2_chunk_262_0p022s.png,1,manual_review,Cluster_25,131205_1000_m2fm2_chunk_262,0.0221866666666666,0.0776533333333333,0.0361866666666666,62.81512605042017,0.3743221918443841,-86.35852541813624,0.999595820903778,-1,0.0,1.9125103,-0.08167036,usv,m2fm2
noise_002_manual_review_Cluster_25_131212_1000_m1fm2_chunk_067_1p644s.png,2,manual_review,Cluster_25,131212_1000_m1fm2_chunk_067,1.64352,1.69472,0.0121599999999999,61.52173913043478,0.2277455600020331,-96.821020412623,0.898051381111145,-1,0.0,-1.0711651,0.6772453,usv,m1fm2
noise_003_manual_review_Cluster_25_131205_1400_m2fm2_chunk_014_0p278s.png,3,manual_review,Cluster_25,131205_1400_m2fm2_chunk_014,0.2781866666666667,0.3208533333333333,0.0093599999999999,72.14285714285714,0.2787218273145516,-90.76735646366316,0.9312123656272888,-1,0.0,-0.19137427,2.9822266,usv,m2fm2
noise_004_manual_review_Cluster_25_131204_1400_m4fm4_chunk_046_0p978s.png,4,manual_review,Cluster_25,131204_1400_m4fm4_chunk_046,0.97792,1.0717866666666669,0.0503066666666667,62.74193548387097,0.2698149501783362,-88.74550835207238,0.99984610080719,-1,0.0,-0.1886623,0.28674993,usv,m4fm4
noise_005_manual_review_Cluster_25_131204_1400_m2fm2_chunk_277_1p264s.png,5,manual_review,Cluster_25,131204_1400_m2fm2_chunk_277,1.2637866666666666,1.34912,0.04753,72.63513513513513,0.3791625939567471,-83.91301230994308,0.9986621141433716,-1,0.0,1.8043336,0.31613174,usv,m2fm2
noise_006_manual_review_Cluster_25_131211_1000_m1fm4_chunk_031_1p639s.png,6,manual_review,Cluster_25,131211_1000_m1fm4_chunk_031,1.6392533333333332,1.70752,0.04664,61.93181818181819,0.1891169330037928,-107.70071273018388,0.9404966831207277,-1,0.0,0.995284,2.2098923,usv,m1fm4
noise_007_manual_review_Cluster_25_131205_1000_m1fm1_chunk_026_1p507s.png,7,manual_review,Cluster_25,131205_1000_m1fm1_chunk_026,1.5069866666666667,1.5624533333333332,0.0314666666666665,64.07563025210084,0.3584277226223606,-86.57325243240456,0.988983690738678,-1,0.0,4.6814795,3.0308945,usv,m1fm1
noise_008_manual_review_Cluster_25_131212_1000_m4fm3_chunk_017_0p927s.png,8,manual_review,Cluster_25,131212_1000_m4fm3_chunk_017,0.92672,1.00352,0.0452666666666666,74.82142857142857,0.5018277756190895,-80.84675846828577,0.9993302822113036,-1,0.0,2.738124,-0.78712094,usv,m4fm3
noise_009_manual_review_Cluster_25_131205_1800_m1fm1_chunk_012_1p874s.png,9,manual_review,Cluster_25,131205_1800_m1fm1_chunk_012,1.87392,1.9293866666666664,0.0157333333333333,61.55462184873949,0.2336290834434365,-93.32365970253814,0.9957742094993592,-1,0.0,3.8952043,4.853258,usv,m1fm1
noise_010_manual_review_Cluster_25_131204_1400_m1fm1_chunk_068_1p068s.png,10,manual_review,Cluster_25,131204_1400_m1fm1_chunk_068,1.06752,1.1400533333333334,0.0283499999999998,55.88235294117647,0.2322869298229055,-90.3087302996726,0.9274319410324096,-1,0.0,0.12910546,0.28201947,usv,m1fm1
noise_011_manual_review_Cluster_4_131211_1800_m2fm3_chunk_157_0p543s.png,11,manual_review,Cluster_4,131211_1800_m2fm3_chunk_157,0.54272,0.5853866666666667,0.0124799999999999,85.0,0.334341940115998,-91.0669961091092,0.9511679410934448,-1,0.0,2.1839209,4.834205,usv,m2fm3
noise_012_manual_review_Cluster_4_131205_1400_m3fm3_chunk_022_1p328s.png,12,manual_review,Cluster_4,131205_1400_m3fm3_chunk_022,1.327786666666667,1.37472,0.0243433333333331,83.63636363636363,0.2893658512843939,-90.51882909890082,0.9000959396362305,-1,0.0,4.393814,5.3489184,usv,m3fm3
noise_013_manual_review_Cluster_4_131205_1000_m2fm2_chunk_126_1p114s.png,13,manual_review,Cluster_4,131205_1000_m2fm2_chunk_126,1.1144533333333333,1.1613866666666666,0.0101733333333333,82.27272727272727,0.2570890285044137,-91.2262632318965,0.9343233108520508,-1,0.0,-0.7292233,4.3574214,usv,m2fm2
noise_014_manual_review_Cluster_4_131205_1000_m1fm1_chunk_018_0p543s.png,14,manual_review,Cluster_4,131205_1000_m1fm1_chunk_018,0.54272,0.6280533333333334,0.0538999999999999,76.6891891891892,0.249925999843853,-92.00261416900528,0.878325343132019,-1,0.0,4.695677,3.2920516,usv,m1fm1
noise_015_manual_review_Cluster_4_131210_1000_m6fm6_chunk_014_0p022s.png,15,manual_review,Cluster_4,131210_1000_m6fm6_chunk_014,0.0221866666666666,0.05632,0.01829,82.4468085106383,0.2952683870921546,-90.7775281408543,0.9988191723823548,-1,0.0,1.7382555,3.9697297,usv,m6fm6
noise_016_manual_review_Cluster_4_131204_1800_m1fm1_chunk_021_0p261s.png,16,manual_review,Cluster_4,131204_1800_m1fm1_chunk_021,0.26112,0.4104533333333333,0.0481,75.00000000000001,0.2515184709988716,-91.86886474458552,0.9735034108161926,-1,0.0,8.704693,6.0527115,usv,m1fm1
noise_017_manual_review_Cluster_4_131204_1400_m5fm5_chunk_115_0p035s.png,17,manual_review,Cluster_4,131204_1400_m5fm5_chunk_115,0.0349866666666666,0.06912,0.0186,69.68085106382978,0.26221711232815,-92.40570258741086,0.8959338665008545,-1,0.0,4.4353952,3.3546517,usv,m5fm5
noise_018_manual_review_Cluster_4_131204_1400_m6fm6_chunk_243_1p618s.png,18,manual_review,Cluster_4,131204_1400_m6fm6_chunk_243,1.61792,1.6776533333333334,0.0274700000000001,86.69354838709677,0.320836573295324,-87.19987183023323,0.9973642230033876,-1,0.0,1.2870114,4.974226,usv,m6fm6
noise_019_manual_review_Cluster_4_131208_1400_m6fm6_chunk_264_1p277s.png,19,manual_review,Cluster_4,131208_1400_m6fm6_chunk_264,1.2765866666666668,1.3192533333333334,0.0013866666666666,82.14285714285714,0.2211480468067007,-91.80409862150182,0.8839350342750549,-1,0.0,7.8240905,10.867522,noise,m6fm6
noise_020_manual_review_Cluster_4_131211_1800_m5fm5_chunk_029_1p938s.png,20,manual_review,Cluster_4,131211_1800_m5fm5_chunk_029,1.93792,1.97632,0.0212333333333334,79.54545454545455,0.3607495676789993,-90.18363564000364,0.999794065952301,-1,0.0,-0.1270739,2.876872,usv,m5fm5
noise_021_manual_review_Cluster_2_131204_1400_m2fm2_chunk_113_0p022s.png,21,manual_review,Cluster_2,131204_1400_m2fm2_chunk_113,0.0221866666666666,0.1373866666666666,0.09633,73.83720930232559,0.2543368903139156,-90.62472255059008,0.9956658482551576,-1,0.0,4.533588,0.35083392,usv,m2fm2
noise_022_manual_review_Cluster_2_131212_1000_m1fm2_chunk_010_0p607s.png,22,manual_review,Cluster_2,131212_1000_m1fm2_chunk_010,0.60672,0.70912,0.0606433333333333,68.51851851851852,0.320426861575232,-89.56534964257283,0.998138427734375,-1,0.0,1.8108892,2.0576503,usv,m1fm2
noise_023_manual_review_Cluster_2_131208_1400_m2fm2_chunk_009_1p396s.png,23,manual_review,Cluster_2,131208_1400_m2fm2_chunk_009,1.3960533333333334,1.54112,0.1139633333333334,77.91327325969493,0.348744962138446,-85.56263228792784,0.9998806715011596,-1,0.0,5.6184516,0.50878084,usv,m2fm2
noise_024_manual_review_Cluster_2_131211_1000_m5fm5_chunk_028_0p312s.png,24,manual_review,Cluster_2,131211_1000_m5fm5_chunk_028,0.31232,0.47872,0.1298333333333333,55.12879421001431,0.4170549864648599,-83.41675822065079,0.999997615814209,-1,0.0,6.9631553,-1.2394183,usv,m5fm5
noise_025_manual_review_Cluster_2_131208_1400_m6fm6_chunk_013_1p503s.png,25,manual_review,Cluster_2,131208_1400_m6fm6_chunk_013,1.50272,1.64352,0.0938699999999999,62.10526315789474,0.2563298548906388,-90.76209740285655,0.9998291730880736,-1,0.0,6.778397,2.815171,usv,m6fm6
noise_026_manual_review_Cluster_2_131204_1400_m2fm2_chunk_028_0p905s.png,26,manual_review,Cluster_2,131204_1400_m2fm2_chunk_028,0.9053866666666668,1.00352,0.06437,72.46835443037975,0.3582660582521026,-85.66013326422592,0.9981250166893004,-1,0.0,3.6371257,2.5081022,usv,m2fm2
noise_027_manual_review_Cluster_2_131208_1000_m2fm2_chunk_014_0p466s.png,27,manual_review,Cluster_2,131208_1000_m2fm2_chunk_014,0.46592,0.6024533333333333,0.1041599999999999,69.68431934649044,0.3885723457394742,-84.315910510003,0.9999585151672364,-1,0.0,5.6103363,-0.7631133,usv,m2fm2
noise_028_manual_review_Cluster_2_131205_1000_m1fm1_chunk_014_0p854s.png,28,manual_review,Cluster_2,131205_1000_m1fm1_chunk_014,0.8541866666666666,0.9352533333333334,0.0547199999999999,75.0,0.2782438753565683,-91.0408965348058,0.864203929901123,-1,0.0,5.679127,3.479825,usv,m1fm1
noise_029_manual_review_Cluster_2_131205_1000_m2fm2_chunk_008_1p733s.png,29,manual_review,Cluster_2,131205_1000_m2fm2_chunk_008,1.73312,1.9208533333333333,0.1264400000000001,71.0758937301209,0.4756197662563916,-79.05208880277013,0.99956077337265,-1,0.0,8.352261,1.1835192,usv,m2fm2
noise_030_manual_review_Cluster_2_131211_1000_m1fm4_chunk_031_0p073s.png,30,manual_review,Cluster_2,131211_1000_m1fm4_chunk_031,0.0733866666666666,0.2824533333333333,0.1786333333333333,76.2987012987013,0.2379742541924718,-103.97017174332169,0.9835573434829712,-1,0.0,6.177847,0.6354901,noise,m1fm4
noise_031_manual_review_Cluster_1_131210_1000_m3fm2_chunk_061_1p370s.png,31,manual_review,Cluster_1,131210_1000_m3fm2_chunk_061,1.3704533333333333,1.46432,0.0574933333333331,65.64516129032259,0.3790317196283213,-83.62428286174149,0.999919295310974,-1,0.0,4.681701,0.0023467413,usv,m3fm2
noise_032_manual_review_Cluster_1_131204_1800_m5fm5_chunk_197_1p507s.png,32,manual_review,Cluster_1,131204_1800_m5fm5_chunk_197,1.5069866666666667,1.60512,0.0612300000000001,71.04430379746836,0.5017481617283218,-78.64493870156198,0.9972692131996156,-1,0.0,6.580976,0.77133477,usv,m5fm5
noise_033_manual_review_Cluster_1_131205_1400_m2fm2_chunk_295_0p837s.png,33,manual_review,Cluster_1,131205_1400_m2fm2_chunk_295,0.83712,0.8797866666666667,0.0024266666666665,69.28571428571428,0.2246774156365663,-94.53847944637,0.8981317281723022,-1,0.0,5.844459,9.566596,usv,m2fm2
noise_034_manual_review_Cluster_1_131204_1800_m2fm2_chunk_013_0p193s.png,34,manual_review,Cluster_1,131204_1800_m2fm2_chunk_013,0.1928533333333333,0.2952533333333333,0.0241499999999999,72.22222222222223,0.4440196410111415,-80.88143176483688,0.9857283234596252,-1,0.0,4.6835113,1.80754,usv,m2fm2
noise_035_manual_review_Cluster_1_131208_1400_m1fm1_chunk_011_1p708s.png,35,manual_review,Cluster_1,131208_1400_m1fm1_chunk_011,1.70752,1.74592,0.0075133333333334,64.39393939393939,0.219557241732956,-97.777339469464,0.8438442349433899,-1,0.0,3.944885,3.9625092,usv,m1fm1
noise_036_manual_review_Cluster_1_131211_1800_m3fm1_chunk_026_0p150s.png,36,manual_review,Cluster_1,131211_1800_m3fm1_chunk_026,0.1501866666666666,0.27392,0.09322,68.98684430332679,0.4866887334061692,-81.72453872279037,0.9994996786117554,-1,0.0,8.293679,1.006759,usv,m3fm1
noise_037_manual_review_Cluster_1_131204_1400_m6fm6_chunk_213_0p022s.png,37,manual_review,Cluster_1,131204_1400_m6fm6_chunk_213,0.0221866666666666,0.2013866666666666,0.13774,73.16142384057557,0.4191257555405976,-81.01250347013568,0.9982019662857056,-1,0.0,8.390677,0.76003736,usv,m6fm6
noise_038_manual_review_Cluster_1_131212_1000_m1fm2_chunk_045_0p278s.png,38,manual_review,Cluster_1,131212_1000_m1fm2_chunk_045,0.2781866666666667,0.35072,0.05576,74.63235294117646,0.3477909840739474,-88.99457050095049,0.8761739134788513,-1,0.0,3.5198658,2.707062,usv,m1fm2
noise_039_manual_review_Cluster_1_131204_1400_m5fm5_chunk_020_0p492s.png,39,manual_review,Cluster_1,131204_1400_m5fm5_chunk_020,0.49152,0.5341866666666667,0.0128266666666666,75.0,0.3937040971351421,-85.27687280302445,0.9427123665809632,-1,0.0,1.6953168,1.2352078,usv,m5fm5
noise_040_manual_review_Cluster_1_131205_1000_m6fm6_chunk_070_0p214s.png,40,manual_review,Cluster_1,131205_1000_m6fm6_chunk_070,0.2141866666666666,0.29952,0.0617399999999999,72.63513513513514,0.533883352283698,-78.44312095914634,0.9997532963752748,-1,0.0,7.1243277,1.7131373,usv,m6fm6
noise_041_manual_review_Cluster_3_131204_1400_m6fm6_chunk_039_1p545s.png,41,manual_review,Cluster_3,131204_1400_m6fm6_chunk_039,1.545386666666667,1.6648533333333333,0.0852599999999998,72.84122213451968,0.3828917667312972,-83.8021740831211,0.9996939897537231,-1,0.0,7.3440576,0.57151514,usv,m6fm6
noise_042_manual_review_Cluster_3_131205_1000_m1fm1_chunk_037_0p602s.png,42,manual_review,Cluster_3,131205_1000_m1fm1_chunk_037,0.6024533333333333,0.6493866666666667,0.0330633333333333,71.36363636363636,0.269920791715006,-92.92544879892304,0.8758429884910583,-1,0.0,4.9096885,4.812175,usv,m1fm1
noise_043_manual_review_Cluster_3_131210_1000_m3fm2_chunk_021_1p507s.png,43,manual_review,Cluster_3,131210_1000_m3fm2_chunk_021,1.5069866666666667,1.588053333333333,0.04848,69.79166666666667,0.3044767703177423,-87.95740885677695,0.9984390139579772,-1,0.0,2.5491507,2.4705875,usv,m3fm2
noise_044_manual_review_Cluster_3_131212_1000_m3fm4_chunk_016_1p554s.png,44,manual_review,Cluster_3,131212_1000_m3fm4_chunk_016,1.55392,1.59232,0.0280933333333333,81.06060606060606,0.1942764304279388,-101.47888507902354,0.884243905544281,-1,0.0,9.277629,10.128735,usv,m3fm4
noise_045_manual_review_Cluster_3_131204_1400_m6fm6_chunk_026_0p227s.png,45,manual_review,Cluster_3,131204_1400_m6fm6_chunk_026,0.2269866666666666,0.3208533333333333,0.0513333333333333,66.61290322580646,0.4112132422902124,-82.40331893347734,0.9997283816337584,-1,0.0,5.746353,0.42276275,usv,m6fm6
noise_046_manual_review_Cluster_3_131204_1400_m6fm6_chunk_217_1p592s.png,46,manual_review,Cluster_3,131204_1400_m6fm6_chunk_217,1.59232,1.7885866666666668,0.1687366666666667,68.09750100119865,0.4414605083703307,-79.35131557640419,0.9998879432678224,-1,0.0,8.752605,-0.29759005,usv,m6fm6
noise_047_manual_review_Cluster_3_131204_1800_m5fm5_chunk_239_1p968s.png,47,manual_review,Cluster_3,131204_1800_m5fm5_chunk_239,1.9677866666666664,1.97632,0.0050133333333333,93.61702127659576,0.2010045184489,-103.01357775469316,0.8979376554489136,-1,0.0,7.461821,9.559493,usv,m5fm5
noise_048_manual_review_Cluster_3_131204_1400_m5fm5_chunk_198_0p543s.png,48,manual_review,Cluster_3,131204_1400_m5fm5_chunk_198,0.54272,0.6408533333333334,0.0706499999999999,75.31645569620255,0.489042652158608,-78.79733209802734,0.992201805114746,-1,0.0,7.347776,0.43185842,usv,m5fm5
noise_049_manual_review_Cluster_3_131211_1800_m5fm5_chunk_115_0p509s.png,49,manual_review,Cluster_3,131211_1800_m5fm5_chunk_115,0.5085866666666666,0.6621866666666667,0.12214,56.81818181818181,0.4001001261388268,-84.57005695124624,0.9999752044677734,-1,0.0,11.466561,-0.18112221,usv,m5fm5
noise_050_manual_review_Cluster_3_131204_1400_m2fm2_chunk_170_1p396s.png,50,manual_review,Cluster_3,131204_1400_m2fm2_chunk_170,1.3960533333333334,1.50272,0.0720499999999999,73.18181818181819,0.3499197824966795,-86.02015605312945,0.9920873045921326,-1,0.0,5.6221375,2.122414,usv,m2fm2
noise_051_manual_review_Cluster_15_131205_1400_m2fm2_chunk_011_0p368s.png,51,manual_review,Cluster_15,131205_1400_m2fm2_chunk_011,0.3677866666666666,0.4829866666666667,0.08664,77.32558139534883,0.3184346417416377,-87.41780740777028,0.9996461868286132,-1,0.0,3.1494133,3.7643812,usv,m2fm2
noise_052_manual_review_Cluster_15_131204_1400_m2fm2_chunk_025_1p349s.png,52,manual_review,Cluster_15,131204_1400_m2fm2_chunk_025,1.34912,1.4045866666666669,0.0031466666666666,85.50420168067227,0.218163764280418,-89.51410592232952,0.9255537390708924,-1,0.0,5.835372,9.553017,usv,m2fm2
noise_053_manual_review_Cluster_15_131204_1800_m1fm1_chunk_033_0p065s.png,53,manual_review,Cluster_15,131204_1800_m1fm1_chunk_033,0.0648533333333333,0.2141866666666666,0.1247999999999999,78.0769230769231,0.3366029867740653,-84.60130603775488,0.9984607696533204,-1,0.0,5.9767647,0.2074207,usv,m1fm1
noise_054_manual_review_Cluster_15_131212_1000_m2fm3_chunk_034_1p708s.png,54,manual_review,Cluster_15,131212_1000_m2fm3_chunk_034,1.70752,1.82272,0.0615599999999998,71.22093023255815,0.3477632203659517,-86.59447817470141,0.9997373223304749,-1,0.0,4.9987936,1.172809,usv,m2fm3
noise_055_manual_review_Cluster_15_131212_1000_m1fm2_chunk_019_0p556s.png,55,manual_review,Cluster_15,131212_1000_m1fm2_chunk_019,0.55552,0.6920533333333333,0.09486,77.34417040449655,0.4480969659475639,-82.58921064907393,0.9112681746482848,-1,0.0,8.043968,0.88562894,usv,m1fm2
noise_056_manual_review_Cluster_15_131217_1400_m2fm4_chunk_122_1p656s.png,56,manual_review,Cluster_15,131217_1400_m2fm4_chunk_122,1.65632,1.7501866666666666,0.0636533333333333,71.45161290322581,0.3463513732008838,-86.48128898432529,0.9886701107025146,-1,0.0,5.1666617,1.7830462,usv,m2fm4
noise_057_manual_review_Cluster_15_131205_1000_m4fm4_chunk_081_0p189s.png,57,manual_review,Cluster_15,131205_1000_m4fm4_chunk_081,0.1885866666666666,0.27392,0.04606,73.64864864864865,0.3269458362449414,-86.92192089986774,0.9998733997344972,-1,0.0,4.5285206,2.5585234,usv,m4fm4
