file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz
2024-10-08_20-31-07_0006846,3.0,Cluster_8,1.0,1.0,3.675746666666667,3.680646666666667,0.0049000000000001265,37.121212121212125,37.121212121212125,38.63636363636364,1.5151515151515156,0.7103139862704477,-131.65035708685656,1.0804443868003664,-70.95010005885044,0.22768848525511456,38.63636363636364,classified_Stats.xlsx,2024-10-08_20-31-07_0006846,3.661653333333333,3.7000533333333334,38.40000000000021,2.0,0.8884588479995728,0.8291368275880814,,results/batch_9252/detections/2024-10-08_20-31-07_0006846.json,fuzzy,14.093,
2024-10-08_20-31-15_0006847,1.0,Cluster_8,1.0,1.0,1.0077166666666666,1.03969,0.03197333333333341,38.63636363636363,35.90909090909091,48.18181818181818,12.272727272727273,2.889722220722716,50.751655540294735,1.4049246230928525,-70.39092381743674,0.25675420634959406,37.27272727272727,classified_Stats.xlsx,2024-10-08_20-31-15_0006847,0.9949866666666667,1.04192,46.93333333333327,0.0,0.9748108386993408,0.9022141396999359,,results/batch_9252/detections/2024-10-08_20-31-15_0006847.json,fuzzy,12.73,
2024-10-08_20-42-43_0006873,1.0,Cluster_8,1.0,1.0,1.1095599999999999,1.1365399999999999,0.026980000000000004,39.34782608695652,28.91304347826087,118.91304347826087,90.0,10.80157305934213,-236.15476562489,4.404284881994429,-76.71352074024695,0.18808128910205252,39.34782608695652,classified_Stats.xlsx,2024-10-08_20-42-43_0006873,1.0973866666666667,1.1485866666666666,51.19999999999991,0.0,0.9379101395606995,0.8236531477708083,,results/batch_9252/detections/2024-10-08_20-42-43_0006873.json,fuzzy,12.173,
2024-10-08_20-52-03_0006883,1.0,Cluster_12,1.0,1.0,0.56654,0.69525,0.12871,46.19565217391305,25.815217391304348,119.56521739130434,93.75,22.879534569648875,-155.42671492394373,9.800586689029007,-75.43050046863219,0.18803538063428032,25.815217391304348,classified_Stats.xlsx,2024-10-08_20-52-03_0006883,0.5640533333333333,0.69632,132.26666666666677,0.0,0.9674081802368164,0.6971313804388046,,results/batch_9252/detections/2024-10-08_20-52-03_0006883.json,fuzzy,2.487,
2024-10-08_20-52-03_0006883,2.0,Cluster_5,1.0,1.0,1.4865066666666666,1.7043066666666666,0.2178,47.28013596891928,27.961366989788537,81.03778460691686,53.07641761712832,12.441743247177792,-27.385426782642007,3.792198062827356,-73.93078177527458,0.19576012701712175,40.500642107927746,classified_Stats.xlsx,2024-10-08_20-52-03_0006883,1.4856533333333333,1.7160533333333334,230.40000000000015,1.0,0.9361215829849243,0.5778273571621287,,results/batch_9252/detections/2024-10-08_20-52-03_0006883.json,fuzzy,0.853,
2024-10-08_21-01-52_0006909,1.0,Cluster_28,1.0,1.0,1.2037966666666666,1.2463066666666667,0.04251000000000005,43.40909090909091,26.363636363636363,71.36363636363636,45.0,15.263367078295085,-288.77341281092504,3.235689802121304,-72.35323108732078,0.23128371887009186,56.36363636363636,classified_Stats.xlsx,2024-10-08_21-01-52_0006909,1.1997866666666666,1.24672,46.93333333333349,0.0,0.9415189623832703,0.8513637731472651,,results/batch_9252/detections/2024-10-08_21-01-52_0006909.json,fuzzy,4.01,
2024-10-08_21-01-52_0006909,2.0,Cluster_22,1.0,1.0,3.12825,3.18194,0.053690000000000015,76.40449438202248,73.03370786516854,107.58426966292134,34.550561797752806,15.568996023091032,574.9109238754685,1.4928908414363522,-75.41340091928464,0.17949537583392625,107.58426966292134,classified_Stats.xlsx,2024-10-08_21-01-52_0006909,3.08992,3.2136533333333333,123.73333333333304,1.0,0.9404811859130859,0.7455062886079152,,results/batch_9252/detections/2024-10-08_21-01-52_0006909.json,fuzzy,38.33,
2024-10-08_21-01-52_0006909,3.0,Cluster_22,1.0,1.0,3.2799266666666664,3.2861333333333334,0.006206666666666916,81.06060606060606,79.54545454545455,82.57575757575758,3.030303030303031,0.8655160160264843,132.52054068380548,1.0812291679643626,-69.12039863937763,0.2639154861747884,82.57575757575758,classified_Stats.xlsx,2024-10-08_21-01-52_0006909,3.2648533333333334,3.303253333333333,38.399999999999764,2.0,0.8860688805580139,0.8453162610530853,,results/batch_9252/detections/2024-10-08_21-01-52_0006909.json,fuzzy,15.073,
2024-10-08_21-02-23_0006911,1.0,Cluster_8,1.0,1.0,1.02898,1.0329000000000002,0.003920000000000146,31.060606060606062,29.545454545454547,61.36363636363636,31.818181818181813,8.43251705213909,637.117984056761,4.718259991530507,-72.90707064518443,0.23562418199216714,31.060606060606062,classified_Stats.xlsx,2024-10-08_21-02-23_0006911,1.00352,1.04192,38.39999999999999,0.0,0.8854678273200989,0.8471643388271332,,results/batch_9252/detections/2024-10-08_21-02-23_0006911.json,fuzzy,25.46,
2024-10-08_21-43-11_0006995,1.0,Cluster_6,1.0,1.0,0.44199999999999995,0.472,0.030000000000000027,73.67549668874172,35.9271523178808,86.58940397350993,50.662251655629134,10.821836627512747,75.27960449441878,4.114267242140442,-74.70956166566394,0.19057311161702667,35.9271523178808,classified_Stats.xlsx,2024-10-08_21-43-11_0006995,0.41045333333333334,0.5000533333333333,89.60000000000001,0.0,0.9803830981254578,0.7867607244036414,,results/batch_9252/detections/2024-10-08_21-43-11_0006995.json,fuzzy,31.547,
2024-10-08_21-50-08_0007020,1.0,Cluster_22,1.0,1.0,1.0195066666666668,1.02604,0.00653333333333328,84.0909090909091,84.0909090909091,85.60606060606061,1.5151515151515156,0.7460090362383803,28.6752329145783,1.0608068535101025,-72.57653622892354,0.22979146681084775,84.0909090909091,classified_Stats.xlsx,2024-10-08_21-50-08_0007020,1.00352,1.04192,38.39999999999999,0.0,0.8831910490989685,0.8243766546249389,,results/batch_9252/detections/2024-10-08_21-50-08_0007020.json,fuzzy,15.987,
2024-10-08_21-50-53_0007023,1.0,Cluster_6,1.0,1.0,0.7798999999999999,0.78921,0.00931000000000004,71.62162162162163,69.5945945945946,73.64864864864865,4.054054054054049,1.0188338309798002,-279.9331478171419,1.1815684047944637,-75.85664100566879,0.18349094044501485,71.62162162162163,classified_Stats.xlsx,2024-10-08_21-50-53_0007023,0.76032,0.8456533333333334,85.33333333333337,0.0,0.958490788936615,0.7649613093762171,,results/batch_9252/detections/2024-10-08_21-50-53_0007023.json,fuzzy,19.58,
2024-10-08_21-50-53_0007023,2.0,Cluster_21,1.0,1.0,0.9973000000000001,1.0243,0.026999999999999913,49.26470588235294,27.205882352941178,74.63235294117646,47.42647058823529,14.919344871073648,-1318.944022912231,2.528379586004076,-71.67417675222303,0.23072341711530253,42.64705882352941,classified_Stats.xlsx,2024-10-08_21-50-53_0007023,0.95232,1.0248533333333334,72.53333333333333,1.0,0.9909999966621399,0.8904229932361178,,results/batch_9252/detections/2024-10-08_21-50-53_0007023.json,fuzzy,44.98,
2024-10-08_21-55-59_0007039,1.0,Cluster_22,1.0,1.0,0.15866,0.17842,0.01976,92.14285714285714,55.0,97.85714285714286,42.85714285714286,7.916657715712805,-259.5822111698667,1.9104599498577275,-76.7151332111374,0.18520271656361445,92.14285714285714,classified_Stats.xlsx,2024-10-08_21-55-59_0007039,0.15445333333333333,0.19712,42.66666666666666,0.0,0.9103543758392334,0.8077289164066315,,results/batch_9252/detections/2024-10-08_21-55-59_0007039.json,fuzzy,4.207,
2024-10-08_21-55-59_0007039,2.0,Cluster_11,1.0,1.0,0.3754,0.3982,0.022799999999999987,82.3913043478261,47.173913043478265,111.08695652173913,63.91304347826086,18.34831140160911,-526.4721673451722,2.920032337441361,-77.37654607447767,0.18426545190058397,61.52173913043478,classified_Stats.xlsx,2024-10-08_21-55-59_0007039,0.36778666666666665,0.4189866666666667,51.200000000000024,1.0,0.9199031591415405,0.784619574363415,,results/batch_9252/detections/2024-10-08_21-55-59_0007039.json,fuzzy,7.613,
2024-10-08_21-59-58_0007053,1.0,Cluster_22,1.0,1.0,0.73104,0.7344700000000001,0.003430000000000044,105.06756756756758,105.06756756756758,106.0810810810811,1.0135135135135158,0.3583311391148053,172.3662437948194,1.0485281374238569,-75.50087310814305,0.18067322996987195,105.06756756756758,classified_Stats.xlsx,2024-10-08_21-59-58_0007053,0.7133866666666666,0.79872,85.33333333333337,0.0,0.928182065486908,0.8317646668070838,,results/batch_9252/detections/2024-10-08_21-59-58_0007053.json,fuzzy,17.653,
2024-10-08_22-28-40_0007113,1.0,Cluster_22,1.0,1.0,1.6311399999999998,1.6460366666666666,0.01489666666666678,80.9090909090909,76.81818181818181,109.54545454545453,32.72727272727272,7.5770395185767185,1057.9943804888635,2.0047654829034154,-77.94086628155672,0.1874580868929794,82.27272727272727,classified_Stats.xlsx,2024-10-08_22-28-40_0007113,1.6136533333333334,1.6605866666666667,46.93333333333327,0.0,0.9783832430839539,0.9217909028132757,,results/batch_9252/detections/2024-10-08_22-28-40_0007113.json,fuzzy,17.487,
2024-10-08_22-30-21_0007124,1.0,Cluster_12,1.0,1.0,1.0184866666666665,1.0580133333333333,0.03952666666666671,47.25806451612903,25.967741935483872,89.83870967741936,63.87096774193549,23.150554735357407,-876.6347988688849,11.384860693767468,-74.47146569775781,0.19419592343382397,25.967741935483872,classified_Stats.xlsx,2024-10-08_22-30-21_0007124,0.96512,1.0589866666666667,93.86666666666676,0.0,0.9866837859153748,0.8213502583296403,,results/batch_9252/detections/2024-10-08_22-30-21_0007124.json,fuzzy,53.367,
2024-10-08_22-30-51_0007129,1.0,Cluster_11,1.0,1.0,0.29366,0.30295999999999995,0.009299999999999975,82.4468085106383,79.25531914893617,120.74468085106383,41.48936170212767,11.561058541926979,203.24995530223515,2.7437289531753386,-79.45661553142482,0.1810819033313717,82.4468085106383,classified_Stats.xlsx,2024-10-08_22-30-51_0007129,0.28245333333333333,0.3165866666666667,34.13333333333335,0.0,0.8777294754981995,0.832945360077752,,results/batch_9252/detections/2024-10-08_22-30-51_0007129.json,fuzzy,11.207,
2024-10-08_22-30-51_0007129,2.0,Cluster_6,1.0,1.0,0.5135433333333334,0.5215366666666666,0.007993333333333297,78.18181818181819,76.81818181818181,80.9090909090909,4.0909090909090935,0.9153574888041297,237.35194348386497,1.0708954742484589,-76.39028515614936,0.1936185829523558,80.9090909090909,classified_Stats.xlsx,2024-10-08_22-30-51_0007129,0.5000533333333333,0.5469866666666666,46.93333333333327,1.0,0.966413676738739,0.9014158447583517,,results/batch_9252/detections/2024-10-08_22-30-51_0007129.json,fuzzy,13.49,
2024-10-08_22-30-51_0007129,3.0,Cluster_22,1.0,1.0,0.6788799999999999,0.70044,0.021560000000000024,81.81818181818181,43.18181818181819,109.0909090909091,65.9090909090909,9.21655011222065,471.1696222420729,3.650415746060643,-78.01041250900164,0.1854207487473712,81.81818181818181,classified_Stats.xlsx,2024-10-08_22-30-51_0007129,0.6493866666666667,0.7176533333333334,68.2666666666667,2.0,0.9968826770782471,0.9222349945236655,,results/batch_9252/detections/2024-10-08_22-30-51_0007129.json,fuzzy,29.493,
2024-10-08_22-30-51_0007129,4.0,Cluster_6,1.0,1.0,0.8146866666666667,0.8252233333333333,0.010536666666666639,75.45454545454545,72.72727272727272,79.54545454545453,6.818181818181813,1.5219147300065938,130.5925166360033,1.1977940978917336,-77.04678954398075,0.19170852118840187,75.45454545454545,classified_Stats.xlsx,2024-10-08_22-30-51_0007129,0.79872,0.8456533333333334,46.93333333333338,3.0,0.9725140929222107,0.9089642316102982,,results/batch_9252/detections/2024-10-08_22-30-51_0007129.json,fuzzy,15.967,
2024-10-08_22-38-57_0007144,1.0,Cluster_1,1.0,1.0,1.8828266666666666,1.9203933333333334,0.03756666666666675,83.33333333333334,43.18181818181818,125.0,81.81818181818181,20.611448581944114,-208.91874920485344,5.790685461974042,-81.93581396765195,0.1692878777039871,81.06060606060606,classified_Stats.xlsx,2024-10-08_22-38-57_0007144,1.8824533333333333,1.9208533333333333,38.39999999999999,0.0,0.8429443836212158,0.7788054466247558,,results/batch_9252/detections/2024-10-08_22-38-57_0007144.json,fuzzy,0.373,
2024-10-08_22-39-46_0007148,1.0,Cluster_6,1.0,1.0,0.96119,0.9704699999999999,0.009279999999999955,64.20454545454545,50.56818181818182,67.61363636363637,17.045454545454554,4.531227735767473,286.3311854959475,1.2856107855942442,-77.8638179689369,0.18182962416681092,64.20454545454545,classified_Stats.xlsx,2024-10-08_22-39-46_0007148,0.9608533333333333,0.99072,29.86666666666671,0.0,0.8826962113380432,0.7893800809979439,,results/batch_9252/detections/2024-10-08_22-39-46_0007148.json,fuzzy,0.337,
2024-10-08_22-42-50_0007153,1.0,Cluster_22,1.0,1.0,0.7115600000000001,0.7250033333333333,0.013443333333333252,80.9090909090909,79.54545454545453,95.9090909090909,16.363636363636374,2.8600675093505368,83.26797826840088,1.5571316151275456,-76.63704063106425,0.1865684920568978,80.9090909090909,classified_Stats.xlsx,2024-10-08_22-42-50_0007153,0.69632,0.7432533333333333,46.93333333333327,0.0,0.9563654065132141,0.8740670879681905,,results/batch_9252/detections/2024-10-08_22-42-50_0007153.json,fuzzy,15.24,
2024-10-08_22-45-13_0007163,1.0,Cluster_22,1.0,1.0,0.8227,0.8609666666666667,0.03826666666666667,81.78571428571428,29.285714285714285,95.71428571428571,66.42857142857142,11.616343242069837,499.6170491419406,2.2012939379152066,-74.43934409912974,0.18981838943310472,80.71428571428572,classified_Stats.xlsx,2024-10-08_22-45-13_0007163,0.8072533333333334,0.8840533333333334,76.79999999999998,0.0,0.9837851524353027,0.9348121222696806,,results/batch_9252/detections/2024-10-08_22-45-13_0007163.json,fuzzy,15.447,
2024-10-08_22-45-13_0007163,2.0,Cluster_20,1.0,1.0,0.9519,1.07528,0.12338000000000005,78.51372921169823,52.94189029182871,90.95081525259685,38.00892496076814,6.18948635168744,-84.98263682171233,1.1368669014137933,-73.26172316166497,0.19466726594345607,79.77511743592561,classified_Stats.xlsx,2024-10-08_22-45-13_0007163,0.93952,1.0760533333333333,136.53333333333327,1.0,0.9995638728141785,0.961036255865386,,results/batch_9252/detections/2024-10-08_22-45-13_0007163.json,fuzzy,12.38,
2024-10-08_22-45-13_0007163,3.0,Cluster_20,1.0,1.0,1.1405,1.186,0.045499999999999874,82.11920529801324,77.64900662251655,88.57615894039735,10.927152317880797,2.3537616951781377,23.440052512249995,1.1315121954110365,-68.93682469308528,0.26151786608438016,81.62251655629139,classified_Stats.xlsx,2024-10-08_22-45-13_0007163,1.1229866666666666,1.2125866666666667,89.60000000000012,2.0,0.9997579455375671,0.9646637114611539,,results/batch_9252/detections/2024-10-08_22-45-13_0007163.json,fuzzy,17.513,
2024-10-08_22-45-21_0007165,1.0,Cluster_28,1.0,1.0,1.7780633333333333,1.7880066666666665,0.009943333333333193,83.38607594936708,39.24050632911393,83.86075949367088,44.62025316455696,15.551268006154006,-40.919035474680896,13.25815786117191,-70.92013424610955,0.23008347985132502,83.86075949367088,classified_Stats.xlsx,2024-10-08_22-45-21_0007165,1.75872,1.8568533333333332,98.13333333333318,0.0,0.9715659022331238,0.7021325243016084,,results/batch_9252/detections/2024-10-08_22-45-21_0007165.json,fuzzy,19.343,
2024-10-08_23-18-40_0007229,1.0,Cluster_24,1.0,1.0,0.16122,0.18478,0.023559999999999998,78.47826086956522,27.608695652173914,94.1304347826087,66.52173913043478,16.974374912720876,273.32094826510206,2.580015474960977,-77.55543513653419,0.18237140823471074,78.47826086956522,classified_Stats.xlsx,2024-10-08_23-18-40_0007229,0.15018666666666666,0.20138666666666666,51.199999999999996,0.0,0.9423199892044067,0.812828582066756,,results/batch_9252/detections/2024-10-08_23-18-40_0007229.json,fuzzy,11.033,
2024-10-08_23-18-40_0007229,2.0,Cluster_31,1.0,1.0,0.74858,0.7712600000000001,0.022680000000000033,100.0,65.74074074074073,125.0,59.25925925925927,15.457837035867657,98.17855245852778,4.622131062636642,-81.35864503199599,0.16824601797609845,106.48148148148148,classified_Stats.xlsx,2024-10-08_23-18-40_0007229,0.74752,0.77312,25.600000000000065,1.0,0.8619323968887329,0.7444683398519244,,results/batch_9252/detections/2024-10-08_23-18-40_0007229.json,fuzzy,1.06,
2024-10-08_23-30-36_0007231,1.0,Cluster_22,1.0,1.0,0.49534,0.52734,0.03200000000000003,78.90625,78.90625,80.078125,1.171875,0.5473820701135707,-38.801175560448925,1.0000121182887374,-76.31618281849416,0.1835435097763175,80.078125,classified_Stats.xlsx,2024-10-08_23-30-36_0007231,0.47872,0.54272,64.0,0.0,0.9557085037231445,0.8288471885025501,,results/batch_9252/detections/2024-10-08_23-30-36_0007231.json,fuzzy,16.62,
2024-10-08_23-45-01_0007248,1.0,Cluster_8,1.0,1.0,1.02326,1.03039,0.007129999999999859,42.5531914893617,39.361702127659576,76.06382978723404,36.702127659574465,7.817225404815996,1063.08376354033,2.8704168965570167,-71.0006579690992,0.27381601398399436,44.148936170212764,classified_Stats.xlsx,2024-10-08_23-45-01_0007248,1.0120533333333332,1.0461866666666666,34.13333333333335,0.0,0.8356135487556458,0.6618670357598199,,results/batch_9252/detections/2024-10-08_23-45-01_0007248.json,fuzzy,11.207,
2024-10-09_00-01-01_0007276,1.0,Cluster_9,1.0,1.0,0.5687500000000001,0.5941700000000001,0.025419999999999998,80.85106382978724,26.595744680851062,123.93617021276596,97.34042553191489,20.32834771770328,-231.17004821705814,5.719976540537165,-80.89449850636584,0.16706602394952103,80.85106382978724,classified_Stats.xlsx,2024-10-09_00-01-01_0007276,0.5640533333333333,0.5981866666666666,34.13333333333335,0.0,0.8572424650192261,0.6879919336901771,,results/batch_9252/detections/2024-10-09_00-01-01_0007276.json,fuzzy,4.697,
2024-10-09_00-53-06_0007386,1.0,Cluster_23,1.0,1.0,0.17724,0.21865,0.04141,64.91935483870968,28.629032258064516,116.93548387096774,88.30645161290323,14.869954838676573,443.3822319602975,4.307382317084601,-77.94310863668758,0.18335114173198283,40.725806451612904,classified_Stats.xlsx,2024-10-09_00-53-06_0007386,0.17152,0.23125333333333334,59.733333333333334,0.0,0.9414406418800354,0.8409525513648987,,results/batch_9252/detections/2024-10-09_00-53-06_0007386.json,fuzzy,5.72,
2024-10-09_01-01-15_0007397,1.0,Cluster_29,1.0,1.0,2.1441133333333333,2.170806666666667,0.02669333333333368,93.57142857142857,27.857142857142858,97.85714285714286,70.0,30.13717296653102,-2460.5338374515472,2.4759604906015618,-77.87188987549068,0.18289597459518034,93.57142857142857,classified_Stats.xlsx,2024-10-09_01-01-15_0007397,2.12992,2.1725866666666667,42.666666666666856,0.0,0.9369661211967468,0.8554985089735552,,results/batch_9252/detections/2024-10-09_01-01-15_0007397.json,fuzzy,14.193,
2024-10-09_01-01-17_0007398,1.0,Cluster_29,1.0,1.0,0.5057133333333333,0.5324066666666667,0.026693333333333347,93.57142857142857,27.857142857142858,97.85714285714286,70.0,30.13717296653102,-2460.5338374515472,2.4759604906015618,-77.87188987549068,0.18289597459518034,93.57142857142857,classified_Stats.xlsx,2024-10-09_01-01-17_0007398,0.49152,0.5341866666666667,42.666666666666686,0.0,0.9260490536689758,0.7996429150754755,,results/batch_9252/detections/2024-10-09_01-01-17_0007398.json,fuzzy,14.193,
2024-10-09_01-11-57_0007419,1.0,Cluster_25,1.0,1.0,1.04939,1.0587,0.00930999999999993,71.62162162162163,30.06756756756757,81.75675675675676,51.68918918918919,10.728538743823274,65.3177344906648,5.335774241047416,-70.37361749522253,0.23203663864673368,70.60810810810811,classified_Stats.xlsx,2024-10-09_01-11-57_0007419,0.9949866666666667,1.08032,85.33333333333326,0.0,0.9835767149925232,0.8025517875239963,,results/batch_9252/detections/2024-10-09_01-11-57_0007419.json,fuzzy,54.403,
2024-10-09_01-16-26_0007431,1.0,Cluster_19,1.0,1.0,1.4983,1.51306,0.014760000000000106,106.04838709677419,32.25806451612903,107.25806451612904,75.0,30.249595804009203,2520.7821031481553,6.246686238028287,-77.9097015913453,0.1797221908419548,107.25806451612904,classified_Stats.xlsx,2024-10-09_01-16-26_0007431,1.4941866666666668,1.55392,59.73333333333319,0.0,0.9882893562316895,0.8690875411033631,,results/batch_9252/detections/2024-10-09_01-16-26_0007431.json,fuzzy,4.113,
2024-10-09_01-17-36_0007437,1.0,Cluster_23,1.0,1.0,1.00087,1.0767533333333332,0.0758833333333333,96.67721518987341,25.949367088607595,104.74683544303797,78.79746835443038,26.509523271638553,805.4997901979798,2.533084718999075,-70.24855671336245,0.22864502636498657,97.15189873417721,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,0.9992533333333333,1.0973866666666667,98.13333333333341,0.0,0.9996819496154785,0.9396181429425875,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,1.617,
2024-10-09_01-17-36_0007437,2.0,Cluster_6,1.0,1.0,1.20153,1.20525,0.0037199999999999456,76.06382978723404,72.87234042553192,79.25531914893617,6.38297872340425,2.348872570831872,-1894.9821626554683,1.0796691275336339,-71.20486548898467,0.24697400794735874,77.65957446808511,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,1.1912533333333333,1.2253866666666666,34.13333333333335,1.0,0.9028130769729614,0.847089774078793,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,10.277,
2024-10-09_01-17-36_0007437,3.0,Cluster_6,1.0,1.0,1.3295299999999999,1.3332499999999998,0.0037199999999999456,76.06382978723404,72.87234042553192,79.25531914893617,6.38297872340425,2.348872570831872,-1894.9821626554683,1.0796691275336339,-71.20486548898467,0.24697631231864625,77.65957446808511,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,1.3192533333333334,1.3533866666666667,34.13333333333335,2.0,0.9028639197349548,0.8474188711908128,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,10.277,
2024-10-09_01-17-36_0007437,4.0,Cluster_6,1.0,1.0,1.45753,1.46125,0.0037199999999999456,76.06382978723404,72.87234042553192,79.25531914893617,6.38297872340425,2.348872570831872,-1894.9821626554683,1.0796691275336339,-71.20486548898467,0.24697767542796376,77.65957446808511,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,1.4472533333333333,1.4813866666666666,34.13333333333335,3.0,0.9029518961906433,0.847630500793457,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,10.277,
2024-10-09_01-17-36_0007437,5.0,Cluster_6,1.0,1.0,1.5855299999999999,1.5892499999999998,0.0037199999999999456,76.06382978723404,72.87234042553192,79.25531914893617,6.38297872340425,2.348872570831872,-1894.9821626554683,1.0796691275336339,-71.2048467915922,0.24714705604318923,77.65957446808511,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,1.5752533333333334,1.6093866666666667,34.13333333333335,4.0,0.9029761552810669,0.8475075562795004,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,10.277,
2024-10-09_01-17-36_0007437,6.0,Cluster_22,1.0,1.0,1.75065,1.78035,0.02970000000000006,93.38235294117648,70.22058823529412,122.05882352941177,51.83823529411765,9.10399832310661,342.2436572587688,2.7196559983668345,-77.18649324601542,0.18718139946302767,83.45588235294119,classified_Stats.xlsx,2024-10-09_01-17-36_0007437,1.73312,1.8056533333333333,72.53333333333333,5.0,0.9945540428161621,0.8910405006673601,,results/batch_9252/detections/2024-10-09_01-17-36_0007437.json,fuzzy,17.53,
2024-10-09_01-21-46_0007459,1.0,Cluster_31,1.0,1.0,0.7435266666666667,0.7730433333333333,0.029516666666666636,83.33333333333334,31.48148148148148,125.0,93.51851851851852,18.745601447267457,189.75068010700485,12.750179037869685,-74.40178866914572,0.19365036439133423,47.22222222222222,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,0.69632,0.79872,102.39999999999993,0.0,0.9935113787651062,0.9063232445716858,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,47.207,
2024-10-09_01-21-46_0007459,2.0,Cluster_31,1.0,1.0,0.8477866666666667,0.9042533333333334,0.056466666666666665,70.96774193548387,26.935483870967744,103.38709677419355,76.45161290322581,20.23377322232427,-540.958174338847,10.139618527073278,-74.61454749183555,0.18925941877945843,80.16129032258064,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,0.8328533333333333,0.92672,93.86666666666666,1.0,0.9356634020805359,0.8358272314071655,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,14.933,
2024-10-09_01-21-46_0007459,3.0,Cluster_22,1.0,1.0,1.0013,1.03265,0.03134999999999999,94.54545454545455,78.63636363636363,102.27272727272727,23.63636363636364,7.782730412857038,-780.1656085708864,1.101820906990519,-69.92351598103694,0.23850611808323072,95.9090909090909,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,0.9693866666666666,1.0760533333333333,106.66666666666669,2.0,0.9997852444648743,0.9351341701470889,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,31.913,
2024-10-09_01-21-46_0007459,4.0,Cluster_22,1.0,1.0,1.2349766666666666,1.2721333333333333,0.03715666666666673,91.45569620253164,43.037974683544306,115.18987341772151,72.15189873417721,14.27626049509332,-1007.7650347092323,3.957033761137294,-75.72842044189316,0.18592109731807877,44.936708860759495,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,1.2040533333333334,1.3021866666666666,98.13333333333318,3.0,0.9951112866401672,0.8644593432545662,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,30.923,
2024-10-09_01-21-46_0007459,5.0,Cluster_6,1.0,1.0,1.4156499999999999,1.4338,0.01815000000000011,73.18181818181819,67.72727272727272,84.0909090909091,16.363636363636374,4.44641743550733,-770.002967377786,1.1308144623956877,-65.95254212543858,0.28364537768689724,76.81818181818181,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,1.34912,1.4557866666666666,106.66666666666646,4.0,0.9994761347770691,0.9522229868632096,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,66.53,
2024-10-09_01-21-46_0007459,6.0,Cluster_7,1.0,1.0,1.5236733333333332,1.5398866666666666,0.016213333333333413,74.21875,44.921875,80.078125,35.15625,10.585586438500973,-156.26128236320488,3.656606295843284,-70.7952218577908,0.22375423202066502,73.046875,classified_Stats.xlsx,2024-10-09_01-21-46_0007459,1.4984533333333334,1.5624533333333332,63.99999999999984,5.0,0.9869831800460815,0.8760043848305941,,results/batch_9252/detections/2024-10-09_01-21-46_0007459.json,fuzzy,25.22,
2024-10-09_01-25-41_0007468,1.0,Cluster_22,1.0,1.0,0.27288666666666667,0.2823333333333333,0.009446666666666659,78.86363636363636,76.81818181818181,86.36363636363636,9.545454545454547,3.3862873694889406,21.83461438723029,1.4447302478220054,-79.26091905021978,0.1794202999928991,76.81818181818181,classified_Stats.xlsx,2024-10-09_01-25-41_0007468,0.2568533333333333,0.30378666666666665,46.93333333333333,0.0,0.9352318644523621,0.807452437778314,,results/batch_9252/detections/2024-10-09_01-25-41_0007468.json,fuzzy,16.033,
2024-10-09_01-30-57_0007481,1.0,Cluster_6,1.0,1.0,0.9825599999999999,1.00882,0.026260000000000172,63.793103448275865,44.21182266009852,95.93596059113301,51.72413793103449,16.58456681448732,-1963.893720216111,1.7387234689530817,-71.42620482749457,0.20005208190253532,64.90147783251231,classified_Stats.xlsx,2024-10-09_01-30-57_0007481,,,,,,,,,unmatched_ds,107.04,
