file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz
2024-09-30_11-21-07_0000035,22.0,Cluster_14,1.0,1.0,4.7279800000000005,4.74206,0.01407999999999987,56.81818181818182,56.81818181818182,57.95454545454546,1.1363636363636402,0.513939791893917,-46.611901710345236,1.0258883476483185,-69.74864373040347,0.2537188732193176,56.81818181818182,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,4.698453333333333,4.76672,68.26666666666713,21,0.21004672348499298,0.1370263248682022,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_021_4.698s-4.767s.json,fuzzy,29.527,
2024-09-30_11-21-07_0000035,23.0,Cluster_14,1.0,1.0,4.83754,4.847373333333333,0.009833333333332916,64.07563025210084,60.294117647058826,65.33613445378151,5.042016806722685,1.8446213756577798,-585.0580127748606,1.0528824402012107,-70.48167618759352,0.2523288129867289,65.33613445378151,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,4.822186666666667,4.877653333333333,55.46666666666589,22,0.1422480046749115,0.08511295169591904,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_022_4.822s-4.878s.json,fuzzy,15.353,
2024-09-30_11-21-07_0000035,24.0,Cluster_14,1.0,1.0,4.9568,4.97424,0.017439999999999678,60.45454545454545,56.36363636363636,61.81818181818181,5.454545454545453,2.2090650774325664,-412.69999876141287,1.0522551658292791,-71.5069133619887,0.23591511448371136,61.81818181818181,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,4.94592,4.992853333333334,46.93333333333349,23,0.09902598708868027,0.06521383672952652,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_023_4.946s-4.993s.json,fuzzy,10.88,
2024-09-30_11-21-07_0000035,25.0,Cluster_14,1.0,1.0,5.117913333333333,5.1238866666666665,0.005973333333333386,66.015625,63.671875,67.1875,3.515625,1.362795880389702,-686.6455078125006,1.064592204341413,-69.59288303976277,0.238659437659289,64.84375,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.069653333333333,5.133653333333333,64.00000000000006,24,0.15734699368476868,0.08249125629663467,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_024_5.070s-5.134s.json,fuzzy,48.26,
2024-09-30_11-21-07_0000035,26.0,Cluster_14,1.0,1.0,5.20326,5.233153333333333,0.029893333333332883,64.07563025210084,60.294117647058826,76.68067226890756,16.38655462184873,6.689207225619978,643.1756013331635,1.1953124233866512,-70.35887083428514,0.2495550515015802,64.07563025210084,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.18912,5.244586666666667,55.466666666666775,25,0.18256251513957977,0.10658098012208939,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_025_5.189s-5.245s.json,fuzzy,14.14,
2024-09-30_11-21-07_0000035,27.0,Cluster_18,1.0,1.0,5.34675,5.3881499999999996,0.04139999999999944,71.32352941176471,26.102941176470587,83.45588235294119,57.3529411764706,17.038294923932238,318.27078987241384,5.456563626289295,-71.39990527035356,0.23246806534838446,70.22058823529412,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.34272,5.415253333333333,72.53333333333333,26,0.06985508650541306,0.04879096895456314,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_026_5.343s-5.415s.json,fuzzy,4.03,
2024-09-30_11-21-07_0000035,28.0,Cluster_2,1.0,1.0,5.472449999999999,5.4882,0.015750000000000597,29.952830188679243,26.41509433962264,39.15094339622641,12.735849056603769,4.016364708944905,-130.03511288751312,1.278079206747371,-73.87787474535017,0.22484764558414314,26.41509433962264,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.469972733098866,5.513386666666666,43.4139335678001,27,0.051979098469018936,0.04561833664774895,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_027_5.470s-5.513s.json,fuzzy,2.477,
2024-09-30_11-21-07_0000035,29.0,Cluster_13,1.0,1.0,5.60107,5.671449999999999,0.07037999999999922,67.08840020682443,28.068657343401473,85.69892045092948,57.63026310752801,11.302192587824777,-140.10842439085675,2.0376018202014015,-67.13192233564031,0.2956431231652426,64.2156862745098,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.59241888862837,5.684053333333333,91.63444470496262,28,0.3009195625782013,0.16466908156871796,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_028_5.592s-5.684s.json,fuzzy,8.651,
2024-09-30_11-21-07_0000035,30.0,Cluster_20,1.0,1.0,5.76088,5.80963,0.04875000000000007,79.66101694915254,32.844996836487944,92.82109053344077,59.97609369695282,11.08472647839767,-387.7196135497917,1.314337707690563,-64.5443532241861,0.33616901662354304,72.03389830508476,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.76008905978898,5.814699191871825,54.610132082845375,29,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_029_5.760s-5.815s.json,fuzzy,0.791,
2024-09-30_11-21-07_0000035,31.0,Cluster_20,1.0,1.0,5.900416666666667,5.952063333333333,0.05164666666666662,68.7007874015748,26.181102362204726,80.51181102362204,54.33070866141732,10.40180247269788,-118.5127777135714,2.255308848939881,-61.70289979275515,0.39160263701740483,69.88188976377953,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,5.898320956623682,5.961386666666667,63.06571004298522,30,0.09165532141923904,0.06615104526281357,,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_030_5.898s-5.961s.json,fuzzy,2.096,
2024-09-30_11-21-07_0000035,32.0,Cluster_16,1.0,1.0,6.04035,6.067433333333334,0.02708333333333357,73.21428571428572,29.761904761904763,80.95238095238095,51.19047619047619,18.724574968542406,1143.5728450653814,6.437386563452491,-68.40068512004213,0.26434026323233584,78.57142857142857,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,6.019060545525595,6.080923585775694,61.86304025009903,31,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_031_6.019s-6.081s.json,fuzzy,21.289,
2024-09-30_11-21-07_0000035,33.0,Cluster_4,1.0,1.0,6.139986666666666,6.16988,0.02989333333333377,61.554621848739494,26.26050420168067,79.2016806722689,52.94117647058823,11.419760235849502,708.288874211192,2.169578769207874,-67.57590709334114,0.25981524207226003,59.03361344537815,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,6.127427526377491,6.18289094177413,55.46341539663935,32,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_032_6.127s-6.183s.json,fuzzy,12.559,
2024-09-30_11-21-07_0000035,34.0,Cluster_14,1.0,1.0,6.702493333333333,6.747726666666666,0.045233333333333015,60.294117647058826,30.04201680672269,80.46218487394958,50.420168067226896,12.384699789248058,-361.6393853414809,5.468011104978607,-71.1769488970114,0.2362311909902297,60.294117647058826,classified_Stats.xlsx,2024-09-30_11-21-07_0000035,6.702113838218054,6.757577253614692,55.46341539663846,33,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-07_0000035/detection_033_6.702s-6.758s.json,fuzzy,0.379,
2024-09-30_11-21-24_0000039,1.0,Cluster_10,1.0,1.0,0.72677,0.7524200000000001,0.02565000000000006,63.41463414634146,26.829268292682926,105.48780487804878,78.65853658536585,15.928713241654183,-794.4465707505929,3.3304124914432536,-76.9272292545691,0.19387761483238572,52.4390243902439,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,0.7264689896579158,0.7529170617873244,26.448072129408583,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_000_0.726s-0.753s.json,fuzzy,0.301,
2024-09-30_11-21-24_0000039,2.0,Cluster_14,1.0,1.0,0.94954,0.9550866666666666,0.005546666666666589,65.69767441860466,64.53488372093022,80.81395348837209,16.279069767441868,4.222517669782342,1066.1576795297751,2.8818817840041935,-73.04892151803567,0.22206230322846504,64.53488372093022,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,0.9393333121188016,1.0046003288252454,65.26701670644385,1,0.09778386354446411,0.05518939718604088,,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_001_0.939s-1.005s.json,fuzzy,10.207,
2024-09-30_11-21-24_0000039,3.0,Cluster_14,1.0,1.0,1.0835299999999999,1.1093133333333332,0.02578333333333327,69.11764705882354,66.59663865546219,82.98319327731093,16.386554621848745,5.493838902327863,627.1200687912642,1.0260044331145097,-71.6904245160636,0.22436525647957734,69.11764705882354,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,1.0632533333333334,1.11872,55.466666666666555,2,0.16326536238193512,0.09979883581399918,,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_002_1.063s-1.119s.json,fuzzy,20.277,
2024-09-30_11-21-24_0000039,4.0,Cluster_14,1.0,1.0,1.195,1.22329,0.028289999999999926,64.91935483870968,41.935483870967744,109.67741935483872,67.74193548387098,11.068139340454483,-555.5618685094627,2.603541860516984,-75.92753956347752,0.18733323354148593,63.70967741935484,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,1.18272,1.2424533333333334,59.73333333333342,3,0.0793679878115654,0.05704116076231003,,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_003_1.183s-1.242s.json,fuzzy,12.28,
2024-09-30_11-21-24_0000039,5.0,Cluster_22,1.0,1.0,1.30385,1.3053033333333333,0.0014533333333333065,82.27272727272727,63.18181818181818,82.27272727272727,19.090909090909086,8.537714095908285,-10508.757297747936,1.1700145400759745,-74.54506366586816,0.2164491351575016,82.27272727272727,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,1.2765866666666668,1.32352,46.93333333333327,4,0.09091738611459732,0.067576102912426,,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_004_1.277s-1.324s.json,fuzzy,27.263,
2024-09-30_11-21-24_0000039,6.0,Cluster_14,1.0,1.0,1.57606,1.5859400000000001,0.009880000000000111,69.34782608695653,26.304347826086957,85.0,58.69565217391305,9.963229970238796,410.3870573965321,4.213531770847306,-76.50929628564624,0.18977698555230862,70.65217391304347,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,1.5581866666666666,1.6093866666666667,51.20000000000013,5,0.09856492280960083,0.07351825386285782,,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_005_1.558s-1.609s.json,fuzzy,17.873,
2024-09-30_11-21-24_0000039,7.0,Cluster_14,1.0,1.0,1.9712399999999999,1.97636,0.005120000000000013,66.75257731958763,66.75257731958763,66.75257731958763,0.0,0.0,9.773628681956164e-13,1.0,-76.45868023094768,0.17829306246923426,66.75257731958763,classified_Stats.xlsx,2024-09-30_11-21-24_0000039,1.9545980164412626,1.9908574701670647,36.25945372580208,6,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-21-24_0000039/detection_006_1.955s-1.991s.json,fuzzy,16.642,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,0.14165333333333333,0.20138666666666666,59.733333333333334,0,0.0654151514172554,0.04640849679708481,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_000_0.142s-0.201s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,0.64512,0.6950114983303225,49.89149833032247,1,0.05256207659840584,0.044938474893569946,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_001_0.645s-0.695s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,0.83712,0.894683299939782,57.56329993978204,2,0.07273814082145691,0.05324411764740944,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_002_0.837s-0.895s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.0167049564788964,1.0632533333333334,46.548376854437024,3,0.07469312101602554,0.06119616702198982,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_003_1.017s-1.063s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.13152,1.1784533333333334,46.93333333333327,4,0.06385614722967148,0.047549981623888016,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_004_1.132s-1.178s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.25952,1.3064533333333332,46.93333333333327,5,0.06407416611909866,0.047675762325525284,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_005_1.260s-1.306s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.4309812799036514,1.4813866666666666,50.4053867630152,6,0.10565251111984253,0.06971373409032822,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_006_1.431s-1.481s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.5325866666666668,1.6008533333333332,68.26666666666648,7,0.15596550703048706,0.09766542911529541,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_007_1.533s-1.601s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.6520533333333334,1.6861866666666667,34.13333333333335,8,0.06622906774282455,0.05174102261662483,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_008_1.652s-1.686s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.7373866666666666,1.7800533333333333,42.66666666666663,9,0.07974296808242798,0.055987950414419174,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_009_1.737s-1.780s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.83552,1.9165866666666667,81.06666666666662,10,0.18173909187316895,0.102578304708004,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_010_1.836s-1.917s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,1.9587462768927575,2.006186666666667,47.440389773909295,11,0.04881427809596062,0.04228297248482704,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_011_1.959s-2.006s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,2.06592,2.1085866666666666,42.66666666666641,12,0.14722265303134918,0.08930279314517975,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_012_2.066s-2.109s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,2.6248533333333333,2.7608466765205013,135.99334318716805,13,0.0584031380712986,0.049241818487644196,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_013_2.625s-2.761s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,2.812586666666667,2.8637866666666665,51.19999999999969,14,0.0784580260515213,0.0552525594830513,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_014_2.813s-2.864s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,2.924679949635955,2.9576533333333335,32.97338369737845,15,0.05940655246376991,0.048360150307416916,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_015_2.925s-2.958s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,3.0172628149121365,3.0557866666666667,38.5238517545301,16,0.08913012593984604,0.06106964126229286,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_016_3.017s-3.056s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,3.1112533333333334,3.15392,42.66666666666641,17,0.13575777411460876,0.08911921083927155,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_017_3.111s-3.154s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,3.2224810554551917,3.3513290983741166,128.84804291892493,18,0.05088084563612938,0.045037854462862015,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_018_3.222s-3.351s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,3.6445866666666666,3.6455866666666665,0.9999999999998899,19,0.04998252913355827,0.04239126667380333,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_019_3.645s-3.646s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,3.9304533333333334,3.980209943614167,49.75661028083378,20,0.12342095375061035,0.07942656427621841,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_020_3.930s-3.980s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,4.47232,4.53632,64.00000000000006,21,0.19489435851573944,0.11534411460161209,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_021_4.472s-4.536s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,4.60032,4.655786666666667,55.466666666666775,22,0.1010289266705513,0.06626199930906296,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_022_4.600s-4.656s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,4.916053333333333,4.960223038265725,44.169704932391696,23,0.05199206620454788,0.041749559342861176,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_023_4.916s-4.960s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.030620147807522,5.073711711830076,43.09156402255443,24,0.05161329358816147,0.0440501905977726,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_024_5.031s-5.074s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.152641804346636,5.2061866666666665,53.544862320030084,25,0.09802016615867615,0.07041383534669876,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_025_5.153s-5.206s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.270186666666667,5.334186666666667,64.00000000000006,26,0.09599072486162186,0.061674077063798904,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_026_5.270s-5.334s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.398186666666667,5.440853333333333,42.66666666666641,27,0.08020909875631332,0.05381332337856293,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_027_5.398s-5.441s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.499507562270762,5.556053333333334,56.54577106257186,28,0.06211117282509804,0.047384195029735565,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_028_5.500s-5.556s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,5.609583042645208,5.6712533333333335,61.67029068812546,29,0.060060128569602966,0.04243863373994827,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_029_5.610s-5.671s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,6.029653333333333,6.07232,42.6666666666673,30,0.108677439391613,0.07296963036060333,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_030_6.030s-6.072s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,6.130521653254502,6.170453333333334,39.93168007883163,31,0.05548105761408806,0.049856435507535934,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_031_6.131s-6.170s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,6.221653333333333,6.255786666666666,34.13333333333313,32,0.05944050848484039,0.045031215995550156,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_032_6.222s-6.256s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,6.318673927848032,6.36672,48.04607215196821,33,0.07591616362333298,0.05415836349129677,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_033_6.319s-6.367s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,6.602822260907648,6.639514087699129,36.691826791480864,34,0.04432274401187897,0.039242878556251526,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_034_6.603s-6.640s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,7.079253333333333,7.109254800459846,30.00146712651297,35,0.08097288012504578,0.06128895655274391,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_035_7.079s-7.109s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,7.450453333333333,7.51872,68.26666666666713,36,0.15250149369239807,0.09585362672805786,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_036_7.450s-7.519s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,7.574186666666667,7.642453333333333,68.26666666666625,37,0.13867008686065674,0.08008190989494324,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_037_7.574s-7.642s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,7.732053333333333,7.7701343318552585,38.08099852192548,38,0.09048806875944138,0.06442943215370178,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_038_7.732s-7.770s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,8.150186666666666,8.192853333333334,42.6666666666673,39,0.11963590234518051,0.06471476703882217,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_039_8.150s-8.193s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,8.252586666666666,8.295253333333333,42.6666666666673,40,0.16152936220169067,0.09245681017637253,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_040_8.253s-8.295s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,8.979258019379207,9.044535339136146,65.27731975693918,41,0.11483608931303024,0.07414034008979797,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_041_8.979s-9.045s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-18-34_0000004,9.207515313954126,9.28516545902447,77.65014507034351,42,0.045449018478393555,0.04024013504385948,,USV_Detections/5970/2024-09-30_11-18-34_0000004/detection_042_9.208s-9.285s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,1.3698676823037623,1.4556177241058987,85.75004180213641,0,0.09778702259063721,0.06583674997091293,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_000_1.370s-1.456s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,1.5112533333333333,1.5499001083759096,38.646775042576294,1,0.05201980844140053,0.04358380287885666,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_001_1.511s-1.550s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,1.60512,1.6648533333333333,59.73333333333319,2,0.08596909046173096,0.06371547281742096,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_002_1.605s-1.665s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,1.7032533333333333,1.8781866666666667,174.9333333333334,3,0.21533949673175812,0.08433612436056137,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_003_1.703s-1.878s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,1.9208533333333333,1.9517734386127885,30.920105279455214,4,0.12407290935516357,0.07762351632118225,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_004_1.921s-1.952s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,2.991012751199876,3.0238622697011923,32.84951850131623,5,0.066801518201828,0.05161605402827263,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_005_2.991s-3.024s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,3.470530397894411,3.5165866666666665,46.05626877225566,6,0.07562147825956345,0.05033401399850845,,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_006_3.471s-3.517s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-14_0000052,3.6057680260102183,3.642457098622078,36.68907261185961,7,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-14_0000052/detection_007_3.606s-3.642s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,0.024316424944139756,0.04052728823887873,16.210863294738974,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_000_0.024s-0.041s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,0.11902199471866749,0.14291168799512496,23.88969327645747,1,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_001_0.119s-0.143s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,0.8830655778996549,0.9056754661791592,22.609888279504275,2,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_002_0.883s-0.906s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,1.0110460775949626,1.0601052691448305,49.05919154986793,3,0.06999558210372925,0.05903871729969978,,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_003_1.011s-1.060s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,1.117696494007719,1.1445723989437337,26.87590493601477,4,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_004_1.118s-1.145s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,1.4542852082063784,1.5174222547227303,63.13704651635188,5,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_005_1.454s-1.517s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,1.7038471826122286,1.7375487141986596,33.701531586431074,6,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_006_1.704s-1.738s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-52_0000063,1.8390799106236038,1.8787538655291494,39.67395490554559,7,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-52_0000063/detection_007_1.839s-1.879s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-59_0000065,0.7537702254044022,0.7733929885971893,19.622763192787108,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-59_0000065/detection_000_0.754s-0.773s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-59_0000065,0.8651080774330417,0.9073396764783879,42.23159904534612,1,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-59_0000065/detection_001_0.865s-0.907s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-59_0000065,1.0152648740387167,1.0504533333333332,35.18845929461656,2,0.04106372222304344,0.03651433065533638,,USV_Detections/5970/2024-09-30_11-22-59_0000065/detection_002_1.015s-1.050s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_11-22-59_0000065,1.3492784301246357,1.3676214478918063,18.343017767170622,3,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_11-22-59_0000065/detection_003_1.349s-1.368s.json,unmatched_det,,
